date,state,era,spy_20d,row_20d,spy_63d,row_63d,usd_20d,usd_63d,emfx_63d,vix,raw_state
1993-05-05,mixed,pre2010,0.009193671767998346,0.0,-0.00018170885692592176,0.0,-0.02845617723086591,-0.054435455960363366,,12.380000114440918,mixed
1993-05-06,mixed,pre2010,0.0021136783293740358,0.0,-0.007836231731219057,0.0,-0.034689022109232304,-0.06093306051636138,,13.220000267028809,mixed
1993-05-07,mixed,pre2010,0.0014119915969279528,0.0,-0.009240349373995205,0.0,-0.022244123731955945,-0.05476692887052559,,13.010000228881836,mixed
1993-05-10,mixed,pre2010,-0.010438626051111677,0.0,-0.0071462021708488255,0.0,-0.0016543678053175803,-0.04059355477472748,,13.720000267028809,mixed
1993-05-11,mixed,pre2010,-0.00833318510194847,0.0,0.004019420276309749,0.0,0.006002010761372301,-0.03743482599982151,,13.350000381469727,mixed
1993-05-12,mixed,pre2010,-0.008344999108223727,0.0,0.0012122256029520884,0.0,0.0008839981332009472,-0.04127859216034524,,13.5600004196167,mixed
1993-05-13,mixed,pre2010,-0.020167426679136402,0.0,-0.015539894644468255,0.0,-0.00021986414224717254,-0.03594146947218935,,14.760000228881836,mixed
1993-05-14,mixed,pre2010,-0.020863111994433248,0.0,-0.008654582247371145,0.0,-0.01248493505781667,-0.043289144096070986,,14.390000343322754,mixed
1993-05-17,mixed,pre2010,-0.01326808745480701,0.0,0.020613912459035877,0.0,0.0032097500877148466,-0.026318584645222076,,14.130000114440918,mixed
1993-05-18,mixed,pre2010,-0.009123395799289669,0.0,0.020624347049832403,0.0,0.007984045445404542,-0.021844385802544886,,14.1899995803833,mixed
1993-05-19,mixed,pre2010,0.011938125966592716,0.0,0.04233599936366028,0.0,0.00376443720586761,-0.027253147739300654,,14.289999961853027,mixed
1993-05-20,mixed,pre2010,0.02773777125528154,0.0,0.04148078498977381,0.0,0.006794393168250146,-0.031708614170928406,,13.979999542236328,mixed
1993-05-21,mixed,pre2010,0.022857522296064303,0.0,0.028422436135410845,0.0,0.014768401604238646,-0.021046999951662704,,14.510000228881836,mixed
1993-05-24,mixed,pre2010,0.03527738526897162,0.0,0.033471136710837124,0.0,0.028584326270863825,-0.020127033396562632,,14.100000381469727,mixed
1993-05-25,mixed,pre2010,0.02635326223888068,0.0,0.022461323764048968,0.0,0.01127108725980519,-0.029868331079608734,,14.039999961853027,mixed
1993-05-26,mixed,pre2010,0.041399003076259655,0.0,0.03304448486361733,0.0,0.013666419475528047,-0.032399474850938415,,12.880000114440918,mixed
1993-05-27,mixed,pre2010,0.03340437976869959,0.0,0.02805563836793845,0.0,0.0030251724713323824,-0.0481659357969233,,13.100000381469727,mixed
1993-05-28,mixed,pre2010,0.0269698974956305,0.0,0.025994945053327667,0.0,-0.0059224359364014045,-0.05542579320225649,,13.470000267028809,mixed
1993-06-01,mixed,pre2010,0.03032449868652498,0.0,0.020792243112579545,0.0,-0.003358744433305194,-0.04525955938854542,,13.670000076293945,mixed
1993-06-02,mixed,pre2010,0.025298674443401836,0.0,0.0151597570179971,0.0,0.004494399167178642,-0.04282655176286798,,13.479999542236328,mixed
1993-06-03,mixed,pre2010,0.01892096232055218,0.0,0.017316780099039697,0.0,0.002356627573047776,-0.04183653158988332,,13.539999961853027,mixed
1993-06-04,mixed,pre2010,0.01898763956327354,0.0,0.016650383771267263,0.0,0.02230487137331938,-0.03764584238464286,,12.859999656677246,mixed
1993-06-07,mixed,pre2010,0.017617461413660607,0.0,-0.009003367852406075,0.0,0.01333626322136916,-0.03828971072811216,,14.069999694824219,mixed
1993-06-08,mixed,pre2010,0.006329446113486625,0.0,-0.014558440526601268,0.0,-0.0008837185663581604,-0.04174607890094029,,14.739999771118164,mixed
1993-06-09,mixed,pre2010,0.005602217723307934,0.0,-0.013145071978920342,0.0,0.0035355174817317536,-0.036695291662712015,,13.960000038146973,mixed
1993-06-10,mixed,pre2010,0.007713684483059202,0.0,-0.009748519378616427,0.0,-0.0015455882845923918,-0.041543007032529444,,13.3100004196167,mixed
1993-06-11,mixed,pre2010,0.02413050726400745,0.0,0.004722713635047393,0.0,-0.005388737073848238,-0.042962937127976164,,12.710000038146973,mixed
1993-06-14,mixed,pre2010,0.02343745711737477,0.0,-0.0015137495538963819,0.0,0.0014417753737658856,-0.04454554004140421,,12.329999923706055,mixed
1993-06-15,mixed,pre2010,0.01769305497702045,0.0,-0.003591626525310976,0.0,0.004744045764246696,-0.03425242049208377,,11.989999771118164,mixed
1993-06-16,mixed,pre2010,0.02053825209868787,0.0,0.004722803656891594,0.0,0.009130933081650028,-0.026427487067601563,,11.869999885559082,mixed
1993-06-17,mixed,pre2010,0.003470268457939074,0.0,0.0019512657867124528,0.0,0.012353795190233274,-0.01502469973485443,,11.65999984741211,mixed
1993-06-18,mixed,pre2010,-0.007548998079303759,0.0,-0.004793771368817978,0.0,0.02810046390838039,0.0004306267175171463,,12.239999771118164,mixed
1993-06-21,mixed,pre2010,0.003570255829913105,0.0,0.0028694961708974898,0.0,0.029327494505069218,0.0047352825019029154,,12.25,mixed
1993-06-22,mixed,pre2010,8.322733492782675e-05,0.0,0.0014767295349904508,0.0,0.029876990260873537,0.011107502879431852,,11.649999618530273,mixed
1993-06-23,mixed,pre2010,-0.011083130141847919,0.0,-0.0076400590353520315,0.0,0.03156036772973314,0.0020366860278873133,,12.039999961853027,mixed
1993-06-24,mixed,pre2010,-0.010169533081403004,0.0,-0.0005794637851179729,0.0,0.03967293681109174,0.005988079641679578,,12.25,mixed
1993-06-25,mixed,pre2010,-0.0074573202456954535,0.0,0.0042841976331922105,0.0,0.04501794637861556,0.006671717901065133,,11.25,mixed
1993-06-28,mixed,pre2010,0.008478964193875838,0.0,0.011274960699613423,0.0,0.05002253398644019,0.006790309237997949,,11.109999656677246,mixed
1993-06-29,mixed,pre2010,-0.006009500123215772,0.0,0.003607180238915042,0.0,0.042911703424802994,0.004218490021874022,,11.289999961853027,mixed
1993-06-30,mixed,pre2010,-0.00464692299507985,0.0,0.004301512534796936,0.0,0.04731538764364096,0.01915744480481596,,11.260000228881836,mixed
1993-07-01,mixed,pre2010,-0.003994388235340596,0.0,0.004991216488728467,0.0,0.043327393190825125,0.022941866106384934,,11.510000228881836,mixed
1993-07-02,mixed,pre2010,-0.006118393842944769,0.0,0.020648738349575035,0.0,0.03008268161910288,0.023092924886997324,,11.329999923706055,mixed
1993-07-06,mixed,pre2010,-0.013137951008738935,0.0,0.00495686075918611,0.0,0.03771293664193576,0.02872495091415983,,13.869999885559082,mixed
1993-07-07,mixed,pre2010,-0.0013579028363427392,0.0,0.010649027393151878,0.0,0.039363085609160464,0.024858250642742385,,13.050000190734863,mixed
1993-07-08,mixed,pre2010,0.006386295900708827,0.0,0.018442438639838743,0.0,0.034900342453384026,0.02218356824529155,,12.239999771118164,mixed
1993-07-09,mixed,pre2010,0.008488106417068986,0.0,0.022722530483419767,0.0,0.050199035747137355,0.040762668569194194,,10.800000190734863,mixed
1993-07-12,mixed,pre2010,0.003598053106363963,0.0,0.007788095215045754,0.0,0.05329499739837984,0.05062318363272267,,10.850000381469727,mixed
1993-07-13,mixed,pre2010,0.0042923818210125475,0.0,0.004989698429892275,0.0,0.04761899531607572,0.05146156708456906,,11.020000457763672,mixed
1993-07-14,mixed,pre2010,0.009888313369649904,0.0,0.009888313369649904,0.0,0.037443764944946833,0.043977937645675036,,10.779999732971191,mixed
1993-07-15,mixed,pre2010,0.0035929342076390647,0.0,0.005685793623695812,0.0,0.034121848238015895,0.04299069591321136,,10.600000381469727,mixed
1993-07-16,mixed,pre2010,-0.0026631246907216077,0.0,0.0028849327582252116,0.0,0.03072564537296918,0.03603111382645863,,10.960000038146973,mixed
1993-07-19,mixed,pre2010,0.004916560815590776,0.0,0.00638416359816274,0.0,0.013881425925869717,0.042833456689991056,,11.460000038146973,mixed
1993-07-20,mixed,pre2010,0.005606795545908261,0.0,0.014154535545053415,0.0,0.007069366199657701,0.04258146290636278,,11.050000190734863,mixed
1993-07-21,mixed,pre2010,0.004201479066190172,0.0,0.01415944312160411,0.0,0.002239751276536195,0.040411885941227244,,11.970000267028809,mixed
1993-07-22,mixed,pre2010,0.006359845771396477,0.0,0.019979380794047596,0.0,0.005455653492957513,0.0468923940934991,,11.6899995803833,mixed
1993-07-23,mixed,pre2010,-0.0020913004196055907,0.0,0.0293876120560137,0.0,0.005208310525433912,0.0580667106835,,11.319999694824219,mixed
1993-07-26,mixed,pre2010,0.004185975238666595,0.0,0.04333858924638134,0.0,0.012934249545702325,0.07061348829684011,,11.319999694824219,mixed
1993-07-27,mixed,pre2010,-0.007591315805879684,0.0,0.0314760135646277,0.0,0.01573700389335153,0.05881036276276541,,11.34000015258789,mixed
1993-07-28,mixed,pre2010,-0.004854349740955888,0.0,0.031527878780428065,0.0,0.017234017305347793,0.057914260028611775,,11.369999885559082,mixed
1993-07-29,mixed,pre2010,0.0006931309860189749,0.0,0.0328550136388126,0.0,0.020292658139638542,0.0703641319809174,,11.25,mixed
1993-07-30,mixed,pre2010,-0.0020862443424011223,0.0,0.02567110918872162,0.0,0.023393070587657494,0.06570572156861165,,11.729999542236328,mixed
1993-08-02,mixed,pre2010,0.006293057971862304,0.0,0.022001320365750088,0.0,0.012302030971194533,0.05944914438800031,,11.470000267028809,mixed
1993-08-03,mixed,pre2010,0.017667365973109028,0.0,0.0191182213193124,0.0,0.006074812785898942,0.060674174448077656,,11.489999771118164,mixed
1993-08-04,mixed,pre2010,0.014798475504774089,0.0,0.01626191380312947,0.0,0.004042523972531686,0.05914035020727182,,11.710000038146973,mixed
1993-08-05,mixed,pre2010,0.0013937881694092713,0.0,0.017710818359702785,0.0,0.005531879181557509,0.0647741378556097,,12.029999732971191,mixed
1993-08-06,mixed,pre2010,0.0,0.0,0.021280491012004132,0.0,-0.008844008608090204,0.055026289902445846,,12.329999923706055,mixed
1993-08-09,mixed,pre2010,0.006258885502580247,0.0,0.02479315807069793,0.0,-0.009237926339262681,0.04264251826667764,,12.390000343322754,mixed
1993-08-10,mixed,pre2010,0.00626278299000349,0.0,0.019781760996320896,0.0,0.0064482095157585295,0.05192792881794461,,12.3100004196167,mixed
1993-08-11,mixed,pre2010,0.0027737403634873203,0.0,0.021211490323111537,0.0,0.007938187694242593,0.05133585153323206,,12.069999694824219,mixed
1993-08-12,mixed,pre2010,0.004178760177979024,0.0,0.03067436301583748,0.0,0.0043221171207761255,0.04772898189073893,,12.380000114440918,mixed
1993-08-13,mixed,pre2010,0.00837971291385431,0.0,0.03283701489410129,0.0,0.00560252418441487,0.055007199569633514,,12.1899995803833,mixed
1993-08-16,mixed,pre2010,0.014674301883939034,0.0,0.03488306767340754,0.0,-0.002971755207697324,0.03640780090445017,,12.010000228881836,mixed
1993-08-17,mixed,pre2010,0.015330982289860184,0.0,0.03918340225550532,0.0,-0.00042537000170972394,0.03388340791367117,,11.59000015258789,mixed
1993-08-18,mixed,pre2010,0.021618259044195787,0.0,0.023860825171961864,0.0,-0.006278641690122377,0.03000213414336539,,11.520000457763672,mixed
1993-08-19,mixed,pre2010,0.02879262178673425,0.0,0.0210262682608644,0.0,0.0013831778462314315,0.04126566414559307,,11.630000114440918,mixed
1993-08-20,mixed,pre2010,0.024457859302017715,0.0,0.030998165875225414,0.0,-0.01258329750709919,0.029547964667574478,,11.619999885559082,mixed
1993-08-23,mixed,pre2010,0.01667882702575496,0.0,0.024595213030882412,0.0,-0.011397233080493563,0.028998235534926975,,12.149999618530273,mixed
1993-08-24,mixed,pre2010,0.028511523174122644,0.0,0.03364504684743652,0.0,-0.01391230747297123,0.03244311104506781,,11.800000190734863,mixed
1993-08-25,mixed,pre2010,0.031358629473210886,0.0,0.021582675016719843,0.0,-0.00455315855632854,0.038899374025405775,,12.100000381469727,mixed
1993-08-26,mixed,pre2010,0.02633395315090814,0.0,0.025788345717020267,0.0,-0.02334340789316902,0.04222527424529554,,12.140000343322754,mixed
1993-08-27,mixed,pre2010,0.031358629473210886,0.0,0.030054290824672147,0.0,-0.021704934834956835,0.048786016321381354,,11.90999984741211,mixed
1993-08-30,mixed,pre2010,0.032661858544232425,0.0,0.024319798538201987,0.0,-0.010673090311216882,0.05167385168480476,,11.739999771118164,mixed
1993-08-31,mixed,pre2010,0.034722668439421955,0.0,0.028485407914147,0.0,-0.004766997567403175,0.05089480251346723,,11.850000381469727,mixed
1993-09-01,mixed,pre2010,0.03333387133170129,0.0,0.030637209863171533,0.0,-0.009218003205186509,0.04691001405868844,,11.479999542236328,mixed
1993-09-02,mixed,pre2010,0.032010525680568724,0.0,0.030717386421232895,0.0,-0.014071035218955585,0.026887079244146017,,11.869999885559082,mixed
1993-09-03,mixed,pre2010,0.03127232451847606,0.0,0.03498450634701511,0.0,-0.021882277161139108,0.018358811056462754,,11.15999984741211,mixed
1993-09-07,mixed,pre2010,0.018658881614162404,0.0,0.03734880889932479,0.0,-0.03199827008849632,0.010172469527976347,,12.899999618530273,mixed
1993-09-08,mixed,pre2010,0.015906179922397845,0.0,0.030231014718550275,0.0,-0.03665579138041075,0.009798517799260331,,13.239999771118164,mixed
1993-09-09,mixed,pre2010,0.017980579297310673,0.0,0.03161590490604049,0.0,-0.04389373262446117,0.006744809751047631,,12.670000076293945,mixed
1993-09-10,mixed,pre2010,0.029820065720099764,0.0,0.03640027587165151,0.0,-0.04691921642503716,0.003980546225491377,,11.699999809265137,mixed
1993-09-13,mixed,pre2010,0.02908553471753894,0.0,0.03853696613965596,0.0,-0.04152209673379614,0.009745262720684211,,12.15999984741211,mixed
1993-09-14,mixed,pre2010,0.019284058134931836,0.0,0.036500944714707106,0.0,-0.029061137811193904,0.00153727231928813,,13.149999618530273,mixed
1993-09-15,mixed,pre2010,0.018531047957055735,0.0,0.037139526658845456,0.0,-0.034369049175984046,-0.010683563949303143,,12.699999809265137,mixed
1993-09-16,mixed,pre2010,0.008873429796096843,0.0,0.02937377896851512,0.0,-0.02612973745747682,-0.009152280987827832,,13.359999656677246,mixed
1993-09-17,mixed,pre2010,0.00691737945378601,0.0,0.03590917073088873,0.0,-0.028899289644377935,-0.016463991975384284,,13.390000343322754,mixed
1993-09-20,mixed,pre2010,-0.0020063157554677247,0.0,0.025269184727169103,0.0,-0.021203638742520847,-0.02099399177012573,,14.600000381469727,mixed
1993-09-21,mixed,pre2010,-0.003398074876344248,0.0,0.02102858429110377,0.0,-0.010247641773540983,-0.011092159682507874,,17.299999237060547,mixed
1993-09-22,mixed,pre2010,-0.006015186288429231,0.0,0.03894221106968154,0.0,-0.013253504661465576,-0.01240911018884061,,13.75,mixed
1993-09-23,mixed,pre2010,-0.001247483699230334,0.0,0.0307909297422444,0.0,-0.012764647913716454,-0.013499194810195347,,13.359999656677246,mixed
1993-09-24,mixed,pre2010,-0.004639763063328806,0.0,0.02870027825152688,0.0,-0.006966789974468868,-0.00962053978107269,,12.470000267028809,mixed
1993-09-27,mixed,pre2010,0.0069106048781124585,0.0,0.028452378142191703,0.0,-0.01125405163358173,-0.012418409341952708,,12.489999771118164,mixed
1993-09-28,mixed,pre2010,0.0008142561894757261,0.0,0.031351765838046886,0.0,-0.019226693003098982,-0.010986607963168527,,12.1899995803833,mixed
1993-09-29,mixed,pre2010,-0.0052491341084528464,0.0,0.027863150991556784,0.0,-0.021926531405090044,-0.018583764977158634,,12.630000114440918,mixed
1993-09-30,mixed,pre2010,-0.0059415961980857634,0.0,0.028622296535332437,0.0,-0.007378915898226812,-0.0039704124572232935,,12.989999771118164,mixed
1993-10-01,mixed,pre2010,0.002160218230683464,0.0,0.039302824914977386,0.0,-0.00536538241121276,-0.00845101505303647,,11.829999923706055,mixed
1993-10-04,mixed,pre2010,0.002840180629164246,0.0,0.05174178128985707,0.0,0.002932196325992509,-0.01577324233243016,,12.850000381469727,mixed
1993-10-05,mixed,pre2010,0.008278910755600055,0.0,0.04735913905622424,0.0,0.011711905513089205,-0.016702124413023656,,12.970000267028809,mixed
1993-10-06,mixed,pre2010,0.011025742329533905,0.0,0.03498038543392057,0.0,0.006105511896431937,-0.018297885326629015,,12.680000305175781,mixed
1993-10-07,mixed,pre2010,0.006230727735742736,0.0,0.02930675744437572,0.0,0.013838489451995839,-0.028111241355783023,,13.140000343322754,mixed
1993-10-08,mixed,pre2010,-0.0012234238267326836,0.0,0.03142121078866977,0.0,0.009361216360715074,-0.037896289412096884,,12.039999961853027,mixed
1993-10-11,mixed,pre2010,0.00013700042981401594,0.0,0.0342398936324011,0.0,0.005812664811614354,-0.030549676916105106,,12.260000228881836,mixed
1993-10-12,mixed,pre2010,0.005550602460330234,0.0,0.03204892621336697,0.0,0.0012060148169685814,-0.03344626957909047,,12.40999984741211,mixed
1993-10-13,mixed,pre2010,0.002840180629164246,0.0,0.036361611167953445,0.0,0.011349848807679086,-0.03246892063290352,,11.380000114440918,mixed
1993-10-14,mixed,pre2010,0.019847156114237485,0.0,0.05260714513745146,0.0,0.015944544857214416,-0.02336151289766908,,11.0,mixed
1993-10-15,mixed,pre2010,0.027285237787028516,0.0,0.05896771958495739,0.0,0.012253775694635927,-0.01804292672056529,,10.869999885559082,mixed
1993-10-18,mixed,pre2010,0.03301329150332433,0.0,0.0532115533457449,0.0,0.02144419093819927,-0.007019741079341113,,11.329999923706055,mixed
1993-10-19,mixed,pre2010,0.02898524026580729,0.0,0.04622763959879439,0.0,0.0076574533555346935,-0.005746524513275952,,11.609999656677246,mixed
1993-10-20,mixed,pre2010,0.021902869742687736,0.0,0.05498846307317318,0.0,0.011048490537674871,-0.006915645713930441,,11.319999694824219,mixed
1993-10-21,mixed,pre2010,0.014975597292469445,0.0,0.048420201205498614,0.0,0.014330372438756012,-0.0045468997204545225,,11.199999809265137,mixed
1993-10-22,mixed,pre2010,0.012968883306897494,0.0,0.0376975956772152,0.0,0.019320031149997918,-0.0033769490039075034,,11.479999542236328,mixed
1993-10-25,mixed,pre2010,0.004726530461510059,0.0,0.04121760126957108,0.0,0.02775065104166674,-0.0007377708352716006,,11.829999923706055,mixed
1993-10-26,mixed,pre2010,0.0060886472900592015,0.0,0.04269289897625628,0.0,0.03147461772221449,0.0028589224490322973,,11.829999923706055,mixed
1993-10-27,mixed,pre2010,0.010182507915027506,0.0,0.03761017589777005,0.0,0.03221241815359188,-0.007118186055322662,,12.010000228881836,mixed
1993-10-28,mixed,pre2010,0.0197276121867076,0.0,0.05110742520707623,0.0,0.017884116220288515,-0.009332068407435723,,11.880000114440918,mixed
1993-10-29,mixed,pre2010,0.014894561370625059,0.0,0.04818648629973077,0.0,0.025784867048193938,0.004755411504785423,,11.460000038146973,mixed
1993-11-01,mixed,pre2010,0.016227438430710617,0.0,0.05025364085320039,0.0,0.031727128896454015,0.00932200465247579,,11.779999732971191,mixed
1993-11-02,mixed,pre2010,0.016926197864812087,0.0,0.04955513117973598,0.0,0.03256520746827163,0.011231248345368039,,11.739999771118164,mixed
1993-11-03,mixed,pre2010,0.004741506163957965,0.0,0.03844038538724148,0.0,0.02958391193158616,0.005184146324237249,,13.260000228881836,mixed
1993-11-04,mixed,pre2010,-0.0033965024514340802,0.0,0.02581071451943817,0.0,0.030549233771068218,0.010516229766179386,,14.680000305175781,mixed
1993-11-05,mixed,pre2010,0.0,0.0,0.025005816742201592,0.0,0.03524272420908825,0.005297732724630855,,14.970000267028809,mixed
1993-11-08,mixed,pre2010,-0.0006768679279158807,0.0,0.027107299693203357,0.0,0.031512369627073156,-0.006406896504750015,,14.3100004196167,mixed
1993-11-09,mixed,pre2010,-0.0013517586011073668,0.0,0.02780298657102942,0.0,0.04139289084460129,-0.0013651672606292964,,13.9399995803833,mixed
1993-11-10,mixed,pre2010,0.006085418325824543,0.0,0.03832937566209327,0.0,0.03388538517885764,-0.003988635108717831,,13.720000267028809,mixed
1993-11-11,mixed,pre2010,-0.00934614581218074,0.0,0.034103832040437876,0.0,0.02803338006705669,-0.0015767255420475745,,13.880000114440918,mixed
1993-11-12,mixed,pre2010,-0.009960188761554356,0.0,0.03325786339409964,0.0,0.021400815269938533,0.0059612257189693985,,13.329999923706055,mixed
1993-11-15,mixed,pre2010,-0.007989470492571482,0.0,0.029021047266320377,0.0,0.017030808992029245,0.010321276406264568,,14.460000038146973,mixed
1993-11-16,mixed,pre2010,0.0040248291329232355,0.0,0.02821040812748299,0.0,0.019586876004251907,0.020132843629353303,,15.109999656677246,mixed
1993-11-17,mixed,pre2010,-0.0026793321226862288,0.0,0.02271514813906572,0.0,0.019820079023986636,0.01136846221419252,,15.569999694824219,mixed
1993-11-18,mixed,pre2010,-0.004023806118982565,0.0,0.019272342052270464,0.0,0.016464872124571706,0.024737687469826186,,14.649999618530273,mixed
1993-11-19,mixed,pre2010,-0.0013476446796337749,0.0,0.019298445572015543,0.0,0.01673013723861816,0.024978611552815444,,15.029999732971191,mixed
1993-11-22,mixed,pre2010,-0.010079869563415556,0.0,0.0021494562167820863,0.0,0.010231001431084907,0.023728102593341793,,15.899999618530273,mixed
1993-11-23,mixed,pre2010,-0.004034704303879977,0.0,0.0069106048781124585,0.0,0.010241803717450981,0.017764047771483993,,14.270000457763672,mixed
1993-11-24,mixed,pre2010,-0.0006723037084775951,0.0,0.010307204146539739,0.0,0.007907222056567909,0.024651611437647825,,13.510000228881836,mixed
1993-11-26,mixed,pre2010,-0.007338020964237524,0.0,0.011669798524086339,0.0,0.01629967433759405,0.029153199381994455,,13.770000457763672,mixed
1993-11-29,mixed,pre2010,-0.011340861976157579,0.0,0.0035222463762021317,0.0,0.009150137783267676,0.024887781812687804,,14.119999885559082,mixed
1993-11-30,mixed,pre2010,-0.013307314612080456,0.0,0.0015027377285616872,0.0,0.009760708617660763,0.02405537210901154,,13.760000228881836,mixed
1993-12-01,mixed,pre2010,-0.011318204964159362,0.0,0.004202107249771547,0.0,0.010792107637771942,0.03165435800290517,,13.829999923706055,mixed
1993-12-02,mixed,pre2010,0.004046616647631396,0.0,0.010302249437564859,0.0,0.015051050131809962,0.03487498567288316,,13.510000228881836,mixed
1993-12-03,mixed,pre2010,0.019086395360219166,0.0,0.0136893219447356,0.0,0.009986382897772872,0.04344048566961445,,12.6899995803833,mixed
1993-12-06,mixed,pre2010,0.01763934120874988,0.0,0.023979923909170253,0.0,0.0010540272598080769,0.039623497399275065,,12.84000015258789,mixed
1993-12-07,mixed,pre2010,0.01558197623851032,0.0,0.02677952142303508,0.0,0.005391143176075142,0.03696030685271334,,12.40999984741211,mixed
1993-12-08,mixed,pre2010,0.014894561370625059,0.0,0.02468719192212876,0.0,0.0006309693896011659,0.045140038139430017,,12.460000038146973,mixed
1993-12-09,mixed,pre2010,0.004032577515182378,0.0,0.012328807777467476,0.0,0.0043208311175739755,0.0495594696999615,,12.430000305175781,mixed
1993-12-10,mixed,pre2010,0.004717196881446339,0.0,0.009616662911512197,0.0,0.0007369940234804861,0.042443548296000166,,12.600000381469727,mixed
1993-12-13,mixed,pre2010,0.006036512975141628,0.0,0.01982870191769237,0.0,0.010687853293444016,0.0471439874456685,,10.979999542236328,mixed
1993-12-14,mixed,pre2010,-0.0006711086974532376,0.0,0.009621124809338966,0.0,0.009057405350106018,0.05575754885502748,,11.130000114440918,mixed
1993-12-15,mixed,pre2010,-0.00668093969687189,0.0,0.012357909556117708,0.0,0.00755827424477129,0.055421165386208004,,11.029999732971191,mixed
1993-12-16,mixed,pre2010,0.0020144586487198524,0.0,0.01773530423152736,0.0,0.005042501473140781,0.046717686780972434,,10.899999618530273,mixed
1993-12-17,mixed,pre2010,0.010236106608172202,0.0,0.03177579043273426,0.0,0.000522472788041739,0.047483547761887124,,11.079999923706055,mixed
1993-12-20,mixed,pre2010,0.013639680219254657,0.0,0.03672421693285832,0.0,-0.003020134308177491,0.03246335306948178,,10.75,mixed
1993-12-21,mixed,pre2010,0.01641415897156273,0.0,0.024763037275095767,0.0,-0.0012528201995909427,0.03617855262484815,,10.079999923706055,mixed
1993-12-22,mixed,pre2010,0.017723477700617885,0.0,0.02603652637164866,0.0,-0.00564382225966753,0.025105073724236204,,9.3100004196167,mixed
1993-12-23,mixed,pre2010,0.012939599376803113,0.0,0.028150549559079474,0.0,-0.009623411962651374,0.02191040200609007,,9.479999542236328,mixed
1993-12-27,mixed,pre2010,0.017672171473616327,0.0,0.022482229991917402,0.0,-0.008123295215228477,0.03241190096227142,,9.699999809265137,mixed
1993-12-28,mixed,pre2010,0.023830642211749353,0.0,0.026600909836168807,0.0,-0.008441871645193277,0.03615769664407176,,9.819999694824219,mixed
1993-12-29,mixed,pre2010,0.021782715324511814,0.0,0.028718065848649887,0.0,0.0024945210066866785,0.04962452485452351,,10.460000038146973,mixed
1993-12-30,mixed,pre2010,0.01633779988198092,0.0,0.026708849717101746,0.0,0.002384116560886884,0.04180130646600633,,10.6899995803833,mixed
1993-12-31,mixed,pre2010,0.008198175726267243,0.0,0.016389262201418564,0.0,0.004147593180821474,0.044772831882357256,,11.65999984741211,mixed
1994-01-03,mixed,pre2010,0.0014576110017310295,0.0,0.012291795105219494,0.0,0.00926310754253934,0.050027101493419934,,12.569999694824219,mixed
1994-01-04,mixed,pre2010,0.0021465516696623776,0.0,0.01775207115610966,0.0,0.016529791949197792,0.044574301990468745,,11.90999984741211,mixed
1994-01-05,mixed,pre2010,0.0048306215265960795,0.0,0.020487868394951203,0.0,0.015455800770367567,0.046597346214123814,,10.9399995803833,mixed
1994-01-06,mixed,pre2010,0.0048306215265960795,0.0,0.023261404714187695,0.0,0.01744426196754989,0.04885713633962285,,11.270000457763672,mixed
1994-01-07,mixed,pre2010,0.014258645319670693,0.0,0.02802095051969755,0.0,0.008184666886875691,0.048336063627068215,,10.960000038146973,mixed
1994-01-10,mixed,pre2010,0.028454475112372535,0.0,0.03820254092502373,0.0,0.014518645019574672,0.051466593259428706,,10.739999771118164,mixed
1994-01-11,mixed,pre2010,0.020269671040030524,0.0,0.03475677074520345,0.0,0.012354730172581263,0.05880423526640022,,11.289999961853027,mixed
1994-01-12,mixed,pre2010,0.024425722700119445,0.0,0.031352622695297594,0.0,0.0043837366563233005,0.04848555934651544,,11.649999618530273,mixed
1994-01-13,mixed,pre2010,0.023096515208886892,0.0,0.015583406985546278,0.0,0.008230811195066856,0.04740769869415873,,12.079999923706055,mixed
1994-01-14,mixed,pre2010,0.023716265901770228,0.0,0.014199510516374136,0.0,0.01055714597638957,0.04496329240216346,,11.149999618530273,mixed
1994-01-17,mixed,pre2010,0.018119823479493258,0.0,0.01690016407926298,0.0,0.011385042736643314,0.037167964845946866,,11.880000114440918,mixed
1994-01-18,mixed,pre2010,0.018096417038089285,0.0,0.025753499091307974,0.0,0.006789866015786572,0.031574407991078246,,11.630000114440918,mixed
1994-01-19,mixed,pre2010,0.018829380700548848,0.0,0.021680945953983066,0.0,0.008467463177764811,0.03353337267640222,,11.760000228881836,mixed
1994-01-20,mixed,pre2010,0.014695621116640911,0.0,0.025753499091307974,0.0,0.010931268890048917,0.021669863275478818,,11.15999984741211,mixed
1994-01-21,mixed,pre2010,0.013369244278817805,0.0,0.02855691086008827,0.0,0.02144062920103207,0.02403638907649097,,11.09000015258789,mixed
1994-01-24,mixed,pre2010,0.003988811757152266,0.0,0.021731474196116762,0.0,0.013649759354439794,0.01824705623333056,,11.600000381469727,mixed
1994-01-25,mixed,pre2010,0.001990148349202192,0.0,0.02241885018071077,0.0,0.01429473007227644,0.018899809236940568,,11.380000114440918,mixed
1994-01-26,mixed,pre2010,0.005980464931411245,0.0,0.02443892074680032,0.0,-0.0031103725438609287,0.013705883739286495,,11.170000076293945,mixed
1994-01-27,mixed,pre2010,0.0193455110570373,0.0,0.02632413265478939,0.0,-0.012926577450349419,0.010266654920026541,,10.300000190734863,mixed
