family,node,trigger_date,dedup_variant,parameterization,direction,sigma20,state,state_immature,entry_price,fill_date,stopped_at_bar,liftoff_at_bar,entry_price_fm,fwd_ret_5,fwd_mdd_5,fwd_mfe_5,fwd_ret_10,fwd_mdd_10,fwd_mfe_10,fwd_ret_21,fwd_mdd_21,fwd_mfe_21,fwd_ret_63,fwd_mdd_63,fwd_mfe_63,mfe_R_5,mae_R_5,mfe_R_10,mae_R_10,mfe_R_21,mae_R_21,mfe_R_63,mae_R_63,policy_R_rot21,never_touch_m1r_rot21,excess_21,excess_63,exhaust_exit_ret,exhaust_exit_R,accel_flip_date,accel_flip_exit_ret,accel_flip_exit_R,exhaust_minus_accel_flip_lag,vix_pctile,spy_above_200d,policy_R_pos63,never_touch_m1r_pos63,note,routing_cell
ep_onset_in,XLE,2017-12-22,single,pos63,in,0.03662403375794062,CLEAN_LIFTOFF,False,25.449304580688477,2017-12-26,,17.0,25.449304580688477,0.026859575207987207,-0.004683437053714101,0.026859575207987207,0.03498592683000856,-0.004683437053714101,0.03884292348699847,0.06763065976205085,-0.004683437053714101,0.074793193164985,-0.08415909296161628,-0.08415909296161628,0.074793193164985,0.7334,-0.1279,1.0606,-0.1279,2.0422,-0.1279,2.0422,-2.2979,,,-0.004939,-0.060508,0.041598,1.1358,2018-01-24,0.061846,1.6887,5.0,0.08134920634920635,1.0,-2.2979,False,,
ep_onset_in,XLE,2018-04-10,single,rot21,in,0.07917288095526363,CLEAN_LIFTOFF,False,24.938549041748047,2018-04-11,,21.0,24.938549041748047,0.041336194573728724,-0.00014195048222631623,0.041336194573728724,0.04105298194674378,-0.00014195048222631623,0.04402598795164692,0.08465457160858803,-0.00014195048222631623,0.08465457160858803,0.07929662924201342,-0.00014195048222631623,0.11707243650507504,0.5221,-0.0018,0.5561,-0.0018,1.0692,-0.0018,1.4787,-0.0018,1.0692,True,0.053338,0.024917,0.084371,1.0657,2018-05-03,0.045442,0.574,18.0,0.9484126984126984,1.0,,,,
ep_onset_in,XLE,2018-04-10,single,pos63,in,0.07917288095526363,CUSHIONED,False,24.938549041748047,2018-04-11,,,24.938549041748047,0.041336194573728724,-0.00014195048222631623,0.041336194573728724,0.04105298194674378,-0.00014195048222631623,0.04402598795164692,0.08465457160858803,-0.00014195048222631623,0.08465457160858803,0.07929662924201342,-0.00014195048222631623,0.11707243650507504,0.5221,-0.0018,0.5561,-0.0018,1.0692,-0.0018,1.4787,-0.0018,,,0.053338,0.024917,0.084371,1.0657,2018-05-03,0.045442,0.574,18.0,0.9484126984126984,1.0,1.0016,True,,
ep_onset_in,XLE,2019-01-07,single,rot21,in,0.10848735921107892,DEAD_MONEY,False,22.117082595825195,2019-01-08,,,22.117082595825195,0.013882621011664487,0.0,0.018781669548620483,0.009472545950355293,0.0,0.042626241179828384,0.0326637731280357,0.0,0.06385743499692698,0.10413393009369587,0.0,0.11779578001229929,0.1731,0.0,0.3929,0.0,0.5886,0.0,1.0858,0.0,0.3011,True,-0.019406,-0.019734,0.077577,0.7151,2019-02-12,0.058958,0.5435,20.0,0.9166666666666666,0.0,,,,
ep_onset_in,XLE,2019-01-07,single,pos63,in,0.10848735921107892,CUSHIONED,False,22.117082595825195,2019-01-08,,,22.117082595825195,0.013882621011664487,0.0,0.018781669548620483,0.009472545950355293,0.0,0.042626241179828384,0.0326637731280357,0.0,0.06385743499692698,0.10413393009369587,0.0,0.11779578001229929,0.1731,0.0,0.3929,0.0,0.5886,0.0,1.0858,0.0,,,-0.019406,-0.019734,0.077577,0.7151,2019-02-12,0.058958,0.5435,20.0,0.9166666666666666,0.0,0.9599,True,,
ep_onset_in,XLE,2019-09-06,single,rot21,in,0.07320809177178932,DEAD_MONEY,False,22.119300842285156,2019-09-09,,,22.119300842285156,0.04849664789265806,0.0,0.04849664789265806,0.027414605509548995,0.0,0.04849664789265806,-0.06309177534241095,-0.06309177534241095,0.04849664789265806,0.0009330092462769279,-0.06309177534241095,0.04849664789265806,0.6624,0.0,0.6624,0.0,0.6624,-0.8618,0.6624,-0.8618,-0.8618,True,-0.035132,-0.059845,-0.007782,-0.1063,2019-09-25,-0.000408,-0.0056,2.0,0.5456349206349206,1.0,,,,
ep_onset_in,XLE,2019-09-06,single,pos63,in,0.07320809177178932,DEAD_MONEY,False,22.119300842285156,2019-09-09,,,22.119300842285156,0.04849664789265806,0.0,0.04849664789265806,0.027414605509548995,0.0,0.04849664789265806,-0.06309177534241095,-0.06309177534241095,0.04849664789265806,0.0009330092462769279,-0.06309177534241095,0.04849664789265806,0.6624,0.0,0.6624,0.0,0.6624,-0.8618,0.6624,-0.8618,,,-0.035132,-0.059845,-0.007782,-0.1063,2019-09-25,-0.000408,-0.0056,2.0,0.5456349206349206,1.0,0.0127,True,,
ep_onset_in,XLE,2020-04-03,single,rot21,in,0.38208743426012204,DEAD_MONEY,False,12.380826950073242,2020-04-06,,,12.380826950073242,0.07099677266739368,0.0,0.08946200185206887,0.028653611187839934,-0.022922318940694186,0.08946200185206887,0.15090726267689747,-0.022922318940694186,0.23718568400918238,0.1692131202647802,-0.022922318940694186,0.4918817541320688,0.2341,0.0,0.2341,-0.06,0.6208,-0.06,1.2874,-0.06,0.395,True,0.077699,-0.020702,0.308183,0.8066,2020-06-12,0.27157,0.7108,1.0,0.9603174603174603,0.0,,,,
ep_onset_in,XLE,2020-04-03,single,pos63,in,0.38208743426012204,CUSHIONED,False,12.380826950073242,2020-04-06,,,12.380826950073242,0.07099677266739368,0.0,0.08946200185206887,0.028653611187839934,-0.022922318940694186,0.08946200185206887,0.15090726267689747,-0.022922318940694186,0.23718568400918238,0.1692131202647802,-0.022922318940694186,0.4918817541320688,0.2341,0.0,0.2341,-0.06,0.6208,-0.06,1.2874,-0.06,,,0.077699,-0.020702,0.308183,0.8066,2020-06-12,0.27157,0.7108,1.0,0.9603174603174603,0.0,0.4429,True,,
ep_onset_in,XLE,2020-11-10,single,rot21,in,0.18637511910025445,CLEAN_LIFTOFF,False,13.707619667053223,2020-11-11,,9.0,13.707619667053223,0.04854947802832177,-0.03226768797342827,0.0799288634395523,0.16548266909038944,-0.03226768797342827,0.19330995741393475,0.21728828249746868,-0.03226768797342827,0.2314979231544536,0.3400659172263143,-0.03226768797342827,0.34126604404319316,0.4289,-0.1731,1.0372,-0.1731,1.2421,-0.1731,1.8311,-0.1731,1.1659,True,0.190289,0.234524,0.149571,0.8025,2020-12-03,0.202783,1.088,13.0,0.6706349206349206,1.0,,,,
ep_onset_in,XLE,2020-11-10,single,pos63,in,0.18637511910025445,CUSHIONED,False,13.707619667053223,2020-11-11,,,13.707619667053223,0.04854947802832177,-0.03226768797342827,0.0799288634395523,0.16548266909038944,-0.03226768797342827,0.19330995741393475,0.21728828249746868,-0.03226768797342827,0.2314979231544536,0.3400659172263143,-0.03226768797342827,0.34126604404319316,0.4289,-0.1731,1.0372,-0.1731,1.2421,-0.1731,1.8311,-0.1731,,,0.190289,0.234524,0.149571,0.8025,2020-12-03,0.202783,1.088,13.0,0.6706349206349206,1.0,1.8246,True,,
ep_onset_in,XLE,2021-09-28,single,rot21,in,0.09402122310677333,CLEAN_LIFTOFF,False,22.47449493408203,2021-09-29,,14.0,22.47449493408203,0.02968418858589761,-0.015125805517525626,0.04065048033167473,0.06560781756392275,-0.015125805517525626,0.06957816223020274,0.09377941711134286,-0.015125805517525626,0.11816992596520381,0.06676540688585719,-0.015125805517525626,0.11816992596520381,0.4324,-0.1609,0.74,-0.1609,1.2568,-0.1609,1.2568,-0.1609,0.9974,True,0.038837,-0.03614,0.085838,0.913,2021-10-21,0.09567,1.0175,8.0,0.5972222222222222,1.0,,,,
ep_onset_in,XLE,2021-09-28,single,pos63,in,0.09402122310677333,CUSHIONED,False,22.47449493408203,2021-09-29,,,22.47449493408203,0.02968418858589761,-0.015125805517525626,0.04065048033167473,0.06560781756392275,-0.015125805517525626,0.06957816223020274,0.09377941711134286,-0.015125805517525626,0.11816992596520381,0.06676540688585719,-0.015125805517525626,0.11816992596520381,0.4324,-0.1609,0.74,-0.1609,1.2568,-0.1609,1.2568,-0.1609,,,0.038837,-0.03614,0.085838,0.913,2021-10-21,0.09567,1.0175,8.0,0.5972222222222222,1.0,0.7101,True,,
ep_onset_in,XLE,2022-01-06,single,rot21,in,0.07805370398469397,CLEAN_LIFTOFF,False,26.40264129638672,2022-01-07,,16.0,26.40264129638672,0.051679136878161724,-0.0030973976831499828,0.051679136878161724,0.02494316814167985,-0.0030973976831499828,0.055917795140619564,0.11313997064710724,-0.0030973976831499828,0.13759385166993332,0.30894584163019223,-0.0030973976831499828,0.30894584163019223,0.6621,-0.0397,0.7164,-0.0397,1.7628,-0.0397,3.9581,-0.0397,1.4495,True,0.145644,0.345697,0.091458,1.1717,2022-01-25,0.062928,0.8062,18.0,0.3630952380952381,1.0,,,,
ep_onset_in,XLE,2022-01-06,single,pos63,in,0.07805370398469397,CLEAN_LIFTOFF,False,26.40264129638672,2022-01-07,,35.0,26.40264129638672,0.051679136878161724,-0.0030973976831499828,0.051679136878161724,0.02494316814167985,-0.0030973976831499828,0.055917795140619564,0.11313997064710724,-0.0030973976831499828,0.13759385166993332,0.30894584163019223,-0.0030973976831499828,0.30894584163019223,0.6621,-0.0397,0.7164,-0.0397,1.7628,-0.0397,3.9581,-0.0397,,,0.145644,0.345697,0.091458,1.1717,2022-01-25,0.062928,0.8062,18.0,0.3630952380952381,1.0,3.9581,True,,
ep_onset_in,XLE,2022-03-04,single,rot21,in,0.0772594716393262,DEAD_MONEY,False,32.85911178588867,2022-03-07,,,32.85911178588867,-0.02344778779307999,-0.02344778779307999,0.015719160107729113,0.006788278230596578,-0.06353151836601167,0.015719160107729113,0.004407800999765676,-0.06353151836601167,0.04143667286252484,0.182411076898644,-0.06353151836601167,0.18373337076156337,0.2035,-0.3035,0.2035,-0.8223,0.5363,-0.8223,2.3781,-0.8223,0.0571,True,-0.074273,0.197576,-0.031307,-0.4052,2022-03-15,-0.063532,-0.8223,1.0,0.8650793650793651,0.0,,,,
ep_onset_in,XLE,2022-03-04,single,pos63,in,0.0772594716393262,CLEAN_LIFTOFF,False,32.85911178588867,2022-03-07,,58.0,32.85911178588867,-0.02344778779307999,-0.02344778779307999,0.015719160107729113,0.006788278230596578,-0.06353151836601167,0.015719160107729113,0.004407800999765676,-0.06353151836601167,0.04143667286252484,0.182411076898644,-0.06353151836601167,0.18373337076156337,0.2035,-0.3035,0.2035,-0.8223,0.5363,-0.8223,2.3781,-0.8223,,,-0.074273,0.197576,-0.031307,-0.4052,2022-03-15,-0.063532,-0.8223,1.0,0.8650793650793651,0.0,2.361,True,,
ep_onset_in,XLE,2023-04-03,single,rot21,in,0.1050461876710182,DEAD_MONEY,False,38.54960632324219,2023-04-04,,,38.54960632324219,0.017880178294140903,-0.0003529744255333922,0.017880178294140903,0.014468685913915813,-0.0003529744255333922,0.026114565979004745,-0.08116689960801726,-0.08116689960801726,0.026114565979004745,-0.061444268039694605,-0.09904717685770237,0.026114565979004745,0.1702,-0.0034,0.2486,-0.0034,0.2486,-0.7727,0.2486,-0.9429,-0.7727,True,-0.072505,-0.141272,-0.056229,-0.5353,2023-04-21,0.014939,0.1422,9.0,0.25396825396825395,1.0,,,,
ep_onset_in,XLE,2023-04-03,single,pos63,in,0.1050461876710182,DEAD_MONEY,False,38.54960632324219,2023-04-04,,,38.54960632324219,0.017880178294140903,-0.0003529744255333922,0.017880178294140903,0.014468685913915813,-0.0003529744255333922,0.026114565979004745,-0.08116689960801726,-0.08116689960801726,0.026114565979004745,-0.061444268039694605,-0.09904717685770237,0.026114565979004745,0.1702,-0.0034,0.2486,-0.0034,0.2486,-0.7727,0.2486,-0.9429,,,-0.072505,-0.141272,-0.056229,-0.5353,2023-04-21,0.014939,0.1422,9.0,0.25396825396825395,1.0,-0.5849,True,,
ep_onset_in,XLE,2023-12-19,single,rot21,in,0.052251080104695334,STOPPED,False,39.26860809326172,2023-12-20,18.0,,39.26860809326172,-0.00438409447029009,-0.00438409447029009,0.015521132151353756,0.0033173596735194266,-0.006635496496513071,0.0203789963697405,-0.044549899310571295,-0.053199184381627074,0.0203789963697405,0.10363385379681223,-0.053199184381627074,0.10602261699256754,0.297,-0.0839,0.39,-0.127,0.39,-1.0181,2.0291,-1.0181,-1.0,False,-0.08,-0.012903,-0.020379,-0.39,2024-01-04,0.003317,0.0635,5.0,0.011904761904761904,1.0,,,,
ep_onset_in,XLE,2023-12-19,single,pos63,in,0.052251080104695334,STOPPED,False,39.26860809326172,2023-12-20,18.0,,39.26860809326172,-0.00438409447029009,-0.00438409447029009,0.015521132151353756,0.0033173596735194266,-0.006635496496513071,0.0203789963697405,-0.044549899310571295,-0.053199184381627074,0.0203789963697405,0.10363385379681223,-0.053199184381627074,0.10602261699256754,0.297,-0.0839,0.39,-0.127,0.39,-1.0181,2.0291,-1.0181,,,-0.08,-0.012903,-0.020379,-0.39,2024-01-04,0.003317,0.0635,5.0,0.011904761904761904,1.0,-1.0,False,,
ep_onset_in,XLE,2024-11-08,single,rot21,in,0.06219810163640441,DEAD_MONEY,False,44.94316101074219,2024-11-11,,,44.94316101074219,0.01813746543332906,-0.005303278507636455,0.01813746543332906,0.011349241782511399,-0.005303278507636455,0.031714082491482554,-0.04115398783524793,-0.042744861045801996,0.031714082491482554,-0.04049007009246641,-0.1162494334376204,0.031714082491482554,0.2916,-0.0853,0.5099,-0.0853,0.5099,-0.6872,0.5099,-1.869,-0.6617,True,-0.055684,-0.062239,0.00244,0.0392,2024-11-27,0.013258,0.2132,3.0,0.41865079365079366,1.0,,,,
ep_onset_in,XLE,2024-11-08,single,pos63,in,0.06219810163640441,STOPPED,False,44.94316101074219,2024-11-11,24.0,,44.94316101074219,0.01813746543332906,-0.005303278507636455,0.01813746543332906,0.011349241782511399,-0.005303278507636455,0.031714082491482554,-0.04115398783524793,-0.042744861045801996,0.031714082491482554,-0.04049007009246641,-0.1162494334376204,0.031714082491482554,0.2916,-0.0853,0.5099,-0.0853,0.5099,-0.6872,0.5099,-1.869,,,-0.055684,-0.062239,0.00244,0.0392,2024-11-27,0.013258,0.2132,3.0,0.41865079365079366,1.0,-1.0,False,,
ep_onset_in,XLE,2025-01-10,single,rot21,in,0.0518783448429829,DEAD_MONEY,False,43.38299560546875,2025-01-13,,,43.38299560546875,0.035789378533934935,0.0,0.04110795498510811,-0.00831033066164688,-0.00831033066164688,0.04110795498510811,-0.013407321743363343,-0.028919704496565113,0.04110795498510811,-0.11592845324970769,-0.14641367596762467,0.05112607574421024,0.7924,0.0,0.7924,-0.1602,0.7924,-0.5575,0.9855,-2.8223,-0.2584,True,-0.051196,-0.046013,-0.006094,-0.1175,2025-01-27,-0.00831,-0.1602,1.0,0.8472222222222222,1.0,,,,
ep_onset_in,XLE,2025-01-10,single,pos63,in,0.0518783448429829,STOPPED,False,43.38299560546875,2025-01-13,57.0,,43.38299560546875,0.035789378533934935,0.0,0.04110795498510811,-0.00831033066164688,-0.00831033066164688,0.04110795498510811,-0.013407321743363343,-0.028919704496565113,0.04110795498510811,-0.11592845324970769,-0.14641367596762467,0.05112607574421024,0.7924,0.0,0.7924,-0.1602,0.7924,-0.5575,0.9855,-2.8223,,,-0.051196,-0.046013,-0.006094,-0.1175,2025-01-27,-0.00831,-0.1602,1.0,0.8472222222222222,1.0,-1.0,False,,
ep_onset_in,XLE,2025-03-18,single,rot21,in,0.06976167981734427,STOPPED,False,44.623191833496094,2025-03-19,12.0,,44.623191833496094,0.018112788306626326,-0.0033395448097413016,0.018112788306626326,0.02191250896971053,-0.0033395448097413016,0.02191250896971053,-0.11520373830689135,-0.170137091883517,0.02191250896971053,-0.043768596601281184,-0.170137091883517,0.02191250896971053,0.2596,-0.0479,0.3141,-0.0479,0.3141,-2.4388,0.3141,-2.4388,-1.0,False,-0.046196,-0.100382,-0.170137,-2.4388,2025-04-02,-0.058316,-0.8359,3.0,0.9384920634920635,0.0,,,,
ep_onset_in,XLE,2025-03-18,single,pos63,in,0.06976167981734427,STOPPED,False,44.623191833496094,2025-03-19,12.0,,44.623191833496094,0.018112788306626326,-0.0033395448097413016,0.018112788306626326,0.02191250896971053,-0.0033395448097413016,0.02191250896971053,-0.11520373830689135,-0.170137091883517,0.02191250896971053,-0.043768596601281184,-0.170137091883517,0.02191250896971053,0.2596,-0.0479,0.3141,-0.0479,0.3141,-2.4388,0.3141,-2.4388,,,-0.046196,-0.100382,-0.170137,-2.4388,2025-04-02,-0.058316,-0.8359,3.0,0.9384920634920635,0.0,-1.0,False,,
ep_onset_in,XLE,2025-06-13,single,rot21,in,0.05747962559125731,DEAD_MONEY,False,42.553829193115234,2025-06-16,,,42.553829193115234,-0.025492524538487826,-0.025492524538487826,0.012978126584738625,-0.01918032894164179,-0.029739052467851135,0.012978126584738625,-0.005407956141831538,-0.029739052467851135,0.022940000077093847,0.03039999799197335,-0.0330673564715962,0.03889305385070019,0.2258,-0.4435,0.2258,-0.5174,0.3991,-0.5174,0.6766,-0.5753,-0.0941,True,-0.050567,-0.067946,-0.02664,-0.4635,2025-06-25,-0.015852,-0.2758,2.0,0.873015873015873,1.0,,,,
ep_onset_in,XLE,2025-06-13,single,pos63,in,0.05747962559125731,DEAD_MONEY,False,42.553829193115234,2025-06-16,,,42.553829193115234,-0.025492524538487826,-0.025492524538487826,0.012978126584738625,-0.01918032894164179,-0.029739052467851135,0.012978126584738625,-0.005407956141831538,-0.029739052467851135,0.022940000077093847,0.03039999799197335,-0.0330673564715962,0.03889305385070019,0.2258,-0.4435,0.2258,-0.5174,0.3991,-0.5174,0.6766,-0.5753,,,-0.050567,-0.067946,-0.02664,-0.4635,2025-06-25,-0.015852,-0.2758,2.0,0.873015873015873,1.0,0.5289,True,,
ep_onset_in,XLP,1999-08-20,single,rot21,in,0.05088552061659429,STOPPED,False,13.461176872253418,1999-08-23,20.0,,13.461176872253418,-0.0030801837497477225,-0.004312625650306878,0.025262225110231462,-0.006776942681178899,-0.016635486037721248,0.025262225110231462,-0.053311117828912846,-0.053311117828912846,0.025262225110231462,-0.011935685462917012,-0.12062309020566464,0.025262225110231462,0.4965,-0.0848,0.4965,-0.3269,0.4965,-1.0477,0.4965,-2.3705,-1.0,False,-0.013071,-0.059071,-0.041281,-0.8113,1999-09-02,0.000617,0.0121,9.0,,1.0,,,,
ep_onset_in,XLP,1999-08-20,single,pos63,in,0.05088552061659429,STOPPED,False,13.461176872253418,1999-08-23,20.0,,13.461176872253418,-0.0030801837497477225,-0.004312625650306878,0.025262225110231462,-0.006776942681178899,-0.016635486037721248,0.025262225110231462,-0.053311117828912846,-0.053311117828912846,0.025262225110231462,-0.011935685462917012,-0.12062309020566464,0.025262225110231462,0.4965,-0.0848,0.4965,-0.3269,0.4965,-1.0477,0.4965,-2.3705,,,-0.013071,-0.059071,-0.041281,-0.8113,1999-09-02,0.000617,0.0121,9.0,,1.0,-1.0,False,,
ep_onset_in,XLP,2000-04-04,single,rot21,in,0.10944795882335184,DEAD_MONEY,False,12.04396915435791,2000-04-05,,,12.04396915435791,0.022916589628472206,-0.030555188895541097,0.022916589628472206,0.011805431887533357,-0.034027826552137874,0.022916589628472206,0.03194437065054223,-0.034027826552137874,0.0388891708673762,0.13038299022006217,-0.034027826552137874,0.13038299022006217,0.2094,-0.2792,0.2094,-0.3109,0.3553,-0.3109,1.1913,-0.3109,0.2919,True,0.069857,0.151124,0.008334,0.0761,2000-04-20,0.038889,0.3553,9.0,0.8518518518518519,1.0,,,,
ep_onset_in,XLP,2000-04-04,single,pos63,in,0.10944795882335184,CUSHIONED,False,12.04396915435791,2000-04-05,,,12.04396915435791,0.022916589628472206,-0.030555188895541097,0.022916589628472206,0.011805431887533357,-0.034027826552137874,0.022916589628472206,0.03194437065054223,-0.034027826552137874,0.0388891708673762,0.13038299022006217,-0.034027826552137874,0.13038299022006217,0.2094,-0.2792,0.2094,-0.3109,0.3553,-0.3109,1.1913,-0.3109,,,0.069857,0.151124,0.008334,0.0761,2000-04-20,0.038889,0.3553,9.0,0.8518518518518519,1.0,1.1913,True,,
ep_onset_in,XLP,2001-05-01,single,rot21,in,0.05659758941408506,DEAD_MONEY,False,13.721793174743652,2001-05-02,,,13.721793174743652,0.004737376638852764,-0.005132349152365934,0.004737376638852764,0.027240315302463847,-0.005921668673036229,0.027240315302463847,0.022897980677830665,-0.005921668673036229,0.03237301195836095,-0.007908624363486494,-0.044741218637893154,0.03513636003812248,0.0837,-0.0907,0.4813,-0.1046,0.572,-0.1046,0.6208,-0.7905,0.4046,True,0.023608,0.026492,0.002785,0.0492,2001-05-25,0.011054,0.1953,14.0,0.5515873015873016,0.0,,,,
ep_onset_in,XLP,2001-05-01,single,pos63,in,0.05659758941408506,DEAD_MONEY,False,13.721793174743652,2001-05-02,,,13.721793174743652,0.004737376638852764,-0.005132349152365934,0.004737376638852764,0.027240315302463847,-0.005921668673036229,0.027240315302463847,0.022897980677830665,-0.005921668673036229,0.03237301195836095,-0.007908624363486494,-0.044741218637893154,0.03513636003812248,0.0837,-0.0907,0.4813,-0.1046,0.572,-0.1046,0.6208,-0.7905,,,0.023608,0.026492,0.002785,0.0492,2001-05-25,0.011054,0.1953,14.0,0.5515873015873016,0.0,-0.1397,True,,
ep_onset_in,XLP,2003-03-17,single,rot21,in,0.05370454205804603,DEAD_MONEY,False,10.524765014648438,2003-03-18,,,10.524765014648438,0.009759681392270458,0.0,0.03689302371435499,-0.015244269308779534,-0.015244269308779534,0.03689302371435499,-0.0014120131757692223,-0.015244269308779534,0.03689302371435499,0.09807488499472994,-0.015244269308779534,0.10499078653021154,0.687,0.0,0.687,-0.2839,0.687,-0.2839,1.955,-0.2839,-0.0263,True,-0.016487,-0.071245,0.005505,0.1025,2003-03-28,-0.012052,-0.2244,2.0,0.7658730158730159,0.0,,,,
ep_onset_in,XLP,2003-03-17,single,pos63,in,0.05370454205804603,CUSHIONED,False,10.524765014648438,2003-03-18,,,10.524765014648438,0.009759681392270458,0.0,0.03689302371435499,-0.015244269308779534,-0.015244269308779534,0.03689302371435499,-0.0014120131757692223,-0.015244269308779534,0.03689302371435499,0.09807488499472994,-0.015244269308779534,0.10499078653021154,0.687,0.0,0.687,-0.2839,0.687,-0.2839,1.955,-0.2839,,,-0.016487,-0.071245,0.005505,0.1025,2003-03-28,-0.012052,-0.2244,2.0,0.7658730158730159,0.0,1.8262,True,,
ep_onset_in,XLP,2004-11-01,single,rot21,in,0.026475884554517187,CLEAN_LIFTOFF,False,12.55140495300293,2004-11-02,,2.0,12.55140495300293,0.03700305643098889,0.0,0.03928721166358251,0.04568264876299866,0.0,0.05253488651634197,0.04385582605468752,0.0,0.05253488651634197,0.0802763324834046,0.0,0.0802763324834046,1.4839,0.0,1.9843,0.0,1.9843,0.0,3.0321,0.0,1.6564,True,-0.010161,0.021813,0.03883,1.4666,2004-11-22,0.039287,1.4839,1.0,0.2757936507936508,1.0,,,,
