signal_name,filters,sample_size,median_5D,mean_5D,win_rate_5D,ret_5D_p10,ret_5D_p25,ret_5D_p50,ret_5D_p75,ret_5D_p90,median_MFE_5D,median_MAE_5D,median_10D,mean_10D,win_rate_10D,ret_10D_p10,ret_10D_p25,ret_10D_p50,ret_10D_p75,ret_10D_p90,median_MFE_10D,median_MAE_10D,median_20D,mean_20D,win_rate_20D,ret_20D_p10,ret_20D_p25,ret_20D_p50,ret_20D_p75,ret_20D_p90,median_MFE_20D,median_MAE_20D,median_30D,mean_30D,win_rate_30D,ret_30D_p10,ret_30D_p25,ret_30D_p50,ret_30D_p75,ret_30D_p90,median_MFE_30D,median_MAE_30D,MFE_MAE_ratio_20D,stopout_rate_5pct,stopout_rate_8pct,stopout_rate_5pct_5D,stopout_rate_5pct_10D,stopout_rate_5pct_20D,stopout_rate_5pct_30D,new_low_rate_30D,new_low_rate_60D,durable_bottom_30D,durable_bottom_60D,median_distance_from_60D_low,median_distance_from_30D_low,extension_penalty,prob_MFE20_ge_5pct,prob_MFE20_ge_8pct,prob_MFE20_ge_10pct,prob_MFE20_ge_15pct,prob_MFE20_ge_20pct,prob_MAE20_le_3pct,prob_MAE20_le_5pct,prob_MAE20_le_8pct,prob_MAE20_le_10pct,median_time_to_new_low_if_failed,parent_signal
2018,year,229,0.0016974829292704108,-0.0009733154559430129,0.537117903930131,-0.044367942319631856,-0.019848972928808273,0.0016974829292704108,0.018940790272603092,0.03561575543164503,0.017309788540929016,-0.01561839769435791,0.004592586177011526,0.0005356402348499985,0.5502183406113537,-0.05576274981548832,-0.022158860941973946,0.004592586177011526,0.02905122131443938,0.04896650850695399,0.02647555222899367,-0.023795524337277052,0.016305685296173156,0.005735982608372934,0.6026200873362445,-0.08087920048080197,-0.030837291705219982,0.016305685296173156,0.05029514891149778,0.07363568122942873,0.04408626141386618,-0.032651215017118984,0.01732587209122416,0.01120516219260115,0.6069868995633187,-0.08708885255436202,-0.026700590492168885,0.01732587209122416,0.05978152482774646,0.09135286081256205,0.05490227755195942,-0.037763311748829076,1.3502180972668802,0.34497816593886466,0.1703056768558952,0.13537117903930132,0.2445414847161572,0.34497816593886466,0.4017467248908297,0.3537117903930131,0.5109170305676856,0.7816593886462883,0.6637554585152838,0.12406301671872133,0.10999493603522725,0.09129495001779092,0.4192139737991266,0.1703056768558952,0.08733624454148471,0.021834061135371178,0.013100436681222707,0.537117903930131,0.34497816593886466,0.1703056768558952,0.14410480349344978,17.0,cohort_sector_25
2019,year,240,0.016405739193495972,0.017819689639210063,0.7416666666666667,-0.02220232475447572,-0.0010614822404152457,0.016405739193495972,0.034293785281417244,0.05237098311614807,0.028152123890486158,-0.012733717715724957,0.025061454993941523,0.025432066614880167,0.7208333333333333,-0.0325749212457378,-0.0025498211392764036,0.025061454993941523,0.05051064254445575,0.08435787517838637,0.04616065040385897,-0.015642049430732552,0.043473036914667196,0.04747476550454476,0.7625,-0.028368708431583123,0.003663915980839927,0.043473036914667196,0.08320438120996687,0.1341390150229879,0.06790294308432432,-0.022614781153431907,0.05247761881924318,0.055551560800276546,0.7625,-0.04304863913699251,0.0031884543212913896,0.05247761881924318,0.10058290625655825,0.15553555386844328,0.0824504958753638,-0.025970273703278646,3.002591208981021,0.2125,0.1125,0.05416666666666667,0.125,0.2125,0.26666666666666666,0.22916666666666666,0.30833333333333335,0.8708333333333333,0.8375,0.18283462845814913,0.16822760490430233,0.1299331019005408,0.6583333333333333,0.4083333333333333,0.2875,0.12083333333333333,0.04583333333333333,0.42916666666666664,0.2125,0.1125,0.07083333333333333,12.0,cohort_sector_25
2020,year,71,0.006453375709297937,0.01036753435751074,0.5633802816901409,-0.04557442709975568,-0.020686037938395185,0.006453375709297937,0.03772193771948573,0.06677439571841548,0.03183085689939813,-0.030321673539429383,0.025705019794224793,0.03454010188431796,0.7323943661971831,-0.037238212213132615,-0.00302157641318912,0.025705019794224793,0.058143583602554005,0.1063981212402938,0.0484790769302188,-0.03996369330803995,0.06255730641576607,0.07726796992185817,0.7605633802816901,-0.048987912831777725,0.011777244503045958,0.06255730641576607,0.12908398449853586,0.20221527660410277,0.08309164197995478,-0.05011362973873634,0.08896153312741495,0.08198962686518768,0.7323943661971831,-0.10270881923693731,-0.0012616995063933212,0.08896153312741495,0.1691112781860089,0.23018032871435046,0.13156859814356903,-0.057682400758077956,1.658064730356728,0.5070422535211268,0.2535211267605634,0.352112676056338,0.4225352112676056,0.5070422535211268,0.5774647887323944,0.2112676056338028,0.2676056338028169,0.8450704225352113,0.7746478873239436,0.36095754512092393,0.3271704411438696,0.25749085179752074,0.7464788732394366,0.5352112676056338,0.43661971830985913,0.29577464788732394,0.18309859154929578,0.7323943661971831,0.5070422535211268,0.2535211267605634,0.16901408450704225,17.0,cohort_sector_25
2021,year,159,0.002997379273623979,0.004549975575073172,0.5220125786163522,-0.02973099912287227,-0.012273830338037306,0.002997379273623979,0.025635722123496074,0.04096426869553461,0.02104429040667566,-0.016509379421830284,0.011316892921309663,0.011508075606061095,0.6037735849056604,-0.04359655960316226,-0.01740881788214471,0.011316892921309663,0.04352162125867476,0.06732937519139705,0.03531598777108469,-0.02647806822744414,0.01627470449487478,0.01479183809231229,0.5974842767295597,-0.06531140117748076,-0.030017801878139128,0.01627470449487478,0.057792124807533374,0.08924046853202805,0.059292323372193145,-0.037379354253914254,0.03180292838241594,0.028605021225841135,0.660377358490566,-0.07434882420607876,-0.024850254866486676,0.03180292838241594,0.08092856756566147,0.12050757394402642,0.0696285758899986,-0.04339789834585772,1.586231880021957,0.36477987421383645,0.15723270440251572,0.09433962264150944,0.2138364779874214,0.36477987421383645,0.4591194968553459,0.34591194968553457,0.5220125786163522,0.7987421383647799,0.6415094339622641,0.14944861742965387,0.1352509781360891,0.11657582044647413,0.559748427672956,0.3018867924528302,0.16981132075471697,0.05660377358490566,0.025157232704402517,0.5849056603773585,0.36477987421383645,0.15723270440251572,0.0880503144654088,19.0,cohort_sector_25
2022,year,505,0.009358142411053594,0.008620868495318694,0.5801980198019802,-0.05398308433182046,-0.02122781599283896,0.009358142411053594,0.037585515527409186,0.06511496794596035,0.030857479038455704,-0.02482885702443327,0.013844457257287113,0.008059547696209333,0.5821782178217821,-0.07683522996622771,-0.033953445871466204,0.013844457257287113,0.04888044130968017,0.08281682528415818,0.04971792410190856,-0.03447381134111638,-0.0005777114365735914,-0.006534070685939013,0.49504950495049505,-0.10905551985825379,-0.05756558373094589,-0.0005777114365735914,0.04835213410565098,0.08918562086043456,0.06217074995863725,-0.050920334359002895,-0.023074719806753907,-0.02481981153415125,0.39603960396039606,-0.14994545209992546,-0.08927264427350501,-0.023074719806753907,0.039741076353086546,0.10154596623394047,0.06845769057649354,-0.0748615517496094,1.2209415107197787,0.5089108910891089,0.31485148514851485,0.23366336633663368,0.36633663366336633,0.5089108910891089,0.6316831683168317,0.4514851485148515,0.6198019801980198,0.6574257425742575,0.5306930693069307,0.15913468630529315,0.15245338378786877,0.12513026925730303,0.6099009900990099,0.38415841584158417,0.2693069306930693,0.09702970297029703,0.03564356435643564,0.689108910891089,0.5089108910891089,0.31485148514851485,0.24356435643564356,18.0,cohort_sector_25
2023,year,201,0.014161587915309193,0.017786145217137325,0.7064676616915423,-0.015807267834024752,-0.002255954199879784,0.014161587915309193,0.03161712808709516,0.055909564557456104,0.024905703972337934,-0.012375785305078546,0.030138240524901327,0.03433826270066082,0.8009950248756219,-0.017861928113459102,0.007001022559798065,0.030138240524901327,0.05771548409225491,0.09488023881108254,0.045520208409653984,-0.01585874679082011,0.06009772038397365,0.06471717045900577,0.845771144278607,-0.015605855424401516,0.019677847637540102,0.06009772038397365,0.10135784803781989,0.15979866329289383,0.08516306468585011,-0.01757873552954392,0.05598103063642279,0.05983469316021139,0.7860696517412935,-0.03909419560214855,0.010007236698222899,0.05598103063642279,0.10071743211041584,0.15866408039698698,0.10426672435971462,-0.01910440118026302,4.844663857802499,0.12437810945273632,0.03980099502487562,0.05970149253731343,0.09950248756218906,0.12437810945273632,0.1691542288557214,0.14925373134328357,0.24875621890547264,0.945273631840796,0.8955223880597015,0.13881780369437124,0.1318145476621604,0.11176408958328132,0.7711442786069652,0.5124378109452736,0.4079601990049751,0.17412935323383086,0.08955223880597014,0.29850746268656714,0.12437810945273632,0.03980099502487562,0.024875621890547265,23.5,cohort_sector_25
2024,year,124,-0.00532085565311996,-0.008641398244440499,0.43548387096774194,-0.06573517739441934,-0.02605380830690171,-0.00532085565311996,0.013779278106994919,0.03459435240460316,0.02425922030163541,-0.0287860240810508,-0.0013738202962979562,-0.0042650457200228715,0.49193548387096775,-0.08137139678337568,-0.04245707221892811,-0.0013738202962979562,0.032582579541397705,0.06935501627658427,0.03439300143126134,-0.035763587689806364,0.02399936845044781,0.01926376921478548,0.6774193548387096,-0.08577559028661298,-0.022288388418339827,0.02399936845044781,0.05715285554971433,0.10772336194807507,0.058454452066282636,-0.04438897517289764,0.022243807489135792,0.028726498302886882,0.6048387096774194,-0.08435684902762203,-0.03354493592596208,0.022243807489135792,0.08255554271209253,0.15430376899329495,0.07262055287816549,-0.0557716567497204,1.3168687008113873,0.46774193548387094,0.29838709677419356,0.21774193548387097,0.3548387096774194,0.46774193548387094,0.532258064516129,0.3790322580645161,0.4838709677419355,0.7741935483870968,0.7338709677419355,0.14309058142746034,0.13339340185358428,0.11387251106875446,0.5645161290322581,0.29838709677419356,0.22580645161290322,0.07258064516129033,0.016129032258064516,0.5967741935483871,0.46774193548387094,0.29838709677419356,0.20967741935483872,10.0,cohort_sector_25
2025,year,261,-0.0032003832110719665,-0.0034921035199524785,0.46360153256704983,-0.04588308685983766,-0.022068717193631127,-0.0032003832110719665,0.018389270210669606,0.0387563686497181,0.015993367071835296,-0.027171200274070273,-0.004273548676875127,-0.0029151621716358655,0.4559386973180077,-0.06769227194632221,-0.02721371785251281,-0.004273548676875127,0.025116599750652613,0.054287579403118125,0.024657256747207423,-0.0353383728027693,-0.003007752501645977,-0.005556523886966835,0.47509578544061304,-0.09712480835803683,-0.04994906460806159,-0.003007752501645977,0.036607237989930264,0.09266528459512657,0.03981965514576147,-0.05313652722140971,-0.002180985647618261,0.004426063874672764,0.4942528735632184,-0.12398304815969996,-0.05073623636085556,-0.002180985647618261,0.0688753023935349,0.13269374545934887,0.05075506302329269,-0.06629856985112381,0.7493838462540204,0.5210727969348659,0.3103448275862069,0.210727969348659,0.3448275862068966,0.5210727969348659,0.6091954022988506,0.4444444444444444,0.5823754789272031,0.7241379310344828,0.6130268199233716,0.16693146024480066,0.15825410939463325,0.13004254003505183,0.4099616858237548,0.24521072796934865,0.15708812260536398,0.08045977011494253,0.0421455938697318,0.7586206896551724,0.5210727969348659,0.3103448275862069,0.21839080459770116,17.0,cohort_sector_25
2026,year,107,0.004895601982021214,0.010907475239964732,0.5700934579439252,-0.04216177430653303,-0.02147372663020991,0.004895601982021214,0.030369168137326263,0.05764508705801546,0.027510438406349147,-0.027000758652458656,0.006975971890146093,0.018598893323943887,0.5700934579439252,-0.05702088309489071,-0.027825025271940806,0.006975971890146093,0.056400031714454846,0.1019555376013094,0.04353601685526387,-0.036502384617867034,0.022131942958418804,0.031101644491990776,0.616822429906542,-0.11979662378265754,-0.04326030253293822,0.022131942958418804,0.07695045361542774,0.14955303485383503,0.0729539659313061,-0.0490563442401557,0.03318829658002276,0.05065718441215028,0.6355140186915887,-0.11073261250310859,-0.03676903497272671,0.03318829658002276,0.11081371222353698,0.1928500381641856,0.09672999196995935,-0.056109975137549895,1.4871464040238997,0.4953271028037383,0.3177570093457944,0.205607476635514,0.3364485981308411,0.4953271028037383,0.5607476635514018,0.34579439252336447,0.4485981308411215,0.7476635514018691,0.2336448598130841,0.14726731882860689,0.13442352765475718,0.11753577862964742,0.6542056074766355,0.4672897196261682,0.308411214953271,0.17757009345794392,0.1308411214953271,0.6822429906542056,0.4953271028037383,0.3177570093457944,0.19626168224299065,7.0,cohort_sector_25
2015,year,71,0.006242081149255396,0.004656420590280093,0.5915492957746479,-0.03905950531557012,-0.012911171160736257,0.006242081149255396,0.024250716295011965,0.033204409834777016,0.01761322822589606,-0.02055168436016741,0.018801127832525077,0.015490662517427489,0.6901408450704225,-0.0388066491328366,-0.005329144199209157,0.018801127832525077,0.04076960627437276,0.06274395197621807,0.03636034041728142,-0.021733039636714135,-0.002622252426400573,-0.0014048676203395572,0.4647887323943662,-0.06741884242578622,-0.032003814816845444,-0.002622252426400573,0.034260864547875025,0.06336095424077692,0.04254034721960065,-0.035452063295221437,-0.004437966367176416,0.0005350343356201302,0.4507042253521127,-0.0744483329134491,-0.046984206995499045,-0.004437966367176416,0.044006066384211784,0.08453468580665913,0.04744574997999362,-0.049244346479652146,1.1999399545620986,0.323943661971831,0.15492957746478872,0.11267605633802817,0.18309859154929578,0.323943661971831,0.49295774647887325,0.5492957746478874,0.7464788732394366,0.7183098591549296,0.5492957746478874,0.09183344687116657,0.08435778353626344,0.07179615072293283,0.352112676056338,0.16901408450704225,0.09859154929577464,0.0,0.0,0.5633802816901409,0.323943661971831,0.15492957746478872,0.07042253521126761,20.0,cohort+anti_chase
2016,year,35,0.005755482735195772,0.004225684015716527,0.6571428571428571,-0.033289069774467966,-0.0017266830596088245,0.005755482735195772,0.01794728103642007,0.040933890042765826,0.019867838648420788,-0.013542939936594833,0.013029316449877815,0.010790814686122472,0.6571428571428571,-0.03118064996788947,-0.010299525890828054,0.013029316449877815,0.03949243122813506,0.05653902119197962,0.02765893704350475,-0.016998311120329568,0.01675134031507519,0.021563673055415997,0.6571428571428571,-0.017900284968536483,-0.008838582188567479,0.01675134031507519,0.04494512363624059,0.08382309223276956,0.0448829007581002,-0.019088344350742803,0.01441405292094089,0.02617653858870825,0.7428571428571429,-0.02307805551287218,-0.00033994096409883934,0.01441405292094089,0.06190178273438651,0.0918478106522261,0.05306451888168873,-0.023039929506935675,2.3513249726319834,0.22857142857142856,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.22857142857142856,0.3142857142857143,0.3142857142857143,0.34285714285714286,0.8857142857142857,0.9142857142857143,0.09783863369754386,0.08996065438254086,0.07846457438767818,0.42857142857142855,0.22857142857142856,0.14285714285714285,0.0,0.0,0.34285714285714286,0.22857142857142856,0.11428571428571428,0.08571428571428572,10.5,cohort+anti_chase
2017,year,34,0.00023828889720228785,0.004807481153918351,0.5,-0.037446974217835084,-0.012380302930358411,0.00023828889720228785,0.02333969237689637,0.03756701235523565,0.011408540507070741,-0.015089123576512486,0.011218505725753114,0.01200810394923386,0.6176470588235294,-0.052075082310697095,-0.007426426769564176,0.011218505725753114,0.028444596920770115,0.08017634749100917,0.02599493491589111,-0.018044896446637704,0.008428293328792913,0.019402640900529754,0.6470588235294118,-0.03185575433901684,-0.01678884079628562,0.008428293328792913,0.05992421756494021,0.12406611387694794,0.031271204020504983,-0.02450675574095107,0.040908163376575324,0.04179695280068147,0.6764705882352942,-0.0743360983655131,-0.03059641372160224,0.040908163376575324,0.07515199679993284,0.15452376258516554,0.05465443135192205,-0.029181399303598143,1.276023817720207,0.20588235294117646,0.14705882352941177,0.058823529411764705,0.17647058823529413,0.20588235294117646,0.23529411764705882,0.38235294117647056,0.4411764705882353,0.7352941176470589,0.7352941176470589,0.07171108257770964,0.07162481757215045,0.06099077257061761,0.3235294117647059,0.20588235294117646,0.17647058823529413,0.11764705882352941,0.0,0.4411764705882353,0.20588235294117646,0.14705882352941177,0.08823529411764706,6.0,cohort+anti_chase
2018,year,80,0.008773446035005628,0.005075278729348544,0.6375,-0.03714524604214734,-0.007751896533896241,0.008773446035005628,0.025996068713345366,0.042737492429687975,0.01973421038474643,-0.012611750280007217,0.010567080533191331,0.0057973935967818874,0.6375,-0.04929320922076453,-0.015136511365552663,0.010567080533191331,0.03474304445360299,0.05792664788121065,0.02818983851087853,-0.014018084936422537,0.02177380464328127,0.014610172934644982,0.7,-0.03986700126401522,-0.006996934230338203,0.02177380464328127,0.05180804993411864,0.06345062664798408,0.04455780830034706,-0.019445872830742283,0.019970825831249317,0.021186833380109554,0.6875,-0.04503168568846093,-0.014489363733900779,0.019970825831249317,0.05981101579565534,0.08315868143421802,0.05499548728600323,-0.023705506820173083,2.2913761026918227,0.2375,0.05,0.0875,0.175,0.2375,0.2875,0.325,0.55,0.825,0.6875,0.08512090772271019,0.07617914728206732,0.06236646386244124,0.425,0.1625,0.0625,0.0,0.0,0.3625,0.2375,0.05,0.0375,20.5,cohort+anti_chase
2019,year,16,0.0335057746045897,0.032146493522848235,0.875,-0.005794859080318182,0.007964481745412366,0.0335057746045897,0.05033403367606759,0.05780979940321607,0.04004827960672075,-0.01004172322688518,0.023271031727795877,0.03416405051232859,0.875,-0.007863309859713952,0.01806309526696037,0.023271031727795877,0.043376828261817435,0.04749833961958638,0.04828639482496966,-0.01004172322688518,0.08256964066896777,0.0978327525438869,0.9375,0.040566158639449346,0.045871529477892914,0.08256964066896777,0.14163947413098782,0.2094299436165814,0.09608039864981188,-0.011524676485294039,0.09592535075622377,0.11580792933342085,0.9375,0.05397819571699125,0.064734812910892,0.09592535075622377,0.1600776802170248,0.22590656556423472,0.11923551760094453,-0.011524676485294039,8.336928049339557,0.125,0.125,0.0625,0.125,0.125,0.125,0.1875,0.1875,0.9375,0.9375,0.09788110542079465,0.09788110542079465,0.07265314191479047,0.9375,0.5625,0.5,0.25,0.1875,0.125,0.125,0.125,0.0625,2.0,cohort+anti_chase
2020,year,6,0.013210850318465805,0.008384588867831777,0.8333333333333334,-0.014740571085151144,0.005535977538238701,0.013210850318465805,0.02110636857724263,0.02668348737018067,0.020667666331450896,-0.016669384369714213,0.03914887246484933,0.03129269798700305,0.8333333333333334,0.0038704803262217813,0.017358803996531336,0.03914887246484933,0.04752674315640515,0.05085874116993805,0.042080885154622716,-0.016669384369714213,0.03534357386061582,0.01967595246087415,0.6666666666666666,-0.03568492946901142,-0.018039958122850613,0.03534357386061582,0.04999609778362629,0.05936921299101805,0.054593551382600136,-0.026133470990067298,0.03210326310720435,0.003478259048868726,0.5,-0.15536756770187393,-0.11689766019228118,0.03210326310720435,0.09270337390041744,0.13369908174127576,0.08300871888171968,-0.07424039715197328,2.0890279520600163,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.5,1.0,0.5,0.0,0.09496571683764865,0.08941571574627039,0.07452371428189838,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,31.5,cohort+anti_chase
2021,year,23,-0.004555944314798999,-0.01120493263997038,0.43478260869565216,-0.05206280914381997,-0.02722912875772804,-0.004555944314798999,0.013386416837431914,0.024894399213297547,0.014722377580183688,-0.015186108454571023,0.009425252657488281,-0.002124697593135185,0.5217391304347826,-0.06691018345157264,-0.039118414649734534,0.009425252657488281,0.0362282222688074,0.06180309153948295,0.025253584930487794,-0.015662359501917744,0.022719820723765993,0.00729601448673674,0.6956521739130435,-0.08233137786507108,-0.04265346454995256,0.022719820723765993,0.04075017705678263,0.07608489801949868,0.04471616783124799,-0.015662359501917744,0.0451950481320349,0.034509616073952,0.6956521739130435,-0.0748296864829711,-0.02857530218545573,0.0451950481320349,0.0885864725570592,0.1182733550501697,0.07818167647984642,-0.023876893768667418,2.855008392941869,0.391304347826087,0.21739130434782608,0.13043478260869565,0.21739130434782608,0.391304347826087,0.391304347826087,0.5217391304347826,0.6086956521739131,0.6956521739130435,0.6521739130434783,0.09380803167334872,0.08598385228533156,0.07204541999025821,0.4782608695652174,0.34782608695652173,0.043478260869565216,0.0,0.0,0.4782608695652174,0.391304347826087,0.21739130434782608,0.17391304347826086,8.5,cohort+anti_chase
2022,year,90,0.009579189439987479,0.008379574694088609,0.5666666666666667,-0.04838679723225018,-0.0269159522843731,0.009579189439987479,0.04485952170879198,0.07181692016593721,0.030731796476094808,-0.0214763506885014,0.018576735088342233,0.008459016686767963,0.6555555555555556,-0.07280956069650991,-0.0429498081000404,0.018576735088342233,0.047667229311583736,0.08014504390059185,0.05125606802537064,-0.031784760798796385,-0.021957962693851252,-0.011318664402632638,0.37777777777777777,-0.10898693769172463,-0.06890163277603206,-0.021957962693851252,0.049014291586850556,0.08633165975331533,0.0614702541844252,-0.05471075769376288,-0.004602216222726663,-0.005992995766510876,0.4666666666666667,-0.12087133079554176,-0.06549820135855988,-0.004602216222726663,0.049575097865931506,0.12169801259968685,0.06577344209342695,-0.07159457352758508,1.1235496778987748,0.5333333333333333,0.35555555555555557,0.18888888888888888,0.35555555555555557,0.5333333333333333,0.6555555555555556,0.7111111111111111,0.8777777777777778,0.4888888888888889,0.3111111111111111,0.09181186660407514,0.08774053504779522,0.06984320449854611,0.6111111111111112,0.37777777777777777,0.2777777777777778,0.1111111111111111,0.022222222222222223,0.7222222222222222,0.5333333333333333,0.35555555555555557,0.26666666666666666,11.0,cohort+anti_chase
2023,year,37,0.01652815309972744,0.013728995497995684,0.6756756756756757,-0.01582149332366185,-0.006319949618390774,0.01652815309972744,0.03381169217487856,0.043255556635185315,0.026923725406930332,-0.009019907536876981,0.026850738553281017,0.027036182613536387,0.8108108108108109,-0.01587936423646179,0.0040054179331734385,0.026850738553281017,0.04987604064569129,0.06055536356070918,0.04098751702725134,-0.010269956810169845,0.05854651069314509,0.05352719672093128,0.8648648648648649,-0.017269568590502927,0.019415547984179105,0.05854651069314509,0.07614946477566864,0.12344982908101859,0.07205170883637302,-0.014209302843772975,0.05500645786848013,0.0599638665305843,0.8918918918918919,-0.0009322870358869019,0.02470298212733013,0.05500645786848013,0.09015352654933317,0.11600567697632139,0.09574108421687866,-0.014209302843772975,5.070742008144943,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.21621621621621623,0.3783783783783784,0.918918918918919,0.8918918918918919,0.08903646144284316,0.07715907293534241,0.06548426218808584,0.7567567567567568,0.40540540540540543,0.24324324324324326,0.02702702702702703,0.02702702702702703,0.2972972972972973,0.10810810810810811,0.05405405405405406,0.02702702702702703,20.0,cohort+anti_chase
2024,year,19,-0.003435593147285698,-0.004789385297380202,0.42105263157894735,-0.05632149006700402,-0.02141233642731233,-0.003435593147285698,0.011150905132082833,0.025729181779966255,0.020129552592760058,-0.018045423744591504,0.0015689717500204647,0.003682720206653985,0.5263157894736842,-0.05960321158381345,-0.014915462318217054,0.0015689717500204647,0.04668031356068347,0.060693087871323693,0.03264945539367492,-0.02035450263752603,0.031097513500542462,0.027818011466446316,0.7368421052631579,-0.05672138936282142,-0.001063736648914293,0.031097513500542462,0.07055282064651269,0.0924085211547192,0.07168717004600622,-0.025311297896823848,0.03959196410980792,0.032086182885152775,0.631578947368421,-0.07492655242059025,-0.025842131704877702,0.03959196410980792,0.09294446709359994,0.14338638238881102,0.07559553566706545,-0.027803397695422505,2.832220233755843,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.5263157894736842,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.08925464001535843,0.08622936031093409,0.07142319440968375,0.631578947368421,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.0,0.42105263157894735,0.3684210526315789,0.3157894736842105,0.15789473684210525,6.0,cohort+anti_chase
2025,year,34,-0.00015271247271053667,-0.013632698845472462,0.5,-0.09055565236761667,-0.025921920502600587,-0.00015271247271053667,0.01599149889162016,0.02568401872651409,0.019189015708331425,-0.02966738038850697,0.0003473699638668615,0.002741288118565336,0.5,-0.06443850661813347,-0.01899254858959304,0.0003473699638668615,0.041447646358827805,0.053614179924590166,0.022980648024353623,-0.03188812149196385,-0.010608890849947539,-0.011575231617923636,0.4117647058823529,-0.09948511323479481,-0.05353717022877394,-0.010608890849947539,0.02083524185390445,0.0797068828995114,0.0372443790443151,-0.054733763727865314,0.018383895264279304,-0.010007231431299436,0.5882352941176471,-0.1339730614609112,-0.04105782453790521,0.018383895264279304,0.03574094344423412,0.06341257892850811,0.06055776773754795,-0.05564970236760042,0.6804644246555577,0.5588235294117647,0.4411764705882353,0.20588235294117646,0.29411764705882354,0.5588235294117647,0.5588235294117647,0.7058823529411765,0.7352941176470589,0.5882352941176471,0.5588235294117647,0.09753638283991473,0.08947640412708491,0.07419467949851949,0.4117647058823529,0.20588235294117646,0.08823529411764706,0.0,0.0,0.7352941176470589,0.5588235294117647,0.4411764705882353,0.3235294117647059,5.0,cohort+anti_chase
2026,year,25,0.003350324653472736,-0.005997760717365006,0.56,-0.03653727315376818,-0.015633598361664336,0.003350324653472736,0.013052040543288346,0.02250133200791203,0.023073120556713178,-0.02091184655956868,-0.004958316298518284,-0.01016546620177615,0.44,-0.049753358603336156,-0.033455477028209946,-0.004958316298518284,0.017209526626382754,0.06375223436210918,0.03599965843281794,-0.04092138453230176,0.04990149874040761,0.014016759274162799,0.68,-0.11101825128079242,-0.0027233702867389686,0.04990149874040761,0.062298318750933834,0.08675435223806242,0.08895495550544097,-0.045136592903599726,0.05972849297847138,0.032206364108719625,0.76,-0.09604891283620792,0.010729396585521522,0.05972849297847138,0.08969773621017407,0.12656255488489718,0.09957800937792816,-0.04723337414865891,1.9707946431718077,0.4,0.24,0.12,0.32,0.4,0.48,0.44,0.52,0.72,0.4,0.07468876536574931,0.07305872467865981,0.05344521880910519,0.68,0.56,0.24,0.08,0.04,0.64,0.4,0.24,0.12,4.0,cohort+anti_chase
