ticker,date,entry,signal_low,atr14,ret_5d,mfe_5d,mae_5d,stop_entry_5_before_5d,stop_entry_8_before_5d,stop_signal_low_before_5d,stop_signal_low_3_before_5d,stop_signal_low_5_before_5d,stop_atr1_before_5d,stop_atr1p5_before_5d,ret_10d,mfe_10d,mae_10d,stop_entry_5_before_10d,stop_entry_8_before_10d,stop_signal_low_before_10d,stop_signal_low_3_before_10d,stop_signal_low_5_before_10d,stop_atr1_before_10d,stop_atr1p5_before_10d,ret_20d,mfe_20d,mae_20d,stop_entry_5_before_20d,stop_entry_8_before_20d,stop_signal_low_before_20d,stop_signal_low_3_before_20d,stop_signal_low_5_before_20d,stop_atr1_before_20d,stop_atr1p5_before_20d,ret_30d,mfe_30d,mae_30d,stop_entry_5_before_30d,stop_entry_8_before_30d,stop_signal_low_before_30d,stop_signal_low_3_before_30d,stop_signal_low_5_before_30d,stop_atr1_before_30d,stop_atr1p5_before_30d,new_low_20d,new_low_30d,new_low_60d,durable_bottom_30d,durable_bottom_60d,time_to_new_low,dist_20d_low,dist_30d_low,dist_60d_low,dist_120d_low,dist_252d_low,dist_52w_high,dist_50d_ma,50d_ma_slope,dist_100d_ma,100d_ma_slope,dist_200d_ma,200d_ma_slope,dist_10w_ma,10w_ma_slope,dist_20w_ma,20w_ma_slope,dist_200w_ma,200w_ma_slope,signal_low_proxy,rsi14,vol_ratio_20d,flush_vol_1p5,flush_vol_2p0,flush_vol_2p5,up_down_vol_ratio_10d,failed_breakdown_20d,failed_breakdown_60d,bollinger_reclaim,rsi_bull_div_40d,macd_hist_bull_div_40d,monthly_stoch_d,monthly_os_dwell,monthly_macd_hist_rising,rs_spy_20d_slope,rs_spy_50d_slope,rs_spy_above_20d,rs_spy_above_50d,rs_spy_higher_low,rs_qqq_20d_slope,rs_qqq_50d_slope,rs_qqq_above_20d,rs_qqq_above_50d,rs_qqq_higher_low,rs_iwm_20d_slope,rs_iwm_50d_slope,rs_iwm_above_20d,rs_iwm_above_50d,rs_iwm_higher_low,rs_sector_20d_slope,rs_sector_50d_slope,rs_sector_above_20d,rs_sector_above_50d,rs_sector_higher_low,cohort_sector_washout,cohort_industry_washout,spy_above_200d,spy_200d_rising,market_regime,sector,industry,sector_etf,static_split,year,signal_name
AAL,2026-05-11,12.789999961853027,11.170000076293945,0.4978572981698172,-0.033620039597989315,0.012509761367421435,-0.045347922238932026,False,False,False,False,False,False,False,0.1610633640156982,0.16810004886182806,-0.06411256429006407,True,False,False,False,False,False,False,0.10164192295638741,0.20406565007519406,-0.06411256429006407,True,False,False,False,False,False,False,0.3635653312019942,0.3659108182533115,-0.06411256429006407,True,False,False,False,False,False,False,False,False,False,True,False,,0.1308576027697872,0.25638502735115365,0.25638502735115365,0.25638502735115365,0.25638502735115365,-0.21340714748977796,0.11258023791641358,-0.05846218982447038,-0.025501539794147376,-0.026343119562952988,-0.011206076329277503,0.0016804453037706502,0.11761620024307029,-0.1621641309035191,-0.01792913205044988,-0.06815254461526232,-0.05285919976691644,-0.009644084584596757,11.170000076293945,58.7980082141375,0.8134610371261554,False,False,False,,False,False,False,False,False,47.3616775116376,0.0,False,0.05695746273007685,-0.09446008786801408,True,True,True,-0.014210282821029763,-0.1678958293730608,False,False,False,0.058044609142006154,-0.10505177085791995,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2026,base
AAMI,2017-10-09,13.863748550415039,12.728275064290157,0.25999443002440464,0.009246901430908894,0.02641996621860665,0.0006603690370599047,False,False,False,False,False,False,False,0.029722586078166024,0.0376486021960345,-0.0046235329641186595,False,False,False,False,False,False,False,0.0475563578500775,0.05416140436103012,-0.0046235329641186595,False,False,False,False,False,False,False,0.05284032117890147,0.06605006573247008,-0.0046235329641186595,False,False,False,False,False,False,False,False,False,False,True,True,,0.10997043579711874,0.12481426149814556,0.14177952489976087,0.14177952489976087,0.2409836531588747,-0.03258785185595314,0.07913153389538152,-0.021740926039389707,0.05346654119801464,-0.012512270195097153,0.03639000897361533,-0.0022641011418431667,0.08073378830253208,-0.04946396737051295,0.0531807410696461,-0.0266106928904416,0.0040508654135122946,-0.0038269813388622786,12.728275064290157,70.66748261606418,0.5266951552283375,True,False,False,,False,False,False,False,False,36.73435934521584,0.0,True,0.0878617635056369,-0.012965227246285127,True,True,False,0.09941115843056458,-0.007205760149657348,True,True,True,0.04628679809492753,-0.03312599242653447,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,train,2017,base
AAMI,2018-11-19,11.889575958251953,11.332249664570941,0.44784979413354264,-0.010937406253439086,0.03828120715624683,-0.027343818226191696,False,False,False,False,False,False,False,-0.009375137361271157,0.04999996288015218,-0.027343818226191696,False,False,False,False,False,False,False,-0.1701901737722349,0.04999996288015218,-0.1741304065013144,True,True,True,True,True,True,True,-0.11187496009504683,0.04999996288015218,-0.20880449127534084,True,True,True,True,True,True,True,True,True,True,False,False,11.0,0.1469534828372221,0.1469534828372221,0.1469534828372221,0.1469534828372221,0.1469534828372221,-0.29663648106675045,0.03299095021596421,-0.007829018604796345,0.0008079900838100507,-0.04587346272918247,-0.08646172851253997,-0.03715196561761369,0.03484523407211837,-0.03198469248944624,0.00893812200422639,-0.08839200833410066,-0.13419997206848688,-0.009219525061379352,11.332249664570941,57.34680790512988,2.1284334216546252,True,True,False,,False,False,False,False,False,0.0,5.0,False,0.10762992203182287,0.08710859835514628,True,True,True,0.1630783147326229,0.1416976292831087,True,True,True,0.11418798505753847,0.16690838788442686,True,True,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,validation,2018,base
AAMI,2019-01-28,11.580704689025879,10.278342744018193,0.3514228559353875,0.011326869769367365,0.020631077114003915,-0.027912795363745246,False,False,False,False,False,False,False,0.09789612318746,0.09951428276996066,-0.0283170888533959,False,False,False,False,False,False,False,0.14563120627766102,0.17637541718409144,-0.0283170888533959,False,False,False,False,False,False,False,0.1067959653960815,0.17880245318326304,-0.0283170888533959,False,False,False,False,False,False,False,False,False,False,True,True,,0.17490484510837723,0.22013837128381897,0.22013837128381897,0.22013837128381897,0.22013837128381897,-0.3092963966066973,0.05487163087920166,-0.016633398896179208,0.03088034907128967,-0.014049367871449725,-0.055321772369320565,-0.026530909216109566,0.06466115843455178,-0.05706757483888236,0.0355358770156875,-0.044347598581660264,-0.14209490424353,-0.015598870336878456,10.278342744018193,67.14997100088735,0.9844743286363299,False,False,False,,False,False,False,False,False,7.69240729368889,7.0,False,0.10082862890951194,-0.001628550612566504,True,True,True,0.09826562730600275,-0.011899448113752653,True,True,True,0.05808088142722845,-0.0018901129824232532,True,True,False,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,validation,2019,base
AAMI,2019-09-30,9.531821250915527,9.52220392729232,0.31197254520024537,-0.04843619792174736,0.0211906866795899,-0.07467206561743778,True,False,True,True,True,True,True,-0.0645815305279055,0.0211906866795899,-0.08678115930803432,True,True,True,True,True,True,True,-0.022199757294739775,0.0211906866795899,-0.08678115930803432,True,True,True,True,True,True,True,0.00908188716196423,0.06357239398083747,-0.08678115930803432,True,True,True,True,True,True,True,True,True,True,False,False,1.0,0.10461679789475098,0.1490045517177636,0.18716832690783214,0.18716832690783214,0.18716832690783214,-0.3176143139035643,0.023728763894991234,-0.04987264915770784,-0.056551191008100576,-0.07205462690550146,-0.14626389472074053,-0.017648062878626636,0.03468158432043844,-0.1215169856517877,-0.04478630495663116,-0.14209313720008065,-0.24870502359181657,-0.016672830458980714,9.52220392729232,49.0733782006983,0.44363683085083927,True,True,True,,False,False,False,False,False,29.948064109645205,0.0,True,0.07995778322798786,-0.10375090032167544,False,True,True,0.09095761228127586,-0.0921774018663083,False,True,True,0.07899145700021748,-0.08929054748606613,False,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2019,base
AAMI,2020-05-11,7.918647289276123,6.656397133855258,0.5709002097624734,0.053549349364382604,0.05853066539214069,-0.07970110804497399,True,False,False,False,False,False,False,0.09339987391765225,0.11643853469619403,-0.07970110804497399,True,False,False,False,False,False,False,0.20797041803903715,0.249190855222428,-0.07970110804497399,True,False,False,False,False,False,False,0.2802657400154047,0.3781244764163001,-0.07970110804497399,True,False,False,False,False,False,False,False,False,False,True,True,,0.5353724644536266,0.5353724644536266,1.1528145602000541,1.1528145602000541,1.1528145602000541,-0.32609691107523264,0.24547515338565362,-0.1629814932823892,-0.013141107569037747,-0.0633563122894466,-0.08426826958674527,-0.04622494679349576,0.22825726287437598,-0.2939023895895698,-0.014439234211192309,-0.14020035197994118,-0.3459872769563108,-0.021305127169885862,6.656397133855258,61.25181233343989,0.6113237016790316,False,False,False,,False,False,False,False,False,17.210129606018437,1.0,False,0.19364189844441637,-0.12197813752142561,True,True,True,0.133468647295085,-0.21068901330320078,True,True,True,0.15760045315325066,-0.034892271287460974,True,True,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,validation,2020,base
AAMI,2022-08-08,18.838485717773438,18.134892982966907,0.45514213392557423,0.05839051789285432,0.06575503182596298,-0.03261419171183366,False,False,False,False,False,False,False,-0.019989385217386357,0.08153609709779186,-0.03261419171183366,False,False,False,False,False,False,False,-0.09731712483162547,0.08153609709779186,-0.11520264429143257,True,True,True,True,True,True,True,-0.1262632644283691,0.08153609709779186,-0.14836977546787744,True,True,True,True,True,True,True,True,True,True,False,False,14.0,0.11430264700118564,0.11430264700118564,0.11430264700118564,0.11430264700118564,0.11430264700118564,-0.38139741365185764,0.006447805014919261,-0.03246245292612582,-0.06972361854186893,-0.0498211783631306,-0.18170685942390452,-0.03328032757448851,0.00988117506469166,-0.08807147095692824,-0.056238712632424415,-0.0933898560958053,0.1722301861512061,0.016785195640603323,18.134892982966907,55.81707478883732,0.4565022875761822,True,True,True,,False,False,False,False,True,3.543233182970813,5.0,False,0.02291324604831102,-0.07177015570634926,False,False,True,-0.0090942354834872,-0.12177381866405679,False,False,False,-0.01889659343518424,-0.10427560762257237,False,False,False,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,test,2022,base
AAMI,2022-10-17,17.461353302001953,14.605663710090498,0.8417626710318479,-0.005110664616880922,0.028392930782791037,-0.033503551821522315,False,False,False,False,False,False,False,0.06871122380029315,0.0755255833026185,-0.033503551821522315,False,False,False,False,False,False,False,0.12095388877807856,0.19704694983433724,-0.033503551821522315,False,False,False,False,False,False,False,0.12095388877807856,0.19704694983433724,-0.033503551821522315,False,False,False,False,False,False,False,False,False,False,True,True,,0.18108641943453563,0.18108641943453563,0.18108641943453563,0.18108641943453563,0.18108641943453563,-0.42661854696919055,0.0012548395221245734,-0.04147933722748909,-0.034467285719662955,-0.03806439786093918,-0.14125623722396252,-0.049869802939279784,0.005853185690648299,-0.06422045269413723,-0.030299341618192033,-0.07672825976782316,0.06658697761927734,0.013437194624377202,14.605663710090498,55.113009600578806,0.9673707812131225,True,True,True,1.1033515428908902,False,False,False,False,True,2.224120048135594,7.0,False,0.07511233866789668,0.049889642512586985,True,True,False,0.09675711899947004,0.11520526125989416,True,True,False,0.05898025665199991,0.03136898544722477,True,True,False,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,test,2022,base
AAMI,2026-04-13,63.35835266113281,51.783268702675684,2.3958412680189083,0.05138716258378273,0.08480457161378663,0.003625417541589515,False,False,False,False,False,False,False,0.07471630461823975,0.10135568442243592,0.003625417541589515,False,False,False,False,False,False,False,0.14092048340985008,0.15226980880294416,-0.015132387103268141,False,False,False,False,False,False,False,0.18978564167453182,0.20003144679931606,-0.015132387103268141,False,False,False,False,False,False,False,False,False,False,True,False,,0.2634933675965041,0.26399674278875884,0.3101071669885731,0.5163204956371468,1.502459969558875,0.0,0.18609276593568147,0.017815959626592548,0.24309934694086066,0.03512180104401397,0.3257472384144833,0.0523438936893148,0.19411791556842561,0.04331249286938377,0.23270641856869112,0.06704772065299469,1.2893977375929522,0.05075104224181004,51.783268702675684,75.8156366382386,1.0265610364043374,True,False,False,,False,False,False,False,False,71.91396047369838,0.0,False,0.21101786507194498,0.16319427056443248,True,True,True,0.2082282882787636,0.17403265387229072,True,True,True,0.1682000220748503,0.14359824155426137,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2026,base
AAOI,2018-04-23,32.459999084472656,23.489999771118164,2.1314280373709544,-0.01540357406353643,0.06346276744894985,-0.02957483399720351,False,False,False,False,False,False,False,0.03635244419154149,0.06346276744894985,-0.0727048296231112,True,False,False,False,False,False,False,0.032347482029437824,0.10104752577036091,-0.0727048296231112,True,False,False,False,False,False,False,0.4491682761022959,0.532655619321877,-0.0727048296231112,True,False,False,False,False,False,False,False,False,False,True,True,,0.3725158396636743,0.3725158396636743,0.3725158396636743,0.3725158396636743,0.3725158396636743,-0.6741291146915285,0.15773100389324535,-0.08831485938733774,-0.008994188259602076,-0.0841742373845159,-0.3085334334769816,-0.07069965201913753,0.154625921128676,-0.19001381096710956,0.0051402407547758155,-0.15711171964239734,0.19942686097205709,0.010616677414121423,23.489999771118164,66.06014815318551,1.3501558258771489,True,True,False,,False,False,False,False,True,0.33563437937227336,5.0,False,0.2390583716511303,-0.02507838905018034,True,True,False,0.25324407527901105,-0.04156370203255633,True,True,False,0.23653900652017823,-0.05381694764135536,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2018,base
AAOI,2019-01-28,16.889999389648438,15.449999809265137,0.7133570398603167,0.053286060296159565,0.06808771861671703,-0.043220815193381945,False,False,False,False,False,False,False,-0.06631136603659038,0.06808771861671703,-0.09177023641637971,True,True,True,False,False,False,False,-0.02131431119077276,0.06808771861671703,-0.23623445324477388,True,True,True,True,True,True,True,-0.20130253057404313,0.06808771861671703,-0.23919473973780903,True,True,True,True,True,True,True,True,True,True,False,False,10.0,0.1237524743661158,0.22037566498799777,0.22037566498799777,0.22037566498799777,0.22037566498799777,-0.6538934497191233,-0.04577353292738873,-0.10111571753665527,-0.22472261410337824,-0.18718834960849684,-0.44662822980464967,-0.030143983900382088,-0.024770516163133194,-0.20576905436784199,-0.19039404479346833,-0.30843816566670834,-0.4406206022557547,0.006238549640616098,15.449999809265137,51.983625127981284,1.056741608413628,True,False,False,1.2449303689225506,False,False,False,False,False,2.8974347214018508,14.0,False,0.06469688874979362,-0.11578028699498821,True,False,True,0.062218010783275046,-0.12487683121845816,True,False,True,0.02335222115104596,-0.11601194286189975,True,False,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,validation,2019,base
AAOI,2021-01-11,10.279999732971191,8.420000076293945,0.5011427061898368,0.04182882454720649,0.06517510639081481,-0.04231512424530548,False,False,False,False,False,False,False,0.08365764909441298,0.08852138823442313,-0.04231512424530548,False,False,False,False,False,False,False,0.20330741312031386,0.3569066849138831,-0.04231512424530548,False,False,False,False,False,False,False,0.12937742784567652,0.3569066849138831,-0.04231512424530548,False,False,False,False,False,False,False,False,False,True,True,False,34.0,0.32474219455692865,0.32474219455692865,0.3891891352010528,0.3891891352010528,0.8690908605402166,-0.371638181573987,0.21809603388659293,-0.09102266909882295,0.056558756712739466,-0.09961873669569099,0.019654105956834478,0.014097187941955358,0.23069550937171113,-0.15702894095534103,0.08490314457512182,-0.1515490631399714,-0.6026358329892945,-0.04542716449057693,8.420000076293945,72.76290445766247,0.9731319173639243,True,False,False,,False,False,False,False,False,43.0347230232562,0.0,False,0.25482005240565275,-0.07733090719283964,True,True,True,0.24975046536069812,-0.07364330982459322,True,True,True,0.1953353243661733,-0.2089632242910947,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2021,base
AAOI,2021-06-14,8.789999961853027,8.130000114440918,0.30257129669189453,-0.05119451777224715,0.012514181701322347,-0.0773606721418495,True,False,True,False,False,False,False,0.007963560310353168,0.05233220024383245,-0.0773606721418495,True,False,True,False,False,False,False,-0.1092150218786343,0.05233220024383245,-0.13993174339151981,True,True,True,True,True,True,True,-0.1797497076863438,0.05233220024383245,-0.20932880097533002,True,True,True,True,True,True,True,True,True,True,False,False,4.0,0.14007781042315304,0.24680847149548701,0.24680847149548701,0.24680847149548701,0.24680847149548701,-0.46271395880686716,0.09519062387623412,-0.004650581257312769,-0.02530979044683379,-0.02674278812274533,-0.057552051351395295,-0.0548823891026633,0.09084140906009308,-0.1315874528997396,-0.02213816128990287,-0.04868240705511273,-0.5575538629814918,-0.11806969708022375,8.130000114440918,62.8419520848812,0.9046286154719889,True,False,False,,False,False,False,False,False,40.52478299327761,0.0,False,0.1526886175813218,-0.06116891837691485,True,True,True,0.11481625775603432,-0.06108374810360506,True,True,True,0.12408305035460798,-0.036254197216381234,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2021,base
AAOI,2021-09-13,7.449999809265137,7.085000038146973,0.2852857453482492,-0.06442953441106636,0.013422870339588666,-0.06845634430895153,True,False,True,False,False,False,False,-0.02818792530515335,0.013422870339588666,-0.09261739571123051,True,True,True,True,False,True,False,-0.08590602454642549,0.013422870339588666,-0.09932883088102484,True,True,True,True,True,True,False,0.018791992873428365,0.02966445640370563,-0.09932883088102484,True,True,True,True,True,True,False,True,True,True,False,False,2.0,0.14263801089865447,0.14263801089865447,0.14263801089865447,0.14263801089865447,0.14263801089865447,-0.419329707438288,0.005357381261473337,-0.07035414867191281,-0.04078284842315261,-0.024246990586320072,-0.1306935412791469,-0.011733435040411355,0.011541045433581809,-0.09930291620358689,-0.039205589535140084,-0.05407300855857056,-0.5584550787247724,-0.09133466306722882,7.085000038146973,51.60397608990185,0.9090576662888068,False,False,False,1.3136928949636744,False,False,False,True,True,21.006147416482452,0.0,False,0.056674739714715594,-0.1451688919239602,True,False,False,0.03712086309940821,-0.16437747331109964,True,False,False,0.04992988733651793,-0.079231323872206,True,False,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2021,base
AAOI,2023-06-12,3.2899999618530273,1.7599999904632568,0.2123571378844125,0.5805470728140494,0.7234042984913684,-0.0030395108143480565,False,False,False,False,False,False,False,0.47416412184421475,0.7234042984913684,-0.0030395108143480565,False,False,False,False,False,False,False,1.8996960706588615,2.1547111946582644,-0.0030395108143480565,False,False,False,False,False,False,False,1.4164133439039484,2.489361603448301,-0.0030395108143480565,False,False,False,False,False,False,False,False,False,False,True,True,,1.0060975552137092,1.0060975552137092,1.0060975552137092,1.0060975552137092,1.193333307902018,-0.12500000792614963,0.5707805955402185,-0.04277684201007215,0.425136971902067,0.011036414106395442,0.38765867593444425,-0.0020204569538235795,0.5828722296838196,-0.15816119251237049,0.4216268541767356,-0.00867423113480692,-0.512534822711439,-0.044134361345556594,1.7599999904632568,83.7896134736826,1.7095157649664259,True,True,True,,False,False,False,True,True,79.06601866173385,0.0,True,0.8470748144250366,0.5863821479449414,True,True,False,0.7552514760623021,0.49276837939962315,True,True,False,0.8046999379161393,0.6027890413581325,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2023,base
AAP,2015-06-08,136.98617553710938,132.53640239107764,3.3009790792949363,0.0064206998676472615,0.02758885179831716,-0.006738230698915104,False,False,False,False,False,False,False,0.03821542817029999,0.03980524726729673,-0.006738230698915104,False,False,False,False,False,False,False,0.03993227087284401,0.05055224886555876,-0.006738230698915104,False,False,False,False,False,False,False,0.06536923424114849,0.08107673414010241,-0.006738230698915104,False,False,False,False,False,False,False,False,False,True,True,True,54.0,0.0810935854637378,0.10006992515563762,0.10006992515563762,0.10006992515563762,0.30102397645106316,-0.0339286711599569,0.048434004879752246,0.009476086234880388,0.03579713711011667,-0.006925643752647259,0.06273839350885901,0.019192063170713425,0.0451657206008802,-0.008446803630115185,0.03373176443148118,-0.012506567014036407,,,132.53640239107764,61.31368191040908,0.7683197938958259,False,False,False,0.8690038105606968,False,False,False,False,False,,0.0,False,0.1030621235581275,0.03666337832081479,True,True,True,0.09171778576709455,0.022804021305852906,True,True,True,0.06771617674223318,0.031787298440236755,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,train,2015,base
AAP,2016-11-28,149.04977416992188,124.11354602047753,4.885857697577784,-0.001405899145854539,0.01592802340657662,-0.02020263712132142,False,False,False,False,False,False,False,0.013058185367387676,0.041342063147240316,-0.02020263712132142,False,False,False,False,False,False,False,0.006609251354865897,0.041342063147240316,-0.02020263712132142,False,False,False,False,False,False,False,0.01592301327808432,0.041342063147240316,-0.02020263712132142,False,False,False,False,False,False,False,False,False,False,True,True,,0.2539102837994456,0.2539102837994456,0.2539102837994456,0.2539102837994456,0.2539102837994456,-0.0015781566762057553,0.14938637879160965,-0.010305471683758727,0.10035015657466473,-0.005212562042238522,0.1029160541688956,0.004404868919526184,0.14618464278946952,-0.05624478181465453,0.1014874130990373,-0.016615346576761447,0.14607282021625267,-2.3130217955413812e-05,124.11354602047753,73.5579955914756,0.6394914570916921,True,True,True,1.508168042690294,False,False,False,False,True,5.774863295879595,3.0,False,0.1741820865119621,0.1162724237101398,True,True,False,0.2033516677003373,0.14140225495794567,True,True,False,0.08642067921461427,0.05927873807163131,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,train,2016,base
AAP,2017-11-20,79.94939422607422,68.91407076261703,3.2884917654437493,0.015421513643264273,0.016187206727370063,-0.028546393418291238,False,False,False,False,False,False,False,0.10631066881811813,0.1789345151344668,-0.028546393418291238,False,False,False,False,False,False,False,0.09077960406434626,0.1789345151344668,-0.028546393418291238,False,False,False,False,False,False,False,0.21478277722943906,0.22058307803162336,-0.028546393418291238,False,False,False,False,False,False,False,False,False,False,True,True,,0.15180138388154885,0.15180138388154885,0.15180138388154885,0.15180138388154885,0.15180138388154885,-0.4818416860852123,0.01580406795178657,-0.04620716875477027,-0.0481089308446212,-0.08101808449380954,-0.23931467691067732,-0.06497413339164937,0.021522195066769445,-0.11338666109928863,-0.04428978686762275,-0.1591802749029273,-0.3670995628328696,-0.012863177370715184,68.91407076261703,58.619972730651035,0.6078298514608447,True,True,True,,False,True,False,True,True,0.599616694876356,6.0,False,0.0552300556974441,-0.0695714412798073,True,False,False,0.02212016863366606,-0.08300434439728133,True,False,False,0.05948490689514618,-0.09040966394347649,True,True,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,train,2017,base
AAP,2019-09-23,141.4625244140625,127.68064906623488,3.5601020855608048,0.025927613406612204,0.029463201528374894,-0.016871082546200067,False,False,False,False,False,False,False,-0.018297815700071052,0.03982163937030947,-0.025554969469418376,False,False,False,False,False,False,False,0.02983532969010083,0.03982163937030947,-0.0494352367170785,False,False,False,False,False,False,False,0.03343282757811328,0.05787153218763752,-0.0494352367170785,False,False,False,False,False,False,False,False,False,False,True,True,,0.19566228961196663,0.19566228961196663,0.19566228961196663,0.19566228961196663,0.19566228961196663,-0.12588295515285075,0.09168871643099652,-0.018071465220320215,0.060477716998410536,-0.03258604466017523,0.02087732622230476,-0.017012238251937095,0.09775182482132094,-0.05585481347506582,0.06395708835128766,-0.06063995050761617,0.1301272690871087,-0.010958901055006742,127.68064906623488,70.0741495805311,1.2107656312079698,False,False,False,,False,False,False,True,True,19.945358722016326,1.0,False,0.1354987281503135,0.020652479302582627,True,True,True,0.13910080082699228,0.03114155990460654,True,True,True,0.11827412187282627,0.022283083713435348,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2019,base
AAP,2021-10-25,205.87928771972656,183.84471715957855,4.370866102836915,-0.021813888525518466,0.01594767602802727,-0.039977397821694516,False,False,False,False,False,False,False,-0.00964668903217003,0.01594767602802727,-0.039977397821694516,False,False,False,False,False,False,False,0.007386990036320151,0.05614221241178918,-0.039977397821694516,False,False,False,False,False,False,False,0.020944665204867485,0.05614221241178918,-0.05175354591913661,True,False,False,False,False,False,False,False,False,False,True,True,,0.11082684675460852,0.14953245548305683,0.16055144946091682,0.23633967720206983,0.6151378914859968,-0.015318119453526347,0.09595771889042659,0.014603435366323136,0.10999167373691554,0.021317662415099026,0.19438323391855605,0.03136250619070036,0.09583757793418535,0.010927753582299804,0.10752916433899928,0.03142755731726932,0.5004781816735606,0.03240768213298417,183.84471715957855,69.1362913112468,1.0048931853443133,True,False,False,,False,False,False,False,False,89.95865791739676,0.0,False,0.023566192765654526,0.09305867898213083,True,True,True,0.032291596423948965,0.09202767123378242,True,True,True,0.03905684476666038,0.07579756760067946,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,validation,2021,base
AAP,2022-10-31,174.91468811035156,155.7488317538025,4.554305055228353,-0.035962617448569545,0.023325648206884875,-0.06223664077737334,True,False,False,False,False,False,False,-0.03232951610670276,0.023325648206884875,-0.07729575779848608,True,False,False,False,False,False,False,-0.22109323837679307,0.023325648206884875,-0.2334141486364686,True,True,True,True,True,True,True,-0.23294035727691953,0.023325648206884875,-0.24326032950078136,True,True,True,True,True,True,True,True,True,True,False,False,12.0,0.17728744484807235,0.21478805551193014,0.21478805551193014,0.21478805551193014,0.21478805551193014,-0.19428735337463954,0.10591474756958075,-0.04740084182582338,0.06430792304030652,-0.018653676741178904,-0.015163589870470617,-0.02857437716279665,0.11923714078017378,-0.08859598482927311,0.06569984856749111,-0.0518900541979308,0.13771547810063156,0.0022930501181734897,155.7488317538025,69.87562582537069,0.9632281603148358,True,False,False,,False,False,False,False,False,9.832384805293962,6.0,True,0.1035174089956783,0.007532748807147049,True,True,True,0.14402827560161602,0.0731842070117823,True,True,True,0.07348544404389923,-0.022342469272126797,True,True,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,test,2022,base
AAP,2023-01-30,139.4967498779297,132.96310165999915,3.500849129105593,0.011942823821198267,0.055644509610369486,0.0018014068016929397,False,False,False,False,False,False,False,0.015412282944137656,0.055644509610369486,-0.01467844074854574,False,False,False,False,False,False,False,-0.03282608436458356,0.055644509610369486,-0.07973050783227909,True,False,True,True,False,True,False,-0.1880172726953523,0.055644509610369486,-0.1923540338295635,True,True,True,True,True,True,True,True,True,True,False,False,16.0,0.04613683111384481,0.07533368416917186,0.07533368416917186,0.07533368416917186,0.07533368416917186,-0.34394037545859113,0.017585595515475116,-0.07628937161479443,-0.05966714147306651,-0.04303883269288533,-0.13694157461642786,-0.0318044255835801,0.01635190941074427,-0.10560479372556941,-0.04762824476169103,-0.08963968929854127,-0.09297898826042228,-0.001394588863409596,132.96310165999915,52.146967702584504,1.1079486529464635,False,False,False,,False,False,True,False,False,11.949545997984828,8.0,False,-0.019456392669039202,-0.18462030155773324,False,False,True,-0.05969902838797403,-0.18101623954256452,False,False,True,-0.04185100781733686,-0.17766645336697484,False,False,False,,,,,,,,True,False,above200_falling,Unmapped,Unmapped,,test,2023,base
AAP,2023-05-01,118.23947143554688,114.69614491473389,2.4744802493169322,0.0022314659214122123,0.006455700616430526,-0.041842612728345,False,False,True,False,False,False,False,-0.02805453957456383,0.014664806138925401,-0.041842612728345,False,False,True,False,False,False,False,-0.10576230922879537,0.014664806138925401,-0.12520918864539843,True,True,True,True,True,True,True,-0.45277748884944546,0.014664806138925401,-0.49342471071452165,True,True,True,True,True,True,True,True,True,True,False,False,1.0,0.05682116751313693,0.14626419952986391,0.14626419952986391,0.14626419952986391,0.14626419952986391,-0.3958059622055049,-0.00037415750302904893,-0.07441352848354876,-0.0769633927868234,-0.048027236229941095,-0.1847717066017439,-0.030916396666862522,0.008287209606002932,-0.14769462914889675,-0.07417497069871493,-0.10716571788854234,-0.2247837540467883,-0.005736096057754048,114.69614491473389,53.07922599582385,0.6010888690317172,True,False,False,,False,False,False,False,False,2.211649357672569,12.0,True,0.029268094137036904,-0.17201327841724823,True,False,True,0.04056921387500112,-0.20495866893835102,True,False,True,0.06312857196186483,-0.07407463647088353,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2023,base
