signal_name,filters,sample_size,median_5D,mean_5D,win_rate_5D,ret_5D_p10,ret_5D_p25,ret_5D_p50,ret_5D_p75,ret_5D_p90,median_MFE_5D,median_MAE_5D,median_10D,mean_10D,win_rate_10D,ret_10D_p10,ret_10D_p25,ret_10D_p50,ret_10D_p75,ret_10D_p90,median_MFE_10D,median_MAE_10D,median_20D,mean_20D,win_rate_20D,ret_20D_p10,ret_20D_p25,ret_20D_p50,ret_20D_p75,ret_20D_p90,median_MFE_20D,median_MAE_20D,median_30D,mean_30D,win_rate_30D,ret_30D_p10,ret_30D_p25,ret_30D_p50,ret_30D_p75,ret_30D_p90,median_MFE_30D,median_MAE_30D,MFE_MAE_ratio_20D,stopout_rate_5pct,stopout_rate_8pct,stopout_rate_5pct_5D,stopout_rate_5pct_10D,stopout_rate_5pct_20D,stopout_rate_5pct_30D,new_low_rate_30D,new_low_rate_60D,durable_bottom_30D,durable_bottom_60D,median_distance_from_60D_low,median_distance_from_30D_low,extension_penalty,prob_MFE20_ge_5pct,prob_MFE20_ge_8pct,prob_MFE20_ge_10pct,prob_MFE20_ge_15pct,prob_MFE20_ge_20pct,prob_MAE20_le_3pct,prob_MAE20_le_5pct,prob_MAE20_le_8pct,prob_MAE20_le_10pct,median_time_to_new_low_if_failed,parent_signal
Communication Services,sector,71,-0.001306413764354697,0.0028261269519289705,0.4647887323943662,-0.05916182007132498,-0.020077571268920624,-0.001306413764354697,0.019485911101878806,0.0381917370652356,0.02347432812480621,-0.023221724920137077,0.008831541781463947,0.014483927319522265,0.6056338028169014,-0.05266458699892562,-0.028392106791166494,0.008831541781463947,0.04898666652450101,0.07540639283515871,0.04118631050767285,-0.031195431237717064,0.018493923560004566,0.020528812518802324,0.5915492957746479,-0.06553215511158006,-0.033199060813765724,0.018493923560004566,0.06650622515526827,0.10687053797369606,0.056612876921966704,-0.04640497922944897,0.021271910030739916,0.008351907158774657,0.5774647887323944,-0.0914543299539281,-0.0345550029147173,0.021271910030739916,0.06096294601964258,0.09625805534563958,0.06588210574394315,-0.056129025726105564,1.2199741894516294,0.4507042253521127,0.22535211267605634,0.15492957746478872,0.28169014084507044,0.4507042253521127,0.5492957746478874,0.3380281690140845,0.49295774647887325,0.7887323943661971,0.647887323943662,0.15328343509813358,0.15007812923357666,0.11710112751451557,0.5915492957746479,0.36619718309859156,0.2535211267605634,0.14084507042253522,0.08450704225352113,0.676056338028169,0.4507042253521127,0.22535211267605634,0.15492957746478872,16.0,rs_sector_higher_low
Consumer Cyclical,sector,198,0.004451950893753276,0.0040047320662503485,0.5202020202020202,-0.03982274677747612,-0.019056852890417003,0.004451950893753276,0.02687931386884007,0.044791997453696476,0.025899864786689597,-0.021403891246622342,0.0118586323158556,0.009532582010423524,0.6363636363636364,-0.050843003305448074,-0.020936023915065077,0.0118586323158556,0.03798014984024273,0.0686048696012476,0.03962703996455319,-0.03040506244072072,0.01979061309829122,0.017121823801366343,0.5858585858585859,-0.0748313993366372,-0.03633483960647177,0.01979061309829122,0.07194828148773175,0.1074575408858218,0.06259962056017088,-0.044190883833945815,0.008851671247781079,0.020183242074350648,0.5454545454545454,-0.09841375409144196,-0.03927800966556344,0.008851671247781079,0.08870757367967852,0.1370301873446391,0.08098273310187121,-0.05634891982177648,1.4165731736753395,0.4393939393939394,0.2727272727272727,0.18686868686868688,0.30303030303030304,0.4393939393939394,0.5404040404040404,0.3282828282828283,0.46464646464646464,0.7575757575757576,0.7070707070707071,0.16220682886021642,0.15573074361282724,0.130478433257486,0.601010101010101,0.398989898989899,0.2878787878787879,0.1111111111111111,0.045454545454545456,0.6161616161616161,0.4393939393939394,0.2727272727272727,0.17676767676767677,17.5,rs_sector_higher_low
Consumer Defensive,sector,125,-0.00266830914124927,-0.0016510480307255079,0.472,-0.03393590835187636,-0.015807267834024752,-0.00266830914124927,0.014297315139015554,0.03163374264160615,0.014445854567890493,-0.01793378846752114,0.005022852642940334,0.00348316661632742,0.56,-0.0444068906436329,-0.017782059759223534,0.005022852642940334,0.026968357690056344,0.04424238320749834,0.024437258648186022,-0.02257151409164193,0.0055623024417954525,0.004638318244369446,0.576,-0.06809362306719195,-0.02544336968489125,0.0055623024417954525,0.04189625768561367,0.06761459506098094,0.04228440340732398,-0.031106542247739788,0.012304854947156718,0.008257338291517721,0.568,-0.07667064387061015,-0.0378926937690367,0.012304854947156718,0.05740832875531332,0.08379912791246792,0.048659759833881155,-0.042076467685974284,1.3593411659374124,0.32,0.168,0.088,0.192,0.32,0.424,0.352,0.536,0.76,0.704,0.126449098767196,0.11325299190315552,0.09533818475425815,0.4,0.192,0.088,0.024,0.008,0.52,0.32,0.168,0.088,17.0,rs_sector_higher_low
Energy,sector,82,0.012890527157504716,0.00880947465355402,0.6341463414634146,-0.042158470969371274,-0.015615052910034233,0.012890527157504716,0.03866965831087138,0.05382910461288895,0.03271127931829487,-0.02042829712668015,0.007581804553438709,0.007440198759500909,0.5365853658536586,-0.0718197290577461,-0.027841172150039756,0.007581804553438709,0.04409219285244931,0.08948344929426658,0.04768418916623751,-0.027885220799952426,0.021140053622411226,0.01892201917622309,0.6463414634146342,-0.11533588255215912,-0.039023929099009064,0.021140053622411226,0.07736158371529717,0.11777250299892164,0.06770786950991159,-0.03870581907259152,0.02931932238780821,0.03496547405472631,0.6341463414634146,-0.09047028998224503,-0.03695969281943362,0.02931932238780821,0.07990829618956097,0.17599048465514958,0.08797297941015392,-0.04586406673580784,1.7492943214281982,0.4146341463414634,0.2926829268292683,0.2073170731707317,0.2804878048780488,0.4146341463414634,0.4634146341463415,0.4268292682926829,0.524390243902439,0.6951219512195121,0.6707317073170732,0.17678098249403085,0.16842372807618644,0.1400130262094399,0.6585365853658537,0.4146341463414634,0.34146341463414637,0.10975609756097561,0.036585365853658534,0.6219512195121951,0.4146341463414634,0.2926829268292683,0.23170731707317074,13.0,rs_sector_higher_low
Healthcare,sector,282,0.003063412629376039,0.004136447955704172,0.5460992907801419,-0.04584477741091444,-0.017511325645229836,0.003063412629376039,0.029556776143951136,0.048829952145240295,0.021740708404868192,-0.021549391070972534,0.008687631501042348,0.008241357413170348,0.624113475177305,-0.06717397425504974,-0.01858333873096793,0.008687631501042348,0.04478169306804608,0.06861099668946469,0.03775122767736783,-0.02728083265653697,0.021831989819921627,0.016128089536649893,0.6134751773049646,-0.07630360432680335,-0.025417885783932087,0.021831989819921627,0.06224166610039478,0.10163309931410436,0.05886849987418219,-0.03425005238116807,0.018894392495460655,0.017729406682446207,0.6063829787234043,-0.08440042299302056,-0.03886433507764747,0.018894392495460655,0.07678730819597779,0.1293459980406483,0.06714517471145809,-0.04395695140886696,1.718785688822778,0.3617021276595745,0.19858156028368795,0.16666666666666666,0.25886524822695034,0.3617021276595745,0.4574468085106383,0.35106382978723405,0.46099290780141844,0.7730496453900709,0.6808510638297872,0.14742286098877821,0.1417757395827699,0.11626074365662203,0.5602836879432624,0.32978723404255317,0.19148936170212766,0.07801418439716312,0.031914893617021274,0.5567375886524822,0.3617021276595745,0.19858156028368795,0.15602836879432624,12.5,rs_sector_higher_low
Industrials,sector,342,0.009510999208986681,0.009225632193528338,0.6286549707602339,-0.03658360627900461,-0.010714518911662085,0.009510999208986681,0.03088330849857085,0.05565414111570631,0.025455434062068516,-0.01609206464491575,0.01735543165128073,0.018793335573619008,0.6403508771929824,-0.04173271200478501,-0.012714842470802679,0.01735543165128073,0.047272976562013735,0.07641591060961962,0.0380837456334332,-0.02337456870018928,0.03145614197624058,0.03110831151305054,0.672514619883041,-0.057501005827960666,-0.023202063888798086,0.03145614197624058,0.0680505830234382,0.11320428547555146,0.06066250524819283,-0.034925776995956836,0.0337451964951887,0.030723368423088978,0.631578947368421,-0.08259417086234358,-0.031199473441783115,0.0337451964951887,0.08546840928318261,0.14038249020580004,0.07380679930518441,-0.04515822980534223,1.7368978005905322,0.35964912280701755,0.16374269005847952,0.13157894736842105,0.2134502923976608,0.35964912280701755,0.4444444444444444,0.3216374269005848,0.45321637426900585,0.8070175438596491,0.7192982456140351,0.15187488089035628,0.14397436372855132,0.12064977797978396,0.6023391812865497,0.31871345029239767,0.23391812865497075,0.0935672514619883,0.05263157894736842,0.5467836257309941,0.35964912280701755,0.16374269005847952,0.09649122807017543,19.0,rs_sector_higher_low
Real Estate,sector,127,0.010775622065316126,0.008506907465796106,0.6771653543307087,-0.02696950292346094,-0.005366434813544652,0.010775622065316126,0.025746035917746823,0.04283680490183946,0.023829042790851407,-0.018488747061039534,0.012084162770768181,0.011990703536443355,0.6535433070866141,-0.037351369618129036,-0.01023212079227731,0.012084162770768181,0.03574872406227303,0.054262018068468275,0.037449076737294806,-0.02340791324705982,0.01833593136004752,0.01919353423231836,0.6377952755905512,-0.0477818101858388,-0.017420302645447916,0.01833593136004752,0.05280402118574845,0.08897630367077701,0.05718781969339726,-0.03190598086311214,0.002713658659068585,0.006351234791296161,0.5433070866141733,-0.07525119797513712,-0.03401487864714864,0.002713658659068585,0.050450836642021546,0.10893416356067323,0.06568742375809644,-0.040587394145915945,1.7923855699266256,0.25984251968503935,0.09448818897637795,0.03937007874015748,0.13385826771653545,0.25984251968503935,0.3779527559055118,0.3700787401574803,0.5118110236220472,0.8188976377952756,0.7086614173228346,0.13447854849012075,0.12752628393571008,0.10528559274515653,0.5826771653543307,0.2204724409448819,0.14173228346456693,0.047244094488188976,0.015748031496062992,0.5433070866141733,0.25984251968503935,0.09448818897637795,0.07874015748031496,22.0,rs_sector_higher_low
Technology,sector,304,0.002427851775183454,0.002401790551031014,0.5296052631578947,-0.049208928873113185,-0.023145730787045377,0.002427851775183454,0.03050829187653381,0.05344576778234835,0.025819940184319212,-0.025156286020878715,0.010919636975026514,0.010103354249085218,0.6019736842105263,-0.06700660703388103,-0.021406647520641392,0.010919636975026514,0.041470840627060745,0.07764341781027533,0.04141408930866053,-0.034437000356717096,0.0253561921121761,0.021868128632507117,0.618421052631579,-0.1076414662520339,-0.03515485065914836,0.0253561921121761,0.07835387972941144,0.13146721987779555,0.06669589807427179,-0.04958813304461762,0.03605053917294665,0.040215595344081145,0.6282894736842105,-0.11340181135509336,-0.03558241720165242,0.03605053917294665,0.10911655249481139,0.18488885308658934,0.087448476324684,-0.05777483095527314,1.3449971591844607,0.4901315789473684,0.3157894736842105,0.27631578947368424,0.3717105263157895,0.4901315789473684,0.555921052631579,0.34868421052631576,0.46381578947368424,0.7631578947368421,0.6875,0.1988374916115142,0.18479473786957357,0.14953300580629256,0.6118421052631579,0.4276315789473684,0.28618421052631576,0.12828947368421054,0.07236842105263158,0.6447368421052632,0.4901315789473684,0.3157894736842105,0.23026315789473684,14.0,rs_sector_higher_low
Utilities,sector,129,0.006866052221999208,0.010094672919263973,0.6434108527131783,-0.019652730513413607,-0.00784600744975228,0.006866052221999208,0.02025256846662593,0.0353592416151455,0.018092227474139078,-0.01350004912599112,0.013813870483169843,0.014838492734649397,0.6666666666666666,-0.03765771525773158,-0.012942461170968755,0.013813870483169843,0.033727531117698106,0.05872117766904755,0.02829549030916967,-0.018110130367874122,0.02041477468055697,0.01637377958026186,0.6511627906976745,-0.0674660515545917,-0.014307338145945425,0.02041477468055697,0.041323196706559484,0.07006984136605936,0.04427479983768112,-0.02208958785924664,0.0190231283717055,0.017375284219877583,0.627906976744186,-0.08183443499813293,-0.028100655613979564,0.0190231283717055,0.056797868293175346,0.08617858156235456,0.0554334773471179,-0.027832356674797998,2.0043289227393988,0.23255813953488372,0.11627906976744186,0.06976744186046512,0.13953488372093023,0.23255813953488372,0.35658914728682173,0.3643410852713178,0.46511627906976744,0.7984496124031008,0.7209302325581395,0.10882573619114666,0.0977288915611132,0.07971587445581102,0.4186046511627907,0.13953488372093023,0.06201550387596899,0.031007751937984496,0.023255813953488372,0.3875968992248062,0.23255813953488372,0.11627906976744186,0.06976744186046512,19.0,rs_sector_higher_low
Basic Materials,sector,99,0.006025550078893271,0.005293644823841989,0.5454545454545454,-0.04473234010499103,-0.017174977376078704,0.006025550078893271,0.02702770993030601,0.05045180950475451,0.021453317384923842,-0.025034847062775256,0.014831189146149448,0.009592665433553043,0.5959595959595959,-0.07353162124717927,-0.02730036978683248,0.014831189146149448,0.040780290439191846,0.07979783361979212,0.03657357164704966,-0.03336466868293553,0.019840759369875283,0.01765207871265315,0.6262626262626263,-0.08565757406502558,-0.027619786519627543,0.019840759369875283,0.07002473869433079,0.1059295075406948,0.0645669996390783,-0.03999439153776707,0.011795548254784682,0.010894283176264116,0.5454545454545454,-0.11939276880793358,-0.03831689519855608,0.011795548254784682,0.0744360842062396,0.1252050954417018,0.07102724957496398,-0.045949453163139364,1.614401348701782,0.3838383838383838,0.2222222222222222,0.1717171717171717,0.26262626262626265,0.3838383838383838,0.43434343434343436,0.2828282828282828,0.45454545454545453,0.797979797979798,0.7171717171717171,0.16008641459794526,0.15719732850088763,0.12552494981126844,0.5454545454545454,0.31313131313131315,0.21212121212121213,0.09090909090909091,0.020202020202020204,0.6161616161616161,0.3838383838383838,0.2222222222222222,0.1717171717171717,23.0,cohort_sector_25
Communication Services,sector,114,0.005757091988876417,0.0067130175895042275,0.5526315789473685,-0.03844505089698809,-0.01221251481936625,0.005757091988876417,0.02449770871663076,0.04837689028984287,0.025770693617996,-0.022500492383742188,0.012025631530605652,0.00975538882365143,0.6228070175438597,-0.058632887564329994,-0.023808124588259955,0.012025631530605652,0.03984674239814362,0.07225083223737275,0.04212185834173221,-0.029246277659173314,0.005050361813221493,0.005846603515950779,0.5350877192982456,-0.0933616070904126,-0.03347433085262383,0.005050361813221493,0.04566858208185942,0.09649330830035717,0.0556299795025158,-0.041344154319591486,0.01681181271036003,0.006994623156381964,0.631578947368421,-0.11142984859778907,-0.04302451025558063,0.01681181271036003,0.06436936638212537,0.10762456127687164,0.06361254023935936,-0.05331317794117518,1.3455343425939852,0.41228070175438597,0.22807017543859648,0.11403508771929824,0.2543859649122807,0.41228070175438597,0.5087719298245614,0.3333333333333333,0.49122807017543857,0.8070175438596491,0.631578947368421,0.146796959918562,0.1411324585989715,0.11511451172619047,0.5701754385964912,0.30701754385964913,0.20175438596491227,0.10526315789473684,0.05263157894736842,0.6666666666666666,0.41228070175438597,0.22807017543859648,0.18421052631578946,15.0,cohort_sector_25
Consumer Cyclical,sector,248,0.00500051709236593,0.004113338659091156,0.5443548387096774,-0.04104752212061471,-0.019803760531530712,0.00500051709236593,0.028722204399115103,0.04967886337646717,0.024500077950443955,-0.021561638584153164,0.010530277200141214,0.008034118877423377,0.6129032258064516,-0.05620220824546844,-0.023313568330951717,0.010530277200141214,0.039247289510578764,0.07101816948408149,0.03904536279706794,-0.031943929923374526,0.021591816512990913,0.01590245691969561,0.5887096774193549,-0.08262523401849611,-0.034337392753478774,0.021591816512990913,0.06836350505672073,0.11108634446176442,0.06175989962575157,-0.04339892762841424,0.013664359704745999,0.019517617491296782,0.5685483870967742,-0.0972294377237254,-0.03404033775868212,0.013664359704745999,0.0880254768377175,0.13359044926269859,0.08032299769473628,-0.05349980560260653,1.4230743246594875,0.45161290322580644,0.27419354838709675,0.20161290322580644,0.3387096774193548,0.45161290322580644,0.532258064516129,0.3225806451612903,0.47580645161290325,0.7661290322580645,0.6895161290322581,0.15852378355289543,0.1497055741516079,0.12425824349223308,0.6048387096774194,0.3911290322580645,0.2661290322580645,0.0846774193548387,0.036290322580645164,0.6129032258064516,0.45161290322580644,0.27419354838709675,0.1774193548387097,19.0,cohort_sector_25
Consumer Defensive,sector,155,0.0039125502482835195,0.003798520610580998,0.5806451612903226,-0.03060272797854662,-0.0111099708893041,0.0039125502482835195,0.021067625801684198,0.03218455760496898,0.01860100656415753,-0.01608415708065103,0.009287774866540088,0.007635428307156995,0.6,-0.0444068906436329,-0.01510099635231299,0.009287774866540088,0.03374411866002791,0.049883254154300595,0.029962458282089877,-0.02109332076315984,0.012497049226521506,0.014814840979612652,0.632258064516129,-0.05751890466717593,-0.018101064897416197,0.012497049226521506,0.049761730746568755,0.09175253698324591,0.04392837824685758,-0.027180808371754184,0.018967167314439815,0.018988041946573286,0.6,-0.06954551277281815,-0.0337530895236689,0.018967167314439815,0.06545434795968963,0.09850245907204853,0.06222726347317353,-0.033828832384098395,1.6161542234522788,0.25161290322580643,0.14838709677419354,0.07741935483870968,0.15483870967741936,0.25161290322580643,0.3419354838709677,0.3161290322580645,0.45161290322580644,0.7935483870967742,0.7548387096774194,0.11396404496210444,0.10596057466053144,0.09097849037806843,0.44516129032258067,0.24516129032258063,0.14193548387096774,0.05161290322580645,0.01935483870967742,0.4645161290322581,0.25161290322580643,0.14838709677419354,0.09032258064516129,17.0,cohort_sector_25
Energy,sector,111,0.006602356158303513,0.004333908920442061,0.5855855855855856,-0.05036742117830906,-0.01855639378788615,0.006602356158303513,0.03117551648532435,0.053210071283104954,0.026517784307220404,-0.022966070930419802,0.005370693917247316,0.004013382461671619,0.5315315315315315,-0.07512196515454861,-0.039403477616775706,0.005370693917247316,0.04459582650870075,0.08960586508847546,0.042090378787905,-0.030369165748821425,0.02446061575087599,0.015618289710328633,0.6486486486486487,-0.11559543994073207,-0.05031882058468534,0.02446061575087599,0.07290827940883815,0.12491647670863792,0.05802121957727491,-0.03893602289051734,0.02800993085141923,0.03629200152728866,0.6486486486486487,-0.09108449429063592,-0.036939371258887355,0.02800993085141923,0.08953352157493444,0.17515118816377861,0.08500373077648282,-0.047102963346814075,1.4901681083459004,0.42342342342342343,0.3153153153153153,0.22522522522522523,0.32432432432432434,0.42342342342342343,0.4774774774774775,0.3963963963963964,0.5045045045045045,0.7297297297297297,0.6756756756756757,0.18367234020616308,0.17657468603080861,0.15212436462950174,0.6036036036036037,0.3783783783783784,0.3333333333333333,0.11711711711711711,0.04504504504504504,0.6306306306306306,0.42342342342342343,0.3153153153153153,0.26126126126126126,13.0,cohort_sector_25
Financial,sector,347,0.0024180947306355893,0.0030121090172449904,0.5187319884726225,-0.03800487393054259,-0.016559468491948837,0.0024180947306355893,0.024049328986345486,0.04944333597732344,0.017761943165186533,-0.019622524570582334,0.0037141938034561672,0.0025788278954341297,0.5360230547550432,-0.06276880185888786,-0.025472592002055594,0.0037141938034561672,0.030840798309562323,0.06144355213661544,0.026018570858977297,-0.03009158640451637,0.007895667056569078,0.004912266580321791,0.5504322766570605,-0.07632460463497472,-0.031187572086878057,0.007895667056569078,0.043125744880943784,0.08230491598631691,0.04441808148073534,-0.03877934770229208,0.00638801326458216,0.00820426681638618,0.5331412103746398,-0.09206631348170229,-0.042095539896673195,0.00638801326458216,0.052993493338571174,0.10999670014139143,0.053809988467735215,-0.04690566279324648,1.145405586028204,0.3861671469740634,0.20461095100864554,0.14121037463976946,0.25936599423631124,0.3861671469740634,0.46397694524495675,0.37752161383285304,0.5273775216138329,0.7636887608069164,0.5734870317002881,0.14600460694272188,0.13254863314919096,0.11138114999243398,0.43804034582132567,0.24495677233429394,0.1585014409221902,0.05763688760806916,0.025936599423631124,0.6080691642651297,0.3861671469740634,0.20461095100864554,0.14985590778097982,16.0,cohort_sector_25
Healthcare,sector,306,0.001385912446988602,0.0032586430849177077,0.5228758169934641,-0.0410835464315063,-0.020461613898205305,0.001385912446988602,0.02544236478741041,0.04419812338483664,0.01879702315513354,-0.021915969602358032,0.008489035687512692,0.007614628217972133,0.5882352941176471,-0.0637702513552505,-0.02137014969596232,0.008489035687512692,0.043125480244535885,0.06921918901993096,0.03666131071319023,-0.027903938291638508,0.01962556360350709,0.013029087867257016,0.6176470588235294,-0.07878317095704446,-0.028020899031299118,0.01962556360350709,0.057940816580349996,0.09326273774619309,0.054907741923594156,-0.037894981291037466,0.018846021243480005,0.015813585610745917,0.5980392156862745,-0.08833332181607967,-0.04118764554946075,0.018846021243480005,0.07504127262838534,0.12165813837688477,0.06538841077500857,-0.04527037680349488,1.4489449540005546,0.3660130718954248,0.1895424836601307,0.15359477124183007,0.2679738562091503,0.3660130718954248,0.46078431372549017,0.35947712418300654,0.4803921568627451,0.7843137254901961,0.673202614379085,0.1414469503841299,0.13496101133824356,0.11301357320028813,0.5294117647058824,0.28431372549019607,0.16013071895424835,0.07516339869281045,0.0392156862745098,0.5784313725490197,0.3660130718954248,0.1895424836601307,0.1568627450980392,16.0,cohort_sector_25
Industrials,sector,425,0.011271972424902854,0.008709690534810986,0.6329411764705882,-0.035759697318722125,-0.008351760261217311,0.011271972424902854,0.032040085664899465,0.053596936757727545,0.02564619515335398,-0.016091855970978508,0.024169344497995793,0.018897763070647697,0.6776470588235294,-0.04260906729947458,-0.010615374512492504,0.024169344497995793,0.04935107953223139,0.07634589592239638,0.03802897502784952,-0.021869273669477884,0.034416612194563045,0.029118166793741025,0.6870588235294117,-0.05671027790894981,-0.011847815605304124,0.034416612194563045,0.0700173548385401,0.10680522561508994,0.061956398796326084,-0.03208658116101415,0.036598899592522605,0.031036649464955744,0.6635294117647059,-0.07802650785100614,-0.021547636796034775,0.036598899592522605,0.08527689526468496,0.12780035183896832,0.07695346351942023,-0.03621316221240389,1.9309130656651066,0.32941176470588235,0.15294117647058825,0.1223529411764706,0.1952941176470588,0.32941176470588235,0.3976470588235294,0.25882352941176473,0.4117647058823529,0.8447058823529412,0.731764705882353,0.15108071937178624,0.1435929087998402,0.12110890593074436,0.6070588235294118,0.3411764705882353,0.23529411764705882,0.07294117647058823,0.03294117647058824,0.5129411764705882,0.32941176470588235,0.15294117647058825,0.08941176470588236,22.0,cohort_sector_25
Real Estate,sector,149,0.012404040782262538,0.009498075356586736,0.697986577181208,-0.03327349851330572,-0.0032003832110719665,0.012404040782262538,0.027529310603376933,0.04462936825442387,0.023829042790851407,-0.01910440118026302,0.01420539436605539,0.014683071627583325,0.6442953020134228,-0.03792330433276814,-0.013298553336024366,0.01420539436605539,0.03913072427023989,0.06704955946615251,0.03823635542165471,-0.023641184224062806,0.009601399499875818,0.011924650920470908,0.5503355704697986,-0.05924158787984579,-0.031904305244543574,0.009601399499875818,0.04665239929404774,0.09188296345563625,0.05718781969339726,-0.03623924955439983,-0.0020191020710946805,-0.004889313287504916,0.48322147651006714,-0.10785735151232126,-0.04527522833421738,-0.0020191020710946805,0.04630610615838138,0.10567989127565315,0.05865539861755442,-0.045136592903599726,1.5780630227331527,0.3288590604026846,0.14093959731543623,0.06040268456375839,0.15436241610738255,0.3288590604026846,0.4697986577181208,0.42953020134228187,0.5570469798657718,0.7583892617449665,0.6577181208053692,0.12986719781456313,0.12111515878837587,0.10117977109871784,0.5838926174496645,0.24161073825503357,0.174496644295302,0.06040268456375839,0.026845637583892617,0.5906040268456376,0.3288590604026846,0.14093959731543623,0.10067114093959731,18.0,cohort_sector_25
Technology,sector,408,0.007570393266777109,0.00878103671113408,0.5833333333333334,-0.044892268081948884,-0.018709717262731324,0.007570393266777109,0.03420489922468367,0.06854824239610502,0.02948038484003468,-0.021269437211135445,0.01925825673173598,0.020234406705781516,0.6617647058823529,-0.06595479390168468,-0.0150951771105452,0.01925825673173598,0.055048896490866694,0.09226030643654615,0.048198815248775895,-0.02965090114721869,0.031725422549681914,0.026208048143406333,0.6323529411764706,-0.1070459937039716,-0.03589834085806601,0.031725422549681914,0.0833991227872839,0.1423651665702383,0.07372939724218563,-0.03945613241050844,0.03184869673131163,0.03130844721550759,0.6029411764705882,-0.13790632576496656,-0.048922132541975194,0.03184869673131163,0.10156292621604335,0.18437814113369097,0.09020906800213191,-0.051003817978049204,1.8686422803708234,0.4411764705882353,0.2867647058823529,0.2426470588235294,0.3382352941176471,0.4411764705882353,0.5073529411764706,0.32598039215686275,0.4681372549019608,0.7769607843137255,0.6200980392156863,0.1854705124207504,0.17530903700271616,0.14565296997744548,0.6446078431372549,0.4681372549019608,0.3480392156862745,0.17401960784313725,0.09068627450980392,0.5833333333333334,0.4411764705882353,0.2867647058823529,0.2181372549019608,17.0,cohort_sector_25
Utilities,sector,118,0.008690844734797198,0.012713689231779995,0.6101694915254238,-0.021315071728448154,-0.008054320086477967,0.008690844734797198,0.026381332145308023,0.04023304596927544,0.021694918118812523,-0.013498981758698125,0.014189952858965182,0.014589708362400774,0.6186440677966102,-0.03537565572278212,-0.015211625396046174,0.014189952858965182,0.03543337222374826,0.05922402445744385,0.02706212738057978,-0.019119214130406903,0.013806230921964535,0.014521285874855218,0.6101694915254238,-0.048968944217309324,-0.022356477066270586,0.013806230921964535,0.03916269523244442,0.06700824531545772,0.04487276150903796,-0.02369279835827992,0.013071721713711959,0.007069744895727261,0.5932203389830508,-0.10483182106363466,-0.04267079708994731,0.013071721713711959,0.04329632668200112,0.08242492192897098,0.05353190537702801,-0.029910144281747986,1.8939409701832997,0.211864406779661,0.11016949152542373,0.06779661016949153,0.11016949152542373,0.211864406779661,0.3983050847457627,0.4322033898305085,0.5338983050847458,0.7288135593220338,0.7033898305084746,0.11791970122565709,0.09819744614720827,0.08344601620531053,0.4406779661016949,0.17796610169491525,0.07627118644067797,0.025423728813559324,0.01694915254237288,0.4322033898305085,0.211864406779661,0.11016949152542373,0.059322033898305086,20.0,cohort_sector_25
Basic Materials,sector,12,0.010873102258503797,0.015588221763064597,0.5833333333333334,-0.015939388426507252,-0.008216600458146761,0.010873102258503797,0.03600662840083724,0.04743063835448511,0.024622193405139825,-0.01897751379852136,0.019005898885250505,0.017509899500035286,0.75,-0.0035858403348838384,0.002656031801185843,0.019005898885250505,0.034297270976273664,0.061896961291763856,0.036985453755884024,-0.01897751379852136,0.04297546889255943,0.04957552457169476,0.9166666666666666,0.007873345587213998,0.02084796906552444,0.04297546889255943,0.07188575079887505,0.1255149471209496,0.0683205694120701,-0.026163259903696168,0.037412783125895244,0.04040381709826016,0.6666666666666666,-0.0384755867764684,-0.006434046492953954,0.037412783125895244,0.09710167681320298,0.11860003727471674,0.0727025033326324,-0.028797241724468958,2.61131715480219,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.5833333333333334,1.0,0.8333333333333334,0.09215379203389673,0.09215379203389673,0.07298152647278305,0.6666666666666666,0.25,0.25,0.0,0.0,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.08333333333333333,35.0,cohort+anti_chase
Communication Services,sector,20,0.00791125471277243,0.0009385242016271,0.55,-0.0821036978084296,-0.019348873380406945,0.00791125471277243,0.03268352721952894,0.059403781679834566,0.020064521519411738,-0.01953575926387735,0.021955533094992763,0.0017286401452709156,0.65,-0.12176545729833643,-0.04298828565088078,0.021955533094992763,0.06160425298389116,0.06896385258572432,0.04986619092637645,-0.023825833728811807,0.013398384104013283,-0.0093983197211924,0.55,-0.11653513208964658,-0.07443701697303581,0.013398384104013283,0.04516282164979474,0.12987192947467652,0.04986619092637645,-0.03122550239428301,0.03054362301686686,-0.005292124466591913,0.65,-0.16557346500276024,-0.06609889734737215,0.03054362301686686,0.07616287075090389,0.11748680101956112,0.0521935621677706,-0.03122550239428301,1.5969700117781391,0.35,0.3,0.15,0.3,0.35,0.35,0.45,0.45,0.7,0.55,0.09771858358946828,0.09113489258087126,0.06924879720047339,0.5,0.3,0.2,0.15,0.05,0.55,0.35,0.3,0.3,8.0,cohort+anti_chase
