signal_name,filters,sample_size,median_5D,mean_5D,win_rate_5D,ret_5D_p10,ret_5D_p25,ret_5D_p50,ret_5D_p75,ret_5D_p90,median_MFE_5D,median_MAE_5D,median_10D,mean_10D,win_rate_10D,ret_10D_p10,ret_10D_p25,ret_10D_p50,ret_10D_p75,ret_10D_p90,median_MFE_10D,median_MAE_10D,median_20D,mean_20D,win_rate_20D,ret_20D_p10,ret_20D_p25,ret_20D_p50,ret_20D_p75,ret_20D_p90,median_MFE_20D,median_MAE_20D,median_30D,mean_30D,win_rate_30D,ret_30D_p10,ret_30D_p25,ret_30D_p50,ret_30D_p75,ret_30D_p90,median_MFE_30D,median_MAE_30D,MFE_MAE_ratio_20D,stopout_rate_5pct,stopout_rate_8pct,stopout_rate_5pct_5D,stopout_rate_5pct_10D,stopout_rate_5pct_20D,stopout_rate_5pct_30D,new_low_rate_30D,new_low_rate_60D,durable_bottom_30D,durable_bottom_60D,median_distance_from_60D_low,median_distance_from_30D_low,extension_penalty,prob_MFE20_ge_5pct,prob_MFE20_ge_8pct,prob_MFE20_ge_10pct,prob_MFE20_ge_15pct,prob_MFE20_ge_20pct,prob_MAE20_le_3pct,prob_MAE20_le_5pct,prob_MAE20_le_8pct,prob_MAE20_le_10pct,median_time_to_new_low_if_failed,window,period,years
candidate_1_cohort_rs_antichase,test,17,0.004174260971373,0.0077371855692019076,0.7058823529411765,-0.02176789802927508,-0.0061245393659381,0.004174260971373,0.0244991968813459,0.04706086173469517,0.0301017491570976,-0.0116222113806055,0.0316057323319169,0.01789773838695926,0.7058823529411765,-0.06245476581901058,-0.0201676077608461,0.0316057323319169,0.0558075458676785,0.07464507672172369,0.0374134802403078,-0.0142323985456088,0.0534637784768701,0.033416648271473344,0.6470588235294118,-0.06398936491969706,-0.0079753698767127,0.0534637784768701,0.0808177722265794,0.09090668651110449,0.0768063643309455,-0.0181560622219121,0.0459402086871174,0.02570377495745434,0.5882352941176471,-0.10666534968459289,-0.0660087164685868,0.0459402086871174,0.1006120389225149,0.14905561676931744,0.0940233260098806,-0.0181560622219121,4.23034264766122,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.7058823529411765,0.6470588235294118,0.1012685882739479,0.0954155364176974,0.08047157975839,0.6470588235294118,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.17647058823529413,10.0,2020-2022|2023|2024,test,2024
cohort_sector_50,train,385,0.0120509792663345,0.009882910238289052,0.5844155844155844,-0.05523371828377616,-0.0212278159928389,0.0120509792663345,0.0394058241020791,0.07417796193247157,0.0308574790384557,-0.0250076873348188,0.0220482565414534,0.01535447958303358,0.6415584415584416,-0.07586300298698226,-0.0211593916005845,0.0220482565414534,0.0564460312054169,0.08864244402043477,0.0514871236415259,-0.0333646686829355,0.0055623024417954,0.0013867663682004304,0.5272727272727272,-0.10159967048889865,-0.0521171341597409,0.0055623024417954,0.0566221800087936,0.10629355935522083,0.0694248211627461,-0.0469971469277393,-0.0116863451637766,-0.00652710206892125,0.45194805194805193,-0.13588296569190073,-0.0786568618327947,-0.0116863451637766,0.0576159406070495,0.13632015898709435,0.0780357560857709,-0.0637609859035629,1.4772135268017565,0.4753246753246753,0.2961038961038961,0.23636363636363636,0.34805194805194806,0.4753246753246753,0.6025974025974026,0.3948051948051948,0.5974025974025974,0.7090909090909091,0.5506493506493506,0.1689978902562803,0.1578948743330401,0.13171834292689744,0.6467532467532467,0.42597402597402595,0.2987012987012987,0.12727272727272726,0.05194805194805195,0.6701298701298701,0.4753246753246753,0.2961038961038961,0.23636363636363636,21.5,2020-2022|2023|2024,train,"2020,2021,2022"
cohort_sector_50,validation,60,0.0083432619571303,0.012664118020162863,0.6166666666666667,-0.018309172988851923,-0.0100219944193149,0.0083432619571303,0.029410746874298878,0.053572537765810155,0.02429331243151065,-0.01091339756487625,0.02763996961379075,0.031183640408859035,0.7833333333333333,-0.01377612585069082,0.00307439762635705,0.02763996961379075,0.05400632255005615,0.0695113074513239,0.0433764185750553,-0.0139161301872521,0.06732675743977405,0.06892399294203215,0.8833333333333333,-0.0022177492101814397,0.0178274073622521,0.06732675743977405,0.11564936045441974,0.15961220684107968,0.08040084455207175,-0.01616210976402605,0.06991798564750926,0.07313234059588165,0.85,-0.011387496263830768,0.022807382651900153,0.06991798564750926,0.1156408493130268,0.16554526277526843,0.11980616778359304,-0.01821223768918505,4.974650322634831,0.08333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.15,0.9833333333333333,0.9666666666666667,0.14188011201912615,0.13431938418935557,0.11194182107730166,0.75,0.5,0.4,0.18333333333333332,0.08333333333333333,0.25,0.08333333333333333,0.03333333333333333,0.016666666666666666,13.0,2020-2022|2023|2024,validation,2023
cohort_sector_50,test,15,0.0034726222325329,0.0038414624343685476,0.5333333333333333,-0.01675652790848196,-0.0082775957330941,0.0034726222325329,0.01817167145178375,0.027844407403088137,0.0204209580083931,-0.0182371015556623,0.0210408766853393,0.008534441457579766,0.6666666666666666,-0.05215099133986519,-0.00463070714660925,0.0210408766853393,0.0376178582284583,0.050953007588588096,0.0330044436837566,-0.0204693784998321,0.037662022954569,0.031009601568346257,0.8,-0.04716108731511414,0.0217156577360924,0.037662022954569,0.0682714455004036,0.08775647917554653,0.0702186822833894,-0.0206108904731762,0.0612597019481622,0.07715645972708253,0.8666666666666667,-0.01668963356881441,0.0405072644200409,0.0612597019481622,0.14916135050759471,0.16524291166505417,0.0876584313656172,-0.0206108904731762,3.406872807110138,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.4,1.0,0.8666666666666667,0.1481662510967252,0.1481662510967252,0.12348563564358028,0.6,0.2,0.13333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,12.5,2020-2022|2023|2024,test,2024
rs_sector_higher_low,train,534,0.0050845792568897,0.004858017206605816,0.552434456928839,-0.05159858628596246,-0.0187225643418327,0.0050845792568897,0.031178018309350103,0.05407806130176798,0.027903250420647202,-0.023942570683208403,0.01104484548884415,0.009343141722958866,0.5955056179775281,-0.06364146819404866,-0.027096373688546123,0.01104484548884415,0.04379390258781935,0.07932248705585931,0.04250450889917095,-0.03317202609976945,0.0163165495858784,0.014311708856476596,0.5805243445692884,-0.08663839601759521,-0.039384967401057,0.0163165495858784,0.06839095072257204,0.11410804927915304,0.0638058175232062,-0.0475368437013539,0.00235564552971965,0.007650915658777593,0.5112359550561798,-0.1160083342917771,-0.05579727151649215,0.00235564552971965,0.0697480747597963,0.13559647977010825,0.07447914934745489,-0.059711775035689446,1.342239251811936,0.47752808988764045,0.2902621722846442,0.22846441947565543,0.3352059925093633,0.47752808988764045,0.5730337078651685,0.39325842696629215,0.5449438202247191,0.7228464419475655,0.6367041198501873,0.17176796245101,0.1602050776472959,0.13420382888605303,0.6123595505617978,0.36891385767790263,0.24531835205992508,0.1104868913857678,0.054307116104868915,0.6573033707865169,0.47752808988764045,0.2902621722846442,0.21348314606741572,18.0,2020-2022|2023|2024,train,"2020,2021,2022"
rs_sector_higher_low,validation,178,0.009681364489685849,0.01306089718566554,0.6179775280898876,-0.02033424658776011,-0.00788923265958695,0.009681364489685849,0.030756965484804524,0.05345366960117181,0.02276843327503205,-0.01538751848944835,0.02175184634997115,0.02318414714614483,0.7078651685393258,-0.02892554293849689,-0.003143971703516775,0.02175184634997115,0.0456584112151121,0.07323963882632185,0.042375526373764946,-0.01889774860784815,0.03720114610895245,0.03712645127150854,0.6741573033707865,-0.050264766431825224,-0.0170615175980248,0.03720114610895245,0.0821610379695835,0.1297666145735988,0.06502893880017685,-0.026781952512164052,0.0318787242860145,0.03441789862290054,0.6741573033707865,-0.06710946064991107,-0.016160009510352298,0.0318787242860145,0.08372638676994545,0.14005062119819017,0.0770176594010475,-0.02923190156290585,2.4280880481227594,0.2640449438202247,0.10674157303370786,0.07303370786516854,0.1348314606741573,0.2640449438202247,0.34831460674157305,0.24719101123595505,0.33146067415730335,0.8764044943820225,0.8258426966292135,0.14562300650021925,0.13887856331645904,0.11450821361453428,0.6573033707865169,0.3651685393258427,0.2808988764044944,0.1348314606741573,0.06179775280898876,0.4438202247191011,0.2640449438202247,0.10674157303370786,0.03932584269662921,13.0,2020-2022|2023|2024,validation,2023
rs_sector_higher_low,test,106,-0.006689942032148901,-0.006620510889270822,0.44339622641509435,-0.057263467715936656,-0.025522448546111652,-0.006689942032148901,0.0204294504867462,0.04089291356453345,0.0233885245463741,-0.0241814547853298,0.0061499943004318,0.0019696821095856075,0.5377358490566038,-0.06876596601144605,-0.03472141983606852,0.0061499943004318,0.039762711641883,0.06869584070889485,0.034296840991975094,-0.0324736304977139,0.01730549510838625,0.01945915078406299,0.6037735849056604,-0.07667742292190695,-0.032406031049264275,0.01730549510838625,0.056964335775879976,0.1115198413155438,0.0517566057407925,-0.037863157823584154,0.0219807839317519,0.03301554248419203,0.5849056603773585,-0.08198032447230905,-0.036494001699806544,0.0219807839317519,0.08658937875500908,0.15949698474580276,0.06927514385135886,-0.05363828090708175,1.3669384360898291,0.42452830188679247,0.22641509433962265,0.18867924528301888,0.29245283018867924,0.42452830188679247,0.5094339622641509,0.4056603773584906,0.49056603773584906,0.7924528301886793,0.7547169811320755,0.14733013765564507,0.1382469486971361,0.11780951822713077,0.5188679245283019,0.29245283018867924,0.2169811320754717,0.0660377358490566,0.03773584905660377,0.5943396226415094,0.42452830188679247,0.22641509433962265,0.12264150943396226,10.0,2020-2022|2023|2024,test,2024
cohort_sector_25,train,735,0.008239641396651,0.007908951899259636,0.5659863945578232,-0.048443327606301795,-0.01903849993337815,0.008239641396651,0.0337783394566736,0.06015001942702528,0.0297030870245156,-0.0235559148769312,0.01402722326941,0.011363541281273462,0.601360544217687,-0.06700391865537894,-0.02806776743939985,0.01402722326941,0.048934597487680656,0.08281682528415814,0.0461580639016416,-0.0320505026487225,0.0089560108955588,0.006174452278544732,0.5428571428571428,-0.09560505945129014,-0.0449850550936282,0.0089560108955588,0.057590440171889246,0.1006655677859666,0.0632331620578385,-0.047382779821594,-0.0036020317313061,-0.002944956384230358,0.4857142857142857,-0.13649592934633134,-0.07130367325752016,-0.0036020317313061,0.06197111843344855,0.12499461090006686,0.0723522317970482,-0.0637609859035629,1.3345177783136504,0.4775510204081633,0.2748299319727891,0.21496598639455783,0.33877551020408164,0.4775510204081633,0.5891156462585034,0.4054421768707483,0.564625850340136,0.7061224489795919,0.5782312925170068,0.1636496226733803,0.155170327241028,0.12873217674330817,0.6122448979591837,0.38095238095238093,0.2639455782312925,0.10748299319727891,0.047619047619047616,0.6707482993197279,0.4775510204081633,0.2748299319727891,0.20272108843537415,18.0,2020-2022|2023|2024,train,"2020,2021,2022"
cohort_sector_25,validation,201,0.0141615879153091,0.017786145217137308,0.7064676616915423,-0.0158072678340247,-0.0022559541998797,0.0141615879153091,0.0316171280870951,0.0559095645574561,0.0249057039723379,-0.0123757853050785,0.0301382405249013,0.034338262700660795,0.8009950248756219,-0.0178619281134591,0.007001022559798,0.0301382405249013,0.0577154840922549,0.0948802388110825,0.0455202084096539,-0.0158587467908201,0.0600977203839736,0.06471717045900573,0.845771144278607,-0.0156058554244015,0.0196778476375401,0.0600977203839736,0.1013578480378198,0.1597986632928938,0.0851630646858501,-0.0175787355295439,0.0559810306364227,0.059834693160211366,0.7860696517412935,-0.0390941956021485,0.0100072366982228,0.0559810306364227,0.1007174321104158,0.1586640803969869,0.1042667243597146,-0.019104401180263,4.844663857802504,0.12437810945273632,0.03980099502487562,0.05970149253731343,0.09950248756218906,0.12437810945273632,0.1691542288557214,0.14925373134328357,0.24875621890547264,0.945273631840796,0.8955223880597015,0.1388178036943712,0.1318145476621604,0.11176408958328127,0.7711442786069652,0.5124378109452736,0.4079601990049751,0.17412935323383086,0.08955223880597014,0.29850746268656714,0.12437810945273632,0.03980099502487562,0.024875621890547265,23.5,2020-2022|2023|2024,validation,2023
cohort_sector_25,test,124,-0.00532085565311995,-0.00864139824444049,0.43548387096774194,-0.06573517739441925,-0.026053808306901675,-0.00532085565311995,0.01377927810699485,0.03459435240460313,0.02425922030163535,-0.02878602408105075,-0.0013738202962978998,-0.004265045720022867,0.49193548387096775,-0.08137139678337564,-0.042457072218928076,-0.0013738202962978998,0.03258257954139765,0.06935501627658425,0.0343930014312613,-0.0357635876898063,0.0239993684504478,0.019263769214785464,0.6774193548387096,-0.08577559028661298,-0.0222883884183398,0.0239993684504478,0.057152855549714277,0.10772336194807501,0.0584544520662826,-0.044388975172897596,0.02224380748913575,0.028726498302886875,0.6048387096774194,-0.08435684902762197,-0.033544935925962076,0.02224380748913575,0.0825555427120925,0.15430376899329493,0.07262055287816545,-0.05577165674972035,1.3168687008113877,0.46774193548387094,0.29838709677419356,0.21774193548387097,0.3548387096774194,0.46774193548387094,0.532258064516129,0.3790322580645161,0.4838709677419355,0.7741935483870968,0.7338709677419355,0.14309058142746028,0.13339340185358425,0.11387251106875441,0.5645161290322581,0.29838709677419356,0.22580645161290322,0.07258064516129033,0.016129032258064516,0.5967741935483871,0.46774193548387094,0.29838709677419356,0.20967741935483872,10.0,2020-2022|2023|2024,test,2024
cohort+anti_chase,train,119,0.0086561718175735,0.004594586596265938,0.5546218487394958,-0.04841996592994626,-0.0268619718147715,0.0086561718175735,0.036033862957170454,0.06622614150249317,0.0235401245997914,-0.0206548057097917,0.0181652595546357,0.007564702899907761,0.6386554621848739,-0.07024233274217838,-0.034497967782453204,0.0181652595546357,0.0441805537982488,0.07292367648483966,0.0438442585130764,-0.030480100489982,-0.0074077931499291,-0.006158115531737376,0.453781512605042,-0.10206953879908126,-0.060025059127238004,-0.0074077931499291,0.04896949661693065,0.08525408470886268,0.0596126691732883,-0.0473407792504896,0.0044105130553719,0.0023127823950262966,0.5126050420168067,-0.11330035836944095,-0.0644171221973365,0.0044105130553719,0.0679125943497227,0.12194704553394041,0.0670977075927867,-0.0638297315007122,1.2592245019429371,0.48739495798319327,0.31932773109243695,0.16806722689075632,0.31092436974789917,0.48739495798319327,0.5966386554621849,0.6638655462184874,0.8319327731092437,0.5294117647058824,0.36134453781512604,0.0922227110655393,0.0879453684092741,0.07078296542210437,0.5966386554621849,0.35294117647058826,0.2184873949579832,0.08403361344537816,0.01680672268907563,0.6638655462184874,0.48739495798319327,0.31932773109243695,0.23529411764705882,11.0,2020-2022|2023|2024,train,"2020,2021,2022"
cohort+anti_chase,validation,37,0.0165281530997274,0.013728995497995672,0.6756756756756757,-0.01582149332366182,-0.0063199496183907,0.0165281530997274,0.0338116921748785,0.04325555663518527,0.0269237254069303,-0.0090199075368769,0.026850738553281,0.027036182613536353,0.8108108108108109,-0.01587936423646174,0.0040054179331734,0.026850738553281,0.0498760406456912,0.06055536356070911,0.0409875170272513,-0.0102699568101698,0.058546510693145,0.053527196720931244,0.8648648648648649,-0.01726956859050286,0.0194155479841791,0.058546510693145,0.0761494647756686,0.12344982908101852,0.072051708836373,-0.0142093028437729,0.0550064578684801,0.05996386653058427,0.8918918918918919,-0.0009322870358868989,0.0247029821273301,0.0550064578684801,0.0901535265493331,0.11600567697632133,0.0957410842168786,-0.0142093028437729,5.070742008144968,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.21621621621621623,0.3783783783783784,0.918918918918919,0.8918918918918919,0.0890364614428431,0.0771590729353424,0.0654842621880858,0.7567567567567568,0.40540540540540543,0.24324324324324326,0.02702702702702703,0.02702702702702703,0.2972972972972973,0.10810810810810811,0.05405405405405406,0.02702702702702703,20.0,2020-2022|2023|2024,validation,2023
cohort+anti_chase,test,19,-0.0034355931472856,-0.004789385297380179,0.42105263157894735,-0.05632149006700394,-0.0214123364273123,-0.0034355931472856,0.0111509051320828,0.025729181779966213,0.02012955259276,-0.0180454237445915,0.0015689717500204,0.003682720206653984,0.5263157894736842,-0.0596032115838134,-0.014915462318217,0.0015689717500204,0.046680313560683445,0.060693087871323666,0.0326494553936749,-0.020354502637526,0.0310975135005424,0.02781801146644629,0.7368421052631579,-0.05672138936282138,-0.0010637366489143,0.0310975135005424,0.07055282064651265,0.09240852115471915,0.0716871700460062,-0.0253112978968238,0.0395919641098079,0.03208618288515277,0.631578947368421,-0.07492655242059021,-0.0258421317048777,0.0395919641098079,0.09294446709359991,0.143386382388811,0.0755955356670654,-0.0278033976954225,2.8322202337558475,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.5263157894736842,0.6842105263157895,0.7368421052631579,0.7368421052631579,0.0892546400153584,0.086229360310934,0.07142319440968373,0.631578947368421,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.0,0.42105263157894735,0.3684210526315789,0.3157894736842105,0.15789473684210525,6.0,2020-2022|2023|2024,test,2024
