month,node_id,symbol,value,era,in_universe,stamp_session
2024-10,co:us:AFRM,AFRM,0.564640374033002,reconstruction,True,2024-10-31
2024-10,co:us:AXP,AXP,0.6364654611996071,reconstruction,True,2024-10-31
2024-10,co:us:COF,COF,0.6353144643689781,reconstruction,True,2024-10-31
2024-10,co:us:FI,FI,0.6116442270617672,reconstruction,True,2024-10-31
2024-10,co:us:FIS,FIS,0.5157725032275366,reconstruction,True,2024-10-31
2024-10,co:us:FLYW,FLYW,0.2305996103172418,reconstruction,True,2024-10-31
2024-10,co:us:FOUR,FOUR,0.6603318740191344,reconstruction,True,2024-10-31
2024-10,co:us:FUTU,FUTU,0.17309990935997008,reconstruction,True,2024-10-31
2024-10,co:us:GPN,GPN,0.6426837160087381,reconstruction,True,2024-10-31
2024-10,co:us:HOOD,HOOD,0.5905162425919986,reconstruction,True,2024-10-31
2024-10,co:us:JKHY,JKHY,0.29970608122753856,reconstruction,True,2024-10-31
2024-10,co:us:MA,MA,0.5556681616200987,reconstruction,True,2024-10-31
2024-10,co:us:MQ,MQ,0.7524984876133963,reconstruction,True,2024-10-31
2024-10,co:us:PYPL,PYPL,0.6103401373173066,reconstruction,True,2024-10-31
2024-10,co:us:SOFI,SOFI,0.688641437511157,reconstruction,True,2024-10-31
2024-10,co:us:SYF,SYF,0.6713804905490041,reconstruction,True,2024-10-31
2024-10,co:us:TOST,TOST,0.49492754165646796,reconstruction,True,2024-10-31
2024-10,co:us:UPST,UPST,0.42264918469555596,reconstruction,True,2024-10-31
2024-10,co:us:V,V,0.3720313770823737,reconstruction,True,2024-10-31
2024-10,co:us:WU,WU,0.35551205272042385,reconstruction,True,2024-10-31
2024-10,co:us:XYZ,XYZ,0.7480837273245308,reconstruction,True,2024-10-31
2024-11,co:us:AFRM,AFRM,0.5825317484711271,reconstruction,True,2024-11-29
2024-11,co:us:AXP,AXP,0.6472645039146933,reconstruction,True,2024-11-29
2024-11,co:us:COF,COF,0.6534273915182507,reconstruction,True,2024-11-29
2024-11,co:us:FI,FI,0.6218182462600736,reconstruction,True,2024-11-29
2024-11,co:us:FIS,FIS,0.32644864071035756,reconstruction,True,2024-11-29
2024-11,co:us:FLYW,FLYW,0.42397457092952856,reconstruction,True,2024-11-29
2024-11,co:us:FOUR,FOUR,0.6752162647612677,reconstruction,True,2024-11-29
2024-11,co:us:FUTU,FUTU,-0.04970886482370784,reconstruction,True,2024-11-29
2024-11,co:us:GPN,GPN,0.5702140803616376,reconstruction,True,2024-11-29
2024-11,co:us:HOOD,HOOD,0.6225779368996632,reconstruction,True,2024-11-29
2024-11,co:us:JKHY,JKHY,-0.04324239500743605,reconstruction,True,2024-11-29
2024-11,co:us:MA,MA,0.609061629901822,reconstruction,True,2024-11-29
2024-11,co:us:MQ,MQ,0.1350533727348347,reconstruction,True,2024-11-29
2024-11,co:us:PYPL,PYPL,0.5086531070158508,reconstruction,True,2024-11-29
2024-11,co:us:SOFI,SOFI,0.6343865013998299,reconstruction,True,2024-11-29
2024-11,co:us:SYF,SYF,0.641273696557177,reconstruction,True,2024-11-29
2024-11,co:us:TOST,TOST,0.37114273934303177,reconstruction,True,2024-11-29
2024-11,co:us:UPST,UPST,0.3668800394332184,reconstruction,True,2024-11-29
2024-11,co:us:V,V,0.43884894103844646,reconstruction,True,2024-11-29
2024-11,co:us:WU,WU,0.05543585189463358,reconstruction,True,2024-11-29
2024-11,co:us:XYZ,XYZ,0.6331163658324057,reconstruction,True,2024-11-29
2024-12,co:us:AFRM,AFRM,0.6756708076042202,reconstruction,True,2024-12-31
2024-12,co:us:AXP,AXP,0.6282329598155773,reconstruction,True,2024-12-31
2024-12,co:us:COF,COF,0.661030454273972,reconstruction,True,2024-12-31
2024-12,co:us:FI,FI,0.5702570616611791,reconstruction,True,2024-12-31
2024-12,co:us:FIS,FIS,0.42216621722049047,reconstruction,True,2024-12-31
2024-12,co:us:FLYW,FLYW,0.455433147409193,reconstruction,True,2024-12-31
2024-12,co:us:FOUR,FOUR,0.5459824306576085,reconstruction,True,2024-12-31
2024-12,co:us:FUTU,FUTU,-0.08283191546394253,reconstruction,True,2024-12-31
2024-12,co:us:GPN,GPN,0.6733995636988963,reconstruction,True,2024-12-31
2024-12,co:us:HOOD,HOOD,0.6886380639027839,reconstruction,True,2024-12-31
2024-12,co:us:JKHY,JKHY,-0.1198605572258525,reconstruction,True,2024-12-31
2024-12,co:us:MA,MA,0.6906660819465549,reconstruction,True,2024-12-31
2024-12,co:us:MQ,MQ,0.12370665518365187,reconstruction,True,2024-12-31
2024-12,co:us:PYPL,PYPL,0.5724727342431096,reconstruction,True,2024-12-31
2024-12,co:us:SOFI,SOFI,0.7057873612268765,reconstruction,True,2024-12-31
2024-12,co:us:SYF,SYF,0.665478883593138,reconstruction,True,2024-12-31
2024-12,co:us:TOST,TOST,0.36620505722273183,reconstruction,True,2024-12-31
2024-12,co:us:UPST,UPST,0.41662571746686233,reconstruction,True,2024-12-31
2024-12,co:us:V,V,0.6284319519484244,reconstruction,True,2024-12-31
2024-12,co:us:WU,WU,0.18699533992554612,reconstruction,True,2024-12-31
2024-12,co:us:XYZ,XYZ,0.5881538145760704,reconstruction,True,2024-12-31
2025-01,co:us:AFRM,AFRM,0.6902283024334027,reconstruction,True,2025-01-31
2025-01,co:us:AXP,AXP,0.7168336385181028,reconstruction,True,2025-01-31
2025-01,co:us:COF,COF,0.6765941678431909,reconstruction,True,2025-01-31
2025-01,co:us:FI,FI,0.5567089588708167,reconstruction,True,2025-01-31
2025-01,co:us:FIS,FIS,0.36990232247562177,reconstruction,True,2025-01-31
2025-01,co:us:FLYW,FLYW,0.4570890979493771,reconstruction,True,2025-01-31
2025-01,co:us:FOUR,FOUR,0.5290890232172862,reconstruction,True,2025-01-31
2025-01,co:us:FUTU,FUTU,0.04015754917416177,reconstruction,True,2025-01-31
2025-01,co:us:GPN,GPN,0.6716714410151167,reconstruction,True,2025-01-31
2025-01,co:us:HOOD,HOOD,0.7147177168232438,reconstruction,True,2025-01-31
2025-01,co:us:JKHY,JKHY,-0.16136878893311823,reconstruction,True,2025-01-31
2025-01,co:us:MA,MA,0.6265264141346945,reconstruction,True,2025-01-31
2025-01,co:us:MQ,MQ,0.11753166236487596,reconstruction,True,2025-01-31
2025-01,co:us:PYPL,PYPL,0.5517748126032278,reconstruction,True,2025-01-31
2025-01,co:us:SOFI,SOFI,0.659663260162386,reconstruction,True,2025-01-31
2025-01,co:us:SYF,SYF,0.6354149726637442,reconstruction,True,2025-01-31
2025-01,co:us:TOST,TOST,0.44974489047367294,reconstruction,True,2025-01-31
2025-01,co:us:UPST,UPST,0.3964625586472843,reconstruction,True,2025-01-31
2025-01,co:us:V,V,0.687397429100171,reconstruction,True,2025-01-31
2025-01,co:us:WU,WU,0.18941625750687333,reconstruction,True,2025-01-31
2025-01,co:us:XYZ,XYZ,0.6392334518412081,reconstruction,True,2025-01-31
2025-02,co:us:AFRM,AFRM,0.6413016193948594,reconstruction,True,2025-02-28
2025-02,co:us:AXP,AXP,0.6646142290752285,reconstruction,True,2025-02-28
2025-02,co:us:COF,COF,0.5271830967201048,reconstruction,True,2025-02-28
2025-02,co:us:FI,FI,0.43130238767226187,reconstruction,True,2025-02-28
2025-02,co:us:FIS,FIS,0.29150743277425917,reconstruction,True,2025-02-28
2025-02,co:us:FLYW,FLYW,0.11797090176365876,reconstruction,True,2025-02-28
2025-02,co:us:FOUR,FOUR,0.4225250511670658,reconstruction,True,2025-02-28
2025-02,co:us:FUTU,FUTU,0.19569201036396638,reconstruction,True,2025-02-28
2025-02,co:us:GPN,GPN,0.6233158281567238,reconstruction,True,2025-02-28
2025-02,co:us:HOOD,HOOD,0.6355479736979182,reconstruction,True,2025-02-28
2025-02,co:us:JKHY,JKHY,-0.03650589608595836,reconstruction,True,2025-02-28
2025-02,co:us:MA,MA,0.5097743834468461,reconstruction,True,2025-02-28
2025-02,co:us:MQ,MQ,0.27162492397668436,reconstruction,True,2025-02-28
2025-02,co:us:PYPL,PYPL,0.4750758962533981,reconstruction,True,2025-02-28
2025-02,co:us:SOFI,SOFI,0.6427710235534656,reconstruction,True,2025-02-28
2025-02,co:us:SYF,SYF,0.6492954468604333,reconstruction,True,2025-02-28
2025-02,co:us:TOST,TOST,0.5630551935056761,reconstruction,True,2025-02-28
2025-02,co:us:UPST,UPST,0.5131222309888471,reconstruction,True,2025-02-28
2025-02,co:us:V,V,0.6095177917708983,reconstruction,True,2025-02-28
2025-02,co:us:WU,WU,0.2627657753198918,reconstruction,True,2025-02-28
2025-02,co:us:XYZ,XYZ,0.6190310738270395,reconstruction,True,2025-02-28
2025-03,co:us:AFRM,AFRM,0.663191772369821,reconstruction,True,2025-03-31
2025-03,co:us:AXP,AXP,0.8076816053709629,reconstruction,True,2025-03-31
2025-03,co:us:COF,COF,0.6197098676797465,reconstruction,True,2025-03-31
2025-03,co:us:FI,FI,0.5597229204917166,reconstruction,True,2025-03-31
2025-03,co:us:FIS,FIS,0.2324147241665094,reconstruction,True,2025-03-31
2025-03,co:us:FLYW,FLYW,0.17391166584194515,reconstruction,True,2025-03-31
2025-03,co:us:FOUR,FOUR,0.4532922304099673,reconstruction,True,2025-03-31
2025-03,co:us:FUTU,FUTU,0.3929767375541198,reconstruction,True,2025-03-31
2025-03,co:us:GPN,GPN,0.6457693205632506,reconstruction,True,2025-03-31
2025-03,co:us:HOOD,HOOD,0.7228332334738329,reconstruction,True,2025-03-31
2025-03,co:us:JKHY,JKHY,-0.10710032566082577,reconstruction,True,2025-03-31
2025-03,co:us:MA,MA,0.5962329485618229,reconstruction,True,2025-03-31
2025-03,co:us:MQ,MQ,0.25122321845936463,reconstruction,True,2025-03-31
2025-03,co:us:PYPL,PYPL,0.5535857498441984,reconstruction,True,2025-03-31
2025-03,co:us:SOFI,SOFI,0.7348020310569636,reconstruction,True,2025-03-31
2025-03,co:us:SYF,SYF,0.7374748967906971,reconstruction,True,2025-03-31
2025-03,co:us:TOST,TOST,0.7682093918704033,reconstruction,True,2025-03-31
2025-03,co:us:UPST,UPST,0.6282635484302206,reconstruction,True,2025-03-31
2025-03,co:us:V,V,0.6579906369578888,reconstruction,True,2025-03-31
2025-03,co:us:WU,WU,0.11119084460940451,reconstruction,True,2025-03-31
2025-03,co:us:XYZ,XYZ,0.7275716693376112,reconstruction,True,2025-03-31
2025-04,co:us:AFRM,AFRM,0.792619659824212,reconstruction,True,2025-04-30
2025-04,co:us:AXP,AXP,0.9169631394895823,reconstruction,True,2025-04-30
2025-04,co:us:COF,COF,0.82194865931378,reconstruction,True,2025-04-30
2025-04,co:us:FI,FI,0.43012668791999425,reconstruction,True,2025-04-30
2025-04,co:us:FIS,FIS,0.4610156328996748,reconstruction,True,2025-04-30
2025-04,co:us:FLYW,FLYW,0.2552117508994366,reconstruction,True,2025-04-30
2025-04,co:us:FOUR,FOUR,0.6697903272660372,reconstruction,True,2025-04-30
2025-04,co:us:FUTU,FUTU,0.5266446168103981,reconstruction,True,2025-04-30
2025-04,co:us:GPN,GPN,0.6444449091384693,reconstruction,True,2025-04-30
2025-04,co:us:HOOD,HOOD,0.7836031801520285,reconstruction,True,2025-04-30
2025-04,co:us:JKHY,JKHY,0.3159144471206527,reconstruction,True,2025-04-30
2025-04,co:us:MA,MA,0.8260584675127253,reconstruction,True,2025-04-30
2025-04,co:us:MQ,MQ,0.46715504218493203,reconstruction,True,2025-04-30
2025-04,co:us:PYPL,PYPL,0.7659148309837529,reconstruction,True,2025-04-30
2025-04,co:us:SOFI,SOFI,0.8944935712195168,reconstruction,True,2025-04-30
2025-04,co:us:SYF,SYF,0.8695730807523798,reconstruction,True,2025-04-30
2025-04,co:us:TOST,TOST,0.8642507276656491,reconstruction,True,2025-04-30
2025-04,co:us:UPST,UPST,0.7570534956220535,reconstruction,True,2025-04-30
2025-04,co:us:V,V,0.7978337122216628,reconstruction,True,2025-04-30
2025-04,co:us:WU,WU,0.4913470112462185,reconstruction,True,2025-04-30
2025-04,co:us:XYZ,XYZ,0.7989186667788056,reconstruction,True,2025-04-30
2025-05,co:us:AFRM,AFRM,0.8164374987389807,reconstruction,True,2025-05-30
2025-05,co:us:AXP,AXP,0.9473477886271828,reconstruction,True,2025-05-30
2025-05,co:us:COF,COF,0.8796579530937809,reconstruction,True,2025-05-30
2025-05,co:us:FI,FI,0.396168547126799,reconstruction,True,2025-05-30
2025-05,co:us:FIS,FIS,0.5252661266799172,reconstruction,True,2025-05-30
2025-05,co:us:FLYW,FLYW,0.5924989380026575,reconstruction,True,2025-05-30
2025-05,co:us:FOUR,FOUR,0.7644092784870695,reconstruction,True,2025-05-30
2025-05,co:us:FUTU,FUTU,0.6324774060429785,reconstruction,True,2025-05-30
2025-05,co:us:GPN,GPN,0.6642513527761663,reconstruction,True,2025-05-30
2025-05,co:us:HOOD,HOOD,0.8331199268606114,reconstruction,True,2025-05-30
2025-05,co:us:JKHY,JKHY,0.3656723492786831,reconstruction,True,2025-05-30
2025-05,co:us:MA,MA,0.8221826145782467,reconstruction,True,2025-05-30
2025-05,co:us:MQ,MQ,0.6016720861831526,reconstruction,True,2025-05-30
2025-05,co:us:PYPL,PYPL,0.9187389731733507,reconstruction,True,2025-05-30
2025-05,co:us:SOFI,SOFI,0.9252461855847839,reconstruction,True,2025-05-30
2025-05,co:us:SYF,SYF,0.9095680094305301,reconstruction,True,2025-05-30
2025-05,co:us:TOST,TOST,0.8296019279839096,reconstruction,True,2025-05-30
2025-05,co:us:UPST,UPST,0.8644978881341565,reconstruction,True,2025-05-30
2025-05,co:us:V,V,0.7910430750674703,reconstruction,True,2025-05-30
2025-05,co:us:WU,WU,0.5455462500396001,reconstruction,True,2025-05-30
2025-05,co:us:XYZ,XYZ,0.6565815057464698,reconstruction,True,2025-05-30
2025-06,co:us:AFRM,AFRM,0.8124028692187433,reconstruction,True,2025-06-30
2025-06,co:us:AXP,AXP,0.9340644687610513,reconstruction,True,2025-06-30
2025-06,co:us:COF,COF,0.8981679904884825,reconstruction,True,2025-06-30
2025-06,co:us:CRCL,CRCL,,reconstruction,True,2025-06-30
2025-06,co:us:FI,FI,0.38328951849236936,reconstruction,True,2025-06-30
2025-06,co:us:FIS,FIS,0.6072629825843582,reconstruction,True,2025-06-30
2025-06,co:us:FLYW,FLYW,0.5198908627018095,reconstruction,True,2025-06-30
2025-06,co:us:FOUR,FOUR,0.7858290196256497,reconstruction,True,2025-06-30
2025-06,co:us:FUTU,FUTU,0.6015687979597587,reconstruction,True,2025-06-30
2025-06,co:us:GPN,GPN,0.6727344564984434,reconstruction,True,2025-06-30
2025-06,co:us:HOOD,HOOD,0.8464201268832375,reconstruction,True,2025-06-30
2025-06,co:us:JKHY,JKHY,0.5881412451879752,reconstruction,True,2025-06-30
2025-06,co:us:MA,MA,0.7238224147293122,reconstruction,True,2025-06-30
2025-06,co:us:MQ,MQ,0.6060747476906585,reconstruction,True,2025-06-30
2025-06,co:us:PYPL,PYPL,0.8651294870845239,reconstruction,True,2025-06-30
2025-06,co:us:SOFI,SOFI,0.910123950246841,reconstruction,True,2025-06-30
2025-06,co:us:SYF,SYF,0.9013329226124289,reconstruction,True,2025-06-30
2025-06,co:us:TOST,TOST,0.7663786875151881,reconstruction,True,2025-06-30
2025-06,co:us:UPST,UPST,0.84592567594523,reconstruction,True,2025-06-30
2025-06,co:us:V,V,0.7090290182348192,reconstruction,True,2025-06-30
2025-06,co:us:WU,WU,0.7351777359691962,reconstruction,True,2025-06-30
2025-06,co:us:XYZ,XYZ,0.6074557155331559,reconstruction,True,2025-06-30
2025-07,co:us:AFRM,AFRM,0.5734082772493851,reconstruction,True,2025-07-31
2025-07,co:us:AXP,AXP,0.7459708202650221,reconstruction,True,2025-07-31
2025-07,co:us:COF,COF,0.7336147039244083,reconstruction,True,2025-07-31
2025-07,co:us:CRCL,CRCL,,reconstruction,True,2025-07-31
2025-07,co:us:FI,FI,0.2630867233114417,reconstruction,True,2025-07-31
2025-07,co:us:FIS,FIS,0.5432310214918578,reconstruction,True,2025-07-31
2025-07,co:us:FLYW,FLYW,0.24410325593973234,reconstruction,True,2025-07-31
2025-07,co:us:FOUR,FOUR,0.6771219494027283,reconstruction,True,2025-07-31
2025-07,co:us:FUTU,FUTU,0.21514218621862588,reconstruction,True,2025-07-31
2025-07,co:us:GPN,GPN,0.6369958758950911,reconstruction,True,2025-07-31
2025-07,co:us:HOOD,HOOD,0.5170211158069772,reconstruction,True,2025-07-31
2025-07,co:us:JKHY,JKHY,0.39262254466438024,reconstruction,True,2025-07-31
2025-07,co:us:MA,MA,0.36971755170836285,reconstruction,True,2025-07-31
2025-07,co:us:MQ,MQ,0.3020424097485972,reconstruction,True,2025-07-31
2025-07,co:us:PYPL,PYPL,0.5561644760867411,reconstruction,True,2025-07-31
2025-07,co:us:SOFI,SOFI,0.571940930182646,reconstruction,True,2025-07-31
2025-07,co:us:SYF,SYF,0.8078896865154468,reconstruction,True,2025-07-31
2025-07,co:us:TOST,TOST,0.4290068872655111,reconstruction,True,2025-07-31
2025-07,co:us:UPST,UPST,0.6807040150959855,reconstruction,True,2025-07-31
2025-07,co:us:V,V,0.3996511513177219,reconstruction,True,2025-07-31
2025-07,co:us:WU,WU,0.5277279060585524,reconstruction,True,2025-07-31
2025-07,co:us:XYZ,XYZ,0.3580091477937641,reconstruction,True,2025-07-31
2025-08,co:us:AFRM,AFRM,0.6161748035880323,reconstruction,True,2025-08-29
2025-08,co:us:AXP,AXP,0.6885762843045058,reconstruction,True,2025-08-29
2025-08,co:us:COF,COF,0.6146708063670152,reconstruction,True,2025-08-29
2025-08,co:us:CRCL,CRCL,0.13191911783804544,reconstruction,True,2025-08-29
2025-08,co:us:FI,FI,0.19044045041524316,reconstruction,True,2025-08-29
2025-08,co:us:FIS,FIS,0.5772698982172982,reconstruction,True,2025-08-29
2025-08,co:us:FLYW,FLYW,0.32682743289319566,reconstruction,True,2025-08-29
2025-08,co:us:FOUR,FOUR,0.4959618693271057,reconstruction,True,2025-08-29
2025-08,co:us:FUTU,FUTU,0.2766141794081957,reconstruction,True,2025-08-29
2025-08,co:us:GPN,GPN,0.5160549654352099,reconstruction,True,2025-08-29
2025-08,co:us:HOOD,HOOD,0.4360235938058563,reconstruction,True,2025-08-29
2025-08,co:us:JKHY,JKHY,0.5590635316777703,reconstruction,True,2025-08-29
2025-08,co:us:MA,MA,0.3267608919700091,reconstruction,True,2025-08-29
2025-08,co:us:MQ,MQ,0.31708864222363836,reconstruction,True,2025-08-29
2025-08,co:us:PYPL,PYPL,0.553991437574586,reconstruction,True,2025-08-29
2025-08,co:us:SOFI,SOFI,0.5468937821386687,reconstruction,True,2025-08-29
2025-08,co:us:SYF,SYF,0.6573877760475615,reconstruction,True,2025-08-29
2025-08,co:us:TOST,TOST,0.5923093034107081,reconstruction,True,2025-08-29
2025-08,co:us:UPST,UPST,0.49483482173664445,reconstruction,True,2025-08-29
2025-08,co:us:V,V,0.44147964829691333,reconstruction,True,2025-08-29
2025-08,co:us:WU,WU,0.4867240511666313,reconstruction,True,2025-08-29
2025-08,co:us:XYZ,XYZ,0.7068603187974438,reconstruction,True,2025-08-29
2025-09,co:us:AFRM,AFRM,0.4941627869901427,reconstruction,True,2025-09-30
2025-09,co:us:AXP,AXP,0.5870547289708303,reconstruction,True,2025-09-30
2025-09,co:us:COF,COF,0.5131669000474512,reconstruction,True,2025-09-30
2025-09,co:us:CRCL,CRCL,0.4224741581670003,reconstruction,True,2025-09-30
2025-09,co:us:FI,FI,0.1862712862807754,reconstruction,True,2025-09-30
2025-09,co:us:FIS,FIS,0.5911526336499613,reconstruction,True,2025-09-30
2025-09,co:us:FLYW,FLYW,0.2779987079201545,reconstruction,True,2025-09-30
2025-09,co:us:FOUR,FOUR,0.44022645167108343,reconstruction,True,2025-09-30
2025-09,co:us:FUTU,FUTU,0.27905639333337456,reconstruction,True,2025-09-30
2025-09,co:us:GPN,GPN,0.5192660646958402,reconstruction,True,2025-09-30
2025-09,co:us:HOOD,HOOD,0.28665319105321335,reconstruction,True,2025-09-30
2025-09,co:us:JKHY,JKHY,0.5806185122373281,reconstruction,True,2025-09-30
2025-09,co:us:MA,MA,0.4880714606210292,reconstruction,True,2025-09-30
2025-09,co:us:MQ,MQ,0.3822309522838831,reconstruction,True,2025-09-30
2025-09,co:us:PYPL,PYPL,0.6014108350065421,reconstruction,True,2025-09-30
2025-09,co:us:SOFI,SOFI,0.4221875782500781,reconstruction,True,2025-09-30
2025-09,co:us:SYF,SYF,0.5757414995575283,reconstruction,True,2025-09-30
2025-09,co:us:TOST,TOST,0.6529901032727395,reconstruction,True,2025-09-30
2025-09,co:us:UPST,UPST,0.39123269116859466,reconstruction,True,2025-09-30
2025-09,co:us:V,V,0.5862525435383179,reconstruction,True,2025-09-30
2025-09,co:us:WU,WU,0.3777892791894994,reconstruction,True,2025-09-30
2025-09,co:us:XYZ,XYZ,0.7316056720765562,reconstruction,True,2025-09-30
2025-10,co:us:AFRM,AFRM,0.6231057696706771,reconstruction,True,2025-10-31
2025-10,co:us:AXP,AXP,0.5604064971445527,reconstruction,True,2025-10-31
2025-10,co:us:COF,COF,0.5443577846840779,reconstruction,True,2025-10-31
2025-10,co:us:CRCL,CRCL,0.5049235446438408,reconstruction,True,2025-10-31
2025-10,co:us:FI,FI,0.34329252111748654,reconstruction,True,2025-10-31
2025-10,co:us:FIS,FIS,0.5691971209822578,reconstruction,True,2025-10-31
2025-10,co:us:FLYW,FLYW,0.25352946324264763,reconstruction,True,2025-10-31
2025-10,co:us:FOUR,FOUR,0.535793579477723,reconstruction,True,2025-10-31
2025-10,co:us:FUTU,FUTU,0.3347797849571223,reconstruction,True,2025-10-31
2025-10,co:us:GPN,GPN,0.6430955870985834,reconstruction,True,2025-10-31
2025-10,co:us:HOOD,HOOD,0.3735104072558363,reconstruction,True,2025-10-31
2025-10,co:us:JKHY,JKHY,0.473780953786432,reconstruction,True,2025-10-31
2025-10,co:us:MA,MA,0.5141908707947765,reconstruction,True,2025-10-31
2025-10,co:us:MQ,MQ,0.34814052298794257,reconstruction,True,2025-10-31
2025-10,co:us:PYPL,PYPL,0.7421640263108492,reconstruction,True,2025-10-31
2025-10,co:us:SOFI,SOFI,0.6377868420311155,reconstruction,True,2025-10-31
2025-10,co:us:SYF,SYF,0.6174643855319336,reconstruction,True,2025-10-31
2025-10,co:us:TOST,TOST,0.6768837547270201,reconstruction,True,2025-10-31
2025-10,co:us:UPST,UPST,0.48014138977507603,reconstruction,True,2025-10-31
2025-10,co:us:V,V,0.46598321820679134,reconstruction,True,2025-10-31
2025-10,co:us:WU,WU,0.2850793650342076,reconstruction,True,2025-10-31
2025-10,co:us:XYZ,XYZ,0.8415292923508746,reconstruction,True,2025-10-31
2025-11,co:us:AFRM,AFRM,0.6343854929800005,reconstruction,True,2025-11-28
2025-11,co:us:AXP,AXP,0.5695279408599362,reconstruction,True,2025-11-28
2025-11,co:us:COF,COF,0.6440829982060301,reconstruction,True,2025-11-28
2025-11,co:us:CRCL,CRCL,0.5623262970431704,reconstruction,True,2025-11-28
2025-11,co:us:FI,FI,0.36841036113210224,reconstruction,True,2025-11-28
2025-11,co:us:FIS,FIS,0.5899490162142805,reconstruction,True,2025-11-28
2025-11,co:us:FLYW,FLYW,0.383523692755084,reconstruction,True,2025-11-28
2025-11,co:us:FOUR,FOUR,0.697735497795495,reconstruction,True,2025-11-28
2025-11,co:us:FUTU,FUTU,0.3819574613638609,reconstruction,True,2025-11-28
2025-11,co:us:GPN,GPN,0.7129784974030372,reconstruction,True,2025-11-28
2025-11,co:us:HOOD,HOOD,0.5239608460640116,reconstruction,True,2025-11-28
2025-11,co:us:JKHY,JKHY,0.3048970339946006,reconstruction,True,2025-11-28
2025-11,co:us:MA,MA,0.5582126396968928,reconstruction,True,2025-11-28
2025-11,co:us:MQ,MQ,0.3072548661879462,reconstruction,True,2025-11-28
2025-11,co:us:PYPL,PYPL,0.7859896524607649,reconstruction,True,2025-11-28
2025-11,co:us:SOFI,SOFI,0.6698478384498108,reconstruction,True,2025-11-28
2025-11,co:us:SYF,SYF,0.709782174413037,reconstruction,True,2025-11-28
2025-11,co:us:TOST,TOST,0.6675987486540285,reconstruction,True,2025-11-28
2025-11,co:us:UPST,UPST,0.5673957811115256,reconstruction,True,2025-11-28
2025-11,co:us:V,V,0.46848869162370566,reconstruction,True,2025-11-28
2025-11,co:us:WU,WU,0.15313251640388237,reconstruction,True,2025-11-28
2025-11,co:us:XYZ,XYZ,0.6756070121481438,reconstruction,True,2025-11-28
2025-12,co:us:AFRM,AFRM,0.7036314419317085,reconstruction,True,2025-12-31
2025-12,co:us:AXP,AXP,0.583137242406419,reconstruction,True,2025-12-31
2025-12,co:us:COF,COF,0.6640686420818299,reconstruction,True,2025-12-31
2025-12,co:us:CRCL,CRCL,0.5911664073303349,reconstruction,True,2025-12-31
2025-12,co:us:FI,FI,0.361838378942182,reconstruction,True,2025-12-31
2025-12,co:us:FIS,FIS,0.5166313520918376,reconstruction,True,2025-12-31
2025-12,co:us:FLYW,FLYW,0.5203851763239944,reconstruction,True,2025-12-31
2025-12,co:us:FOUR,FOUR,0.7059206791375363,reconstruction,True,2025-12-31
2025-12,co:us:FUTU,FUTU,0.44270583573056543,reconstruction,True,2025-12-31
2025-12,co:us:GPN,GPN,0.6588413701802157,reconstruction,True,2025-12-31
2025-12,co:us:HOOD,HOOD,0.5732493206030673,reconstruction,True,2025-12-31
2025-12,co:us:JKHY,JKHY,0.26234270646384555,reconstruction,True,2025-12-31
2025-12,co:us:MA,MA,0.5027107160413712,reconstruction,True,2025-12-31
2025-12,co:us:MQ,MQ,0.3366759306036435,reconstruction,True,2025-12-31
2025-12,co:us:PYPL,PYPL,0.7306419542943736,reconstruction,True,2025-12-31
2025-12,co:us:SOFI,SOFI,0.6823131637555094,reconstruction,True,2025-12-31
2025-12,co:us:SYF,SYF,0.724294116149491,reconstruction,True,2025-12-31
2025-12,co:us:TOST,TOST,0.6677792139928215,reconstruction,True,2025-12-31
2025-12,co:us:UPST,UPST,0.6551851547262287,reconstruction,True,2025-12-31
2025-12,co:us:V,V,0.3708719997081975,reconstruction,True,2025-12-31
2025-12,co:us:WU,WU,0.20225251937253824,reconstruction,True,2025-12-31
2025-12,co:us:XYZ,XYZ,0.6364475260004772,reconstruction,True,2025-12-31
2026-01,co:us:AFRM,AFRM,0.6785820026708266,reconstruction,True,2026-01-30
2026-01,co:us:AXP,AXP,0.6436197916572461,reconstruction,True,2026-01-30
2026-01,co:us:COF,COF,0.5493423390131216,reconstruction,True,2026-01-30
2026-01,co:us:CRCL,CRCL,0.49905043792084375,reconstruction,True,2026-01-30
2026-01,co:us:FI,FI,0.36796265909709774,reconstruction,True,2026-01-30
2026-01,co:us:FIS,FIS,0.5801021353973491,reconstruction,True,2026-01-30
2026-01,co:us:FLYW,FLYW,0.6635206971132684,reconstruction,True,2026-01-30
2026-01,co:us:FOUR,FOUR,0.7155171340533706,reconstruction,True,2026-01-30
2026-01,co:us:FUTU,FUTU,0.2268645418267748,reconstruction,True,2026-01-30
2026-01,co:us:GPN,GPN,0.6112651257721038,reconstruction,True,2026-01-30
2026-01,co:us:HOOD,HOOD,0.5261941505416097,reconstruction,True,2026-01-30
2026-01,co:us:JKHY,JKHY,0.4072957931972611,reconstruction,True,2026-01-30
2026-01,co:us:MA,MA,0.4079573940342213,reconstruction,True,2026-01-30
2026-01,co:us:MQ,MQ,0.44598790548384326,reconstruction,True,2026-01-30
2026-01,co:us:PYPL,PYPL,0.7673442872659447,reconstruction,True,2026-01-30
2026-01,co:us:SOFI,SOFI,0.5872148049239153,reconstruction,True,2026-01-30
