month,node_id,symbol,value,era,in_universe,stamp_session
2024-09,co:us:HEI,HEI,0.7451553611173963,reconstruction,True,2024-09-30
2024-09,co:us:HII,HII,0.4992693989479179,reconstruction,True,2024-09-30
2024-09,co:us:HWM,HWM,0.5652772912131659,reconstruction,True,2024-09-30
2024-09,co:us:KTOS,KTOS,0.6527130197187251,reconstruction,True,2024-09-30
2024-09,co:us:LDOS,LDOS,0.41319253069297884,reconstruction,True,2024-09-30
2024-09,co:us:LHX,LHX,0.3800312751734204,reconstruction,True,2024-09-30
2024-09,co:us:LMT,LMT,0.16395918786014343,reconstruction,True,2024-09-30
2024-09,co:us:MRCY,MRCY,0.3364642543850108,reconstruction,True,2024-09-30
2024-09,co:us:NOC,NOC,0.23902248639729243,reconstruction,True,2024-09-30
2024-09,co:us:RKLB,RKLB,0.48235340084233064,reconstruction,True,2024-09-30
2024-09,co:us:RTX,RTX,0.4793133775540462,reconstruction,True,2024-09-30
2024-09,co:us:TDG,TDG,0.6793020637723378,reconstruction,True,2024-09-30
2024-09,co:us:TDY,TDY,0.4991683345755222,reconstruction,True,2024-09-30
2024-09,co:us:TXT,TXT,0.7240476832673977,reconstruction,True,2024-09-30
2024-10,co:us:ASTS,ASTS,0.4134245872360385,reconstruction,True,2024-10-31
2024-10,co:us:AVAV,AVAV,0.556298943659984,reconstruction,True,2024-10-31
2024-10,co:us:AXON,AXON,0.19289164976281625,reconstruction,True,2024-10-31
2024-10,co:us:BA,BA,0.6126539762686426,reconstruction,True,2024-10-31
2024-10,co:us:CW,CW,0.7100908444702293,reconstruction,True,2024-10-31
2024-10,co:us:DRS,DRS,0.4835779777687387,reconstruction,True,2024-10-31
2024-10,co:us:GD,GD,0.5689239673264694,reconstruction,True,2024-10-31
2024-10,co:us:GE,GE,0.6318977833834739,reconstruction,True,2024-10-31
2024-10,co:us:HEI,HEI,0.7172796519043348,reconstruction,True,2024-10-31
2024-10,co:us:HII,HII,0.5017339383152756,reconstruction,True,2024-10-31
2024-10,co:us:HWM,HWM,0.7522524158748264,reconstruction,True,2024-10-31
2024-10,co:us:KTOS,KTOS,0.534752220241216,reconstruction,True,2024-10-31
2024-10,co:us:LDOS,LDOS,0.31547837020518443,reconstruction,True,2024-10-31
2024-10,co:us:LHX,LHX,0.5036132159976692,reconstruction,True,2024-10-31
2024-10,co:us:LMT,LMT,0.3471889065458032,reconstruction,True,2024-10-31
2024-10,co:us:MRCY,MRCY,0.3355235706035984,reconstruction,True,2024-10-31
2024-10,co:us:NOC,NOC,0.2647994613689823,reconstruction,True,2024-10-31
2024-10,co:us:RKLB,RKLB,0.5020871567799012,reconstruction,True,2024-10-31
2024-10,co:us:RTX,RTX,0.5007940403926404,reconstruction,True,2024-10-31
2024-10,co:us:TDG,TDG,0.7073787574902105,reconstruction,True,2024-10-31
2024-10,co:us:TDY,TDY,0.417359991864006,reconstruction,True,2024-10-31
2024-10,co:us:TXT,TXT,0.5625183802553669,reconstruction,True,2024-10-31
2024-11,co:us:ASTS,ASTS,0.29268973996075065,reconstruction,True,2024-11-29
2024-11,co:us:AVAV,AVAV,0.4874337375624671,reconstruction,True,2024-11-29
2024-11,co:us:AXON,AXON,0.3898279402387289,reconstruction,True,2024-11-29
2024-11,co:us:BA,BA,0.19666576346546305,reconstruction,True,2024-11-29
2024-11,co:us:CW,CW,0.8163142003359902,reconstruction,True,2024-11-29
2024-11,co:us:DRS,DRS,0.6243776440152599,reconstruction,True,2024-11-29
2024-11,co:us:GD,GD,0.7831668547471777,reconstruction,True,2024-11-29
2024-11,co:us:GE,GE,0.6268365356262462,reconstruction,True,2024-11-29
2024-11,co:us:HEI,HEI,0.6211937518728471,reconstruction,True,2024-11-29
2024-11,co:us:HII,HII,0.4472705541097445,reconstruction,True,2024-11-29
2024-11,co:us:HWM,HWM,0.6815460240019576,reconstruction,True,2024-11-29
2024-11,co:us:KTOS,KTOS,0.7600034903948231,reconstruction,True,2024-11-29
2024-11,co:us:LDOS,LDOS,0.5319326609801068,reconstruction,True,2024-11-29
2024-11,co:us:LHX,LHX,0.6746188466260119,reconstruction,True,2024-11-29
2024-11,co:us:LMT,LMT,0.5283389138233322,reconstruction,True,2024-11-29
2024-11,co:us:MRCY,MRCY,0.5859455173216785,reconstruction,True,2024-11-29
2024-11,co:us:NOC,NOC,0.5456849197255882,reconstruction,True,2024-11-29
2024-11,co:us:RKLB,RKLB,0.4449200721970915,reconstruction,True,2024-11-29
2024-11,co:us:RTX,RTX,0.6771779432316398,reconstruction,True,2024-11-29
2024-11,co:us:TDG,TDG,0.6941849958042684,reconstruction,True,2024-11-29
2024-11,co:us:TDY,TDY,0.4915895359370163,reconstruction,True,2024-11-29
2024-11,co:us:TXT,TXT,0.5234953228999795,reconstruction,True,2024-11-29
2024-12,co:us:ASTS,ASTS,0.26781370125355325,reconstruction,True,2024-12-31
2024-12,co:us:AVAV,AVAV,0.4469802073798926,reconstruction,True,2024-12-31
2024-12,co:us:AXON,AXON,0.44423573911197306,reconstruction,True,2024-12-31
2024-12,co:us:BA,BA,0.08874256702921433,reconstruction,True,2024-12-31
2024-12,co:us:CW,CW,0.8092559999474691,reconstruction,True,2024-12-31
2024-12,co:us:DRS,DRS,0.6321901900639748,reconstruction,True,2024-12-31
2024-12,co:us:GD,GD,0.7854021557611098,reconstruction,True,2024-12-31
2024-12,co:us:GE,GE,0.6395405606305257,reconstruction,True,2024-12-31
2024-12,co:us:HEI,HEI,0.6481641969616716,reconstruction,True,2024-12-31
2024-12,co:us:HII,HII,0.40254622745404484,reconstruction,True,2024-12-31
2024-12,co:us:HWM,HWM,0.6679812843046941,reconstruction,True,2024-12-31
2024-12,co:us:KTOS,KTOS,0.8081492327223831,reconstruction,True,2024-12-31
2024-12,co:us:LDOS,LDOS,0.5152949578907564,reconstruction,True,2024-12-31
2024-12,co:us:LHX,LHX,0.6664497641701023,reconstruction,True,2024-12-31
2024-12,co:us:LMT,LMT,0.5338429818453613,reconstruction,True,2024-12-31
2024-12,co:us:MRCY,MRCY,0.5904348559117928,reconstruction,True,2024-12-31
2024-12,co:us:NOC,NOC,0.5439265183695111,reconstruction,True,2024-12-31
2024-12,co:us:RKLB,RKLB,0.5139634598629992,reconstruction,True,2024-12-31
2024-12,co:us:RTX,RTX,0.7199628813172497,reconstruction,True,2024-12-31
2024-12,co:us:TDG,TDG,0.6656678886262417,reconstruction,True,2024-12-31
2024-12,co:us:TDY,TDY,0.5137628237693991,reconstruction,True,2024-12-31
2024-12,co:us:TXT,TXT,0.5825961951423737,reconstruction,True,2024-12-31
2025-01,co:us:ASTS,ASTS,0.31266599619702273,reconstruction,True,2025-01-31
2025-01,co:us:AVAV,AVAV,0.44956618590290787,reconstruction,True,2025-01-31
2025-01,co:us:AXON,AXON,0.4441197617793491,reconstruction,True,2025-01-31
2025-01,co:us:BA,BA,0.06128670367951191,reconstruction,True,2025-01-31
2025-01,co:us:CW,CW,0.6880196716895678,reconstruction,True,2025-01-31
2025-01,co:us:DRS,DRS,0.6501477793961633,reconstruction,True,2025-01-31
2025-01,co:us:GD,GD,0.7341686853908065,reconstruction,True,2025-01-31
2025-01,co:us:GE,GE,0.6295277377515581,reconstruction,True,2025-01-31
2025-01,co:us:HEI,HEI,0.6035822051196453,reconstruction,True,2025-01-31
2025-01,co:us:HII,HII,0.4013743147666169,reconstruction,True,2025-01-31
2025-01,co:us:HWM,HWM,0.6289519077479897,reconstruction,True,2025-01-31
2025-01,co:us:KTOS,KTOS,0.7814694473378268,reconstruction,True,2025-01-31
2025-01,co:us:LDOS,LDOS,0.4737699569092801,reconstruction,True,2025-01-31
2025-01,co:us:LHX,LHX,0.6217218721717425,reconstruction,True,2025-01-31
2025-01,co:us:LMT,LMT,0.4134622592938803,reconstruction,True,2025-01-31
2025-01,co:us:MRCY,MRCY,0.6025486416119236,reconstruction,True,2025-01-31
2025-01,co:us:NOC,NOC,0.5522832104006569,reconstruction,True,2025-01-31
2025-01,co:us:RKLB,RKLB,0.515752455547928,reconstruction,True,2025-01-31
2025-01,co:us:RTX,RTX,0.6966931964449884,reconstruction,True,2025-01-31
2025-01,co:us:TDG,TDG,0.6465217300253996,reconstruction,True,2025-01-31
2025-01,co:us:TDY,TDY,0.5431016307109539,reconstruction,True,2025-01-31
2025-01,co:us:TXT,TXT,0.6456606289409619,reconstruction,True,2025-01-31
2025-02,co:us:ASTS,ASTS,0.24422936691228242,reconstruction,True,2025-02-28
2025-02,co:us:AVAV,AVAV,0.5052401450869645,reconstruction,True,2025-02-28
2025-02,co:us:AXON,AXON,0.22391013905978488,reconstruction,True,2025-02-28
2025-02,co:us:BA,BA,0.12950453711809562,reconstruction,True,2025-02-28
2025-02,co:us:CW,CW,0.6038667728208705,reconstruction,True,2025-02-28
2025-02,co:us:DRS,DRS,0.6398008127916359,reconstruction,True,2025-02-28
2025-02,co:us:GD,GD,0.5757755634093128,reconstruction,True,2025-02-28
2025-02,co:us:GE,GE,0.5336108989955339,reconstruction,True,2025-02-28
2025-02,co:us:HEI,HEI,0.3895725089961607,reconstruction,True,2025-02-28
2025-02,co:us:HII,HII,0.24815891042620566,reconstruction,True,2025-02-28
2025-02,co:us:HWM,HWM,0.5147754340329196,reconstruction,True,2025-02-28
2025-02,co:us:KTOS,KTOS,0.6447547142120685,reconstruction,True,2025-02-28
2025-02,co:us:LDOS,LDOS,0.38465596498296245,reconstruction,True,2025-02-28
2025-02,co:us:LHX,LHX,0.44009206401069856,reconstruction,True,2025-02-28
2025-02,co:us:LMT,LMT,0.2918782963126999,reconstruction,True,2025-02-28
2025-02,co:us:MRCY,MRCY,0.44018545118902,reconstruction,True,2025-02-28
2025-02,co:us:NOC,NOC,0.37866210087392327,reconstruction,True,2025-02-28
2025-02,co:us:RKLB,RKLB,0.5381879521416176,reconstruction,True,2025-02-28
2025-02,co:us:RTX,RTX,0.6202218953114086,reconstruction,True,2025-02-28
2025-02,co:us:TDG,TDG,0.4384811891111452,reconstruction,True,2025-02-28
2025-02,co:us:TDY,TDY,0.4258346156043672,reconstruction,True,2025-02-28
2025-02,co:us:TXT,TXT,0.5028349076412362,reconstruction,True,2025-02-28
2025-03,co:us:ASTS,ASTS,0.41173738124496073,reconstruction,True,2025-03-31
2025-03,co:us:AVAV,AVAV,0.4615249855800127,reconstruction,True,2025-03-31
2025-03,co:us:AXON,AXON,0.266286548795842,reconstruction,True,2025-03-31
2025-03,co:us:BA,BA,0.3342514545390143,reconstruction,True,2025-03-31
2025-03,co:us:CW,CW,0.6651205046588702,reconstruction,True,2025-03-31
2025-03,co:us:DRS,DRS,0.6670304030247449,reconstruction,True,2025-03-31
2025-03,co:us:GD,GD,0.5173839654213276,reconstruction,True,2025-03-31
2025-03,co:us:GE,GE,0.580057720137289,reconstruction,True,2025-03-31
2025-03,co:us:HEI,HEI,0.3182768456421857,reconstruction,True,2025-03-31
2025-03,co:us:HII,HII,0.36322046543704095,reconstruction,True,2025-03-31
2025-03,co:us:HWM,HWM,0.5893447793695066,reconstruction,True,2025-03-31
2025-03,co:us:KTOS,KTOS,0.5637748840842154,reconstruction,True,2025-03-31
2025-03,co:us:LDOS,LDOS,0.3864019428020915,reconstruction,True,2025-03-31
2025-03,co:us:LHX,LHX,0.3695312774776071,reconstruction,True,2025-03-31
2025-03,co:us:LMT,LMT,0.21494788828006792,reconstruction,True,2025-03-31
2025-03,co:us:MRCY,MRCY,0.4478770789923099,reconstruction,True,2025-03-31
2025-03,co:us:NOC,NOC,0.24567508337317087,reconstruction,True,2025-03-31
2025-03,co:us:RKLB,RKLB,0.5625258328746218,reconstruction,True,2025-03-31
2025-03,co:us:RTX,RTX,0.5516570152198623,reconstruction,True,2025-03-31
2025-03,co:us:TDG,TDG,0.4560335458438546,reconstruction,True,2025-03-31
2025-03,co:us:TDY,TDY,0.4360469363446694,reconstruction,True,2025-03-31
2025-03,co:us:TXT,TXT,0.424444526034433,reconstruction,True,2025-03-31
2025-04,co:us:ASTS,ASTS,0.5074747474746046,reconstruction,True,2025-04-30
2025-04,co:us:AVAV,AVAV,0.6126529969913108,reconstruction,True,2025-04-30
2025-04,co:us:AXON,AXON,0.497875076195279,reconstruction,True,2025-04-30
2025-04,co:us:BA,BA,0.7246374319162266,reconstruction,True,2025-04-30
2025-04,co:us:CW,CW,0.8804572806518767,reconstruction,True,2025-04-30
2025-04,co:us:DRS,DRS,0.7764474778594576,reconstruction,True,2025-04-30
2025-04,co:us:GD,GD,0.715518721419513,reconstruction,True,2025-04-30
2025-04,co:us:GE,GE,0.802543611434683,reconstruction,True,2025-04-30
2025-04,co:us:HEI,HEI,0.5770000237184406,reconstruction,True,2025-04-30
2025-04,co:us:HII,HII,0.4910929225875195,reconstruction,True,2025-04-30
2025-04,co:us:HWM,HWM,0.8189820841784033,reconstruction,True,2025-04-30
2025-04,co:us:KTOS,KTOS,0.7177490997650284,reconstruction,True,2025-04-30
2025-04,co:us:LDOS,LDOS,0.6534330618253213,reconstruction,True,2025-04-30
2025-04,co:us:LHX,LHX,0.6651398105980373,reconstruction,True,2025-04-30
2025-04,co:us:LMT,LMT,0.4609977673395972,reconstruction,True,2025-04-30
2025-04,co:us:MRCY,MRCY,0.4214316675172884,reconstruction,True,2025-04-30
2025-04,co:us:NOC,NOC,0.25098508329547187,reconstruction,True,2025-04-30
2025-04,co:us:RKLB,RKLB,0.675399675067464,reconstruction,True,2025-04-30
2025-04,co:us:RTX,RTX,0.6206061448724822,reconstruction,True,2025-04-30
2025-04,co:us:TDG,TDG,0.7358769770828524,reconstruction,True,2025-04-30
2025-04,co:us:TDY,TDY,0.7873415250373281,reconstruction,True,2025-04-30
2025-04,co:us:TXT,TXT,0.7876207982573395,reconstruction,True,2025-04-30
2025-05,co:us:ASTS,ASTS,0.6236907715986717,reconstruction,True,2025-05-30
2025-05,co:us:AVAV,AVAV,0.6363857696540992,reconstruction,True,2025-05-30
2025-05,co:us:AXON,AXON,0.6871458844246638,reconstruction,True,2025-05-30
2025-05,co:us:BA,BA,0.7428231423515053,reconstruction,True,2025-05-30
2025-05,co:us:CW,CW,0.8803955878480868,reconstruction,True,2025-05-30
2025-05,co:us:DRS,DRS,0.8272624546240949,reconstruction,True,2025-05-30
2025-05,co:us:GD,GD,0.720577370547432,reconstruction,True,2025-05-30
2025-05,co:us:GE,GE,0.8548771029858535,reconstruction,True,2025-05-30
2025-05,co:us:HEI,HEI,0.7284233070939252,reconstruction,True,2025-05-30
2025-05,co:us:HII,HII,0.6681798901270203,reconstruction,True,2025-05-30
2025-05,co:us:HWM,HWM,0.8556104798027578,reconstruction,True,2025-05-30
2025-05,co:us:KTOS,KTOS,0.7347447362894812,reconstruction,True,2025-05-30
2025-05,co:us:LDOS,LDOS,0.6062804159318952,reconstruction,True,2025-05-30
2025-05,co:us:LHX,LHX,0.68212518891601,reconstruction,True,2025-05-30
2025-05,co:us:LMT,LMT,0.47561341503079096,reconstruction,True,2025-05-30
2025-05,co:us:MRCY,MRCY,0.47857728773398467,reconstruction,True,2025-05-30
2025-05,co:us:NOC,NOC,0.278503153315811,reconstruction,True,2025-05-30
2025-05,co:us:RKLB,RKLB,0.7041965672103572,reconstruction,True,2025-05-30
2025-05,co:us:RTX,RTX,0.6449072854797429,reconstruction,True,2025-05-30
2025-05,co:us:TDG,TDG,0.7982685325540348,reconstruction,True,2025-05-30
2025-05,co:us:TDY,TDY,0.8086389576762992,reconstruction,True,2025-05-30
2025-05,co:us:TXT,TXT,0.8225127030146487,reconstruction,True,2025-05-30
2025-06,co:us:ASTS,ASTS,0.4651515928520419,reconstruction,True,2025-06-30
2025-06,co:us:AVAV,AVAV,0.5408692731639549,reconstruction,True,2025-06-30
2025-06,co:us:AXON,AXON,0.7023978451816786,reconstruction,True,2025-06-30
2025-06,co:us:BA,BA,0.7603714444994302,reconstruction,True,2025-06-30
2025-06,co:us:CW,CW,0.838643261700021,reconstruction,True,2025-06-30
2025-06,co:us:DRS,DRS,0.7786778783168503,reconstruction,True,2025-06-30
2025-06,co:us:GD,GD,0.7788064523850237,reconstruction,True,2025-06-30
2025-06,co:us:GE,GE,0.8277153756991475,reconstruction,True,2025-06-30
2025-06,co:us:HEI,HEI,0.7139769709455683,reconstruction,True,2025-06-30
2025-06,co:us:HII,HII,0.7519795515849501,reconstruction,True,2025-06-30
2025-06,co:us:HWM,HWM,0.8385758544013361,reconstruction,True,2025-06-30
2025-06,co:us:KTOS,KTOS,0.6812865731972855,reconstruction,True,2025-06-30
2025-06,co:us:LDOS,LDOS,0.5764709888028691,reconstruction,True,2025-06-30
2025-06,co:us:LHX,LHX,0.702919558315328,reconstruction,True,2025-06-30
2025-06,co:us:LMT,LMT,0.5072812451777833,reconstruction,True,2025-06-30
2025-06,co:us:MRCY,MRCY,0.46175731119497665,reconstruction,True,2025-06-30
2025-06,co:us:NOC,NOC,0.3581161701214803,reconstruction,True,2025-06-30
2025-06,co:us:RKLB,RKLB,0.6074699494292753,reconstruction,True,2025-06-30
2025-06,co:us:RTX,RTX,0.6514143392960193,reconstruction,True,2025-06-30
2025-06,co:us:TDG,TDG,0.7915641389568191,reconstruction,True,2025-06-30
2025-06,co:us:TDY,TDY,0.8497272261591785,reconstruction,True,2025-06-30
2025-06,co:us:TXT,TXT,0.8496396495664045,reconstruction,True,2025-06-30
2025-07,co:us:ASTS,ASTS,0.11170662585964648,reconstruction,True,2025-07-31
2025-07,co:us:AVAV,AVAV,0.45200625209881834,reconstruction,True,2025-07-31
2025-07,co:us:AXON,AXON,0.3185970974384309,reconstruction,True,2025-07-31
2025-07,co:us:BA,BA,0.24270038212243833,reconstruction,True,2025-07-31
2025-07,co:us:CW,CW,0.5586577399595487,reconstruction,True,2025-07-31
2025-07,co:us:DRS,DRS,0.49320096845225175,reconstruction,True,2025-07-31
2025-07,co:us:GD,GD,0.46997762656322745,reconstruction,True,2025-07-31
2025-07,co:us:GE,GE,0.5380817331400414,reconstruction,True,2025-07-31
2025-07,co:us:HEI,HEI,0.4706318935462246,reconstruction,True,2025-07-31
2025-07,co:us:HII,HII,0.43454867260400776,reconstruction,True,2025-07-31
2025-07,co:us:HWM,HWM,0.5849808479584898,reconstruction,True,2025-07-31
2025-07,co:us:KTOS,KTOS,0.5775313035293732,reconstruction,True,2025-07-31
2025-07,co:us:LDOS,LDOS,0.20536230951961887,reconstruction,True,2025-07-31
2025-07,co:us:LHX,LHX,0.37057387648534196,reconstruction,True,2025-07-31
2025-07,co:us:LMT,LMT,0.3352291868489659,reconstruction,True,2025-07-31
2025-07,co:us:MRCY,MRCY,0.5761305765684772,reconstruction,True,2025-07-31
2025-07,co:us:NOC,NOC,0.13438828712008724,reconstruction,True,2025-07-31
2025-07,co:us:RKLB,RKLB,0.45978433478896114,reconstruction,True,2025-07-31
2025-07,co:us:RTX,RTX,0.6273044820852185,reconstruction,True,2025-07-31
2025-07,co:us:TDG,TDG,0.5187016232674267,reconstruction,True,2025-07-31
2025-07,co:us:TDY,TDY,0.4509452229086494,reconstruction,True,2025-07-31
2025-07,co:us:TXT,TXT,0.28843219870453657,reconstruction,True,2025-07-31
2025-08,co:us:ASTS,ASTS,0.149715646653949,reconstruction,True,2025-08-29
2025-08,co:us:AVAV,AVAV,0.48352612577060616,reconstruction,True,2025-08-29
2025-08,co:us:AXON,AXON,0.16142485556300848,reconstruction,True,2025-08-29
2025-08,co:us:BA,BA,0.3816331000385162,reconstruction,True,2025-08-29
2025-08,co:us:CW,CW,0.5501159627123512,reconstruction,True,2025-08-29
2025-08,co:us:DRS,DRS,0.4797398838057898,reconstruction,True,2025-08-29
2025-08,co:us:GD,GD,0.3165596789739311,reconstruction,True,2025-08-29
2025-08,co:us:GE,GE,0.44768710791469296,reconstruction,True,2025-08-29
2025-08,co:us:HEI,HEI,0.4344704939730659,reconstruction,True,2025-08-29
2025-08,co:us:HII,HII,0.2334190856572907,reconstruction,True,2025-08-29
2025-08,co:us:HWM,HWM,0.4738334954551862,reconstruction,True,2025-08-29
2025-08,co:us:KTOS,KTOS,0.5704482716412658,reconstruction,True,2025-08-29
2025-08,co:us:LDOS,LDOS,0.14409990508788895,reconstruction,True,2025-08-29
2025-08,co:us:LHX,LHX,0.28325884799587087,reconstruction,True,2025-08-29
2025-08,co:us:LMT,LMT,0.29580446676329664,reconstruction,True,2025-08-29
2025-08,co:us:MRCY,MRCY,0.45025585664124,reconstruction,True,2025-08-29
2025-08,co:us:NOC,NOC,0.05933935131107239,reconstruction,True,2025-08-29
2025-08,co:us:RKLB,RKLB,0.4132819823718484,reconstruction,True,2025-08-29
2025-08,co:us:RTX,RTX,0.6011191360971921,reconstruction,True,2025-08-29
2025-08,co:us:TDG,TDG,0.20309182676104817,reconstruction,True,2025-08-29
2025-08,co:us:TDY,TDY,0.3517970290380863,reconstruction,True,2025-08-29
2025-08,co:us:TXT,TXT,0.1281543468278148,reconstruction,True,2025-08-29
2025-09,co:us:ASTS,ASTS,0.42571225856313394,reconstruction,True,2025-09-30
2025-09,co:us:AVAV,AVAV,0.5506348788804816,reconstruction,True,2025-09-30
2025-09,co:us:AXON,AXON,0.19721273206791917,reconstruction,True,2025-09-30
2025-09,co:us:BA,BA,0.3912404891493028,reconstruction,True,2025-09-30
2025-09,co:us:CW,CW,0.5816789186604209,reconstruction,True,2025-09-30
2025-09,co:us:DRS,DRS,0.4772588755821631,reconstruction,True,2025-09-30
2025-09,co:us:GD,GD,0.29768229313676015,reconstruction,True,2025-09-30
2025-09,co:us:GE,GE,0.40615906008042457,reconstruction,True,2025-09-30
2025-09,co:us:HEI,HEI,0.3951378130656539,reconstruction,True,2025-09-30
2025-09,co:us:HII,HII,0.20676565461245835,reconstruction,True,2025-09-30
2025-09,co:us:HWM,HWM,0.48050740374020856,reconstruction,True,2025-09-30
2025-09,co:us:KTOS,KTOS,0.6186538311979202,reconstruction,True,2025-09-30
2025-09,co:us:LDOS,LDOS,0.23190210664511246,reconstruction,True,2025-09-30
2025-09,co:us:LHX,LHX,0.3609936139895491,reconstruction,True,2025-09-30
2025-09,co:us:LMT,LMT,0.324079026345011,reconstruction,True,2025-09-30
2025-09,co:us:MRCY,MRCY,0.42070490328252985,reconstruction,True,2025-09-30
2025-09,co:us:NOC,NOC,-0.03376867718663912,reconstruction,True,2025-09-30
2025-09,co:us:RKLB,RKLB,0.3678629556518894,reconstruction,True,2025-09-30
2025-09,co:us:RTX,RTX,0.6496444438406291,reconstruction,True,2025-09-30
2025-09,co:us:TDG,TDG,0.11330380757328018,reconstruction,True,2025-09-30
2025-09,co:us:TDY,TDY,0.3626111907764458,reconstruction,True,2025-09-30
2025-09,co:us:TXT,TXT,0.1966355137996313,reconstruction,True,2025-09-30
2025-10,co:us:ASTS,ASTS,0.4426627209596714,reconstruction,True,2025-10-31
2025-10,co:us:AVAV,AVAV,0.6184630179709829,reconstruction,True,2025-10-31
2025-10,co:us:AXON,AXON,0.2640661402047278,reconstruction,True,2025-10-31
2025-10,co:us:BA,BA,0.4470430710963214,reconstruction,True,2025-10-31
2025-10,co:us:CW,CW,0.5912815170594288,reconstruction,True,2025-10-31
2025-10,co:us:DRS,DRS,0.6468411787159292,reconstruction,True,2025-10-31
2025-10,co:us:GD,GD,0.5617966782024189,reconstruction,True,2025-10-31
2025-10,co:us:GE,GE,0.4945822044002987,reconstruction,True,2025-10-31
2025-10,co:us:HEI,HEI,0.4122215465566069,reconstruction,True,2025-10-31
2025-10,co:us:HII,HII,0.4115346487713782,reconstruction,True,2025-10-31
2025-10,co:us:HWM,HWM,0.5232807815892998,reconstruction,True,2025-10-31
2025-10,co:us:KTOS,KTOS,0.6673721896616522,reconstruction,True,2025-10-31
2025-10,co:us:LDOS,LDOS,0.43962918383710653,reconstruction,True,2025-10-31
2025-10,co:us:LHX,LHX,0.5270259982786569,reconstruction,True,2025-10-31
2025-10,co:us:LMT,LMT,0.4370039349221352,reconstruction,True,2025-10-31
2025-10,co:us:MRCY,MRCY,0.5039379339873472,reconstruction,True,2025-10-31
2025-10,co:us:NOC,NOC,0.5249106316768498,reconstruction,True,2025-10-31
2025-10,co:us:RKLB,RKLB,0.35478786547243085,reconstruction,True,2025-10-31
2025-10,co:us:RTX,RTX,0.38094043800090926,reconstruction,True,2025-10-31
2025-10,co:us:TDG,TDG,0.19023029996144558,reconstruction,True,2025-10-31
2025-10,co:us:TDY,TDY,0.47678364722479016,reconstruction,True,2025-10-31
2025-10,co:us:TXT,TXT,0.41393145737148856,reconstruction,True,2025-10-31
2025-11,co:us:ASTS,ASTS,0.500298312413319,reconstruction,True,2025-11-28
2025-11,co:us:AVAV,AVAV,0.6738453423680987,reconstruction,True,2025-11-28
2025-11,co:us:AXON,AXON,0.5311186369927607,reconstruction,True,2025-11-28
2025-11,co:us:BA,BA,0.3927905217322044,reconstruction,True,2025-11-28
2025-11,co:us:CW,CW,0.6754919082990501,reconstruction,True,2025-11-28
2025-11,co:us:DRS,DRS,0.6265783011327897,reconstruction,True,2025-11-28
2025-11,co:us:GD,GD,0.6614899294918647,reconstruction,True,2025-11-28
2025-11,co:us:GE,GE,0.5688535947186973,reconstruction,True,2025-11-28
2025-11,co:us:HEI,HEI,0.6234294998998743,reconstruction,True,2025-11-28
2025-11,co:us:HII,HII,0.5443105333109527,reconstruction,True,2025-11-28
2025-11,co:us:HWM,HWM,0.6289040747407136,reconstruction,True,2025-11-28
2025-11,co:us:KTOS,KTOS,0.7134112079273526,reconstruction,True,2025-11-28
2025-11,co:us:LDOS,LDOS,0.5494202081277714,reconstruction,True,2025-11-28
2025-11,co:us:LHX,LHX,0.5137399172937536,reconstruction,True,2025-11-28
2025-11,co:us:LMT,LMT,0.28666237706627345,reconstruction,True,2025-11-28
2025-11,co:us:MRCY,MRCY,0.6373697715475367,reconstruction,True,2025-11-28
2025-11,co:us:NOC,NOC,0.43394115178748055,reconstruction,True,2025-11-28
2025-11,co:us:RKLB,RKLB,0.5250956986069517,reconstruction,True,2025-11-28
2025-11,co:us:RTX,RTX,0.3930345813629456,reconstruction,True,2025-11-28
2025-11,co:us:TDG,TDG,0.34413059957569214,reconstruction,True,2025-11-28
2025-11,co:us:TDY,TDY,0.534572631642238,reconstruction,True,2025-11-28
2025-11,co:us:TXT,TXT,0.45040844288506393,reconstruction,True,2025-11-28
2025-12,co:us:ASTS,ASTS,0.6586388266400712,reconstruction,True,2025-12-31
2025-12,co:us:AVAV,AVAV,0.6460519678403357,reconstruction,True,2025-12-31
2025-12,co:us:AXON,AXON,0.5957974758554574,reconstruction,True,2025-12-31
2025-12,co:us:BA,BA,0.3846757585157043,reconstruction,True,2025-12-31
2025-12,co:us:CW,CW,0.6828276623313748,reconstruction,True,2025-12-31
2025-12,co:us:DRS,DRS,0.6671741437373657,reconstruction,True,2025-12-31
2025-12,co:us:GD,GD,0.6878172646282192,reconstruction,True,2025-12-31
2025-12,co:us:GE,GE,0.6039998662163992,reconstruction,True,2025-12-31
2025-12,co:us:HEI,HEI,0.7472948076671951,reconstruction,True,2025-12-31
2025-12,co:us:HII,HII,0.6424926289544856,reconstruction,True,2025-12-31
2025-12,co:us:HWM,HWM,0.660190657420064,reconstruction,True,2025-12-31
2025-12,co:us:KTOS,KTOS,0.7686585116963999,reconstruction,True,2025-12-31
2025-12,co:us:LDOS,LDOS,0.5801728364664868,reconstruction,True,2025-12-31
2025-12,co:us:LHX,LHX,0.5966163244794882,reconstruction,True,2025-12-31
2025-12,co:us:LMT,LMT,0.32283934161058536,reconstruction,True,2025-12-31
2025-12,co:us:MRCY,MRCY,0.6764065679226668,reconstruction,True,2025-12-31
2025-12,co:us:NOC,NOC,0.5206459234929128,reconstruction,True,2025-12-31
2025-12,co:us:RKLB,RKLB,0.7522432094631175,reconstruction,True,2025-12-31
