month,node_id,symbol,value,era,in_universe,stamp_session
2026-03,co:cn:601689.SS,601689.SS,0.7102794551472096,reconstruction,True,2026-03-31
2026-03,co:cn:688017.SS,688017.SS,0.655942978636277,reconstruction,True,2026-03-31
2026-03,co:cn:688322.SS,688322.SS,0.7338999185727589,reconstruction,True,2026-03-31
2026-04,co:cn:002046.SZ,002046.SZ,0.583219087714918,reconstruction,True,2026-04-30
2026-04,co:cn:002050.SZ,002050.SZ,0.7900407894299577,reconstruction,True,2026-04-30
2026-04,co:cn:002472.SZ,002472.SZ,0.7757150538263707,reconstruction,True,2026-04-30
2026-04,co:cn:002747.SZ,002747.SZ,0.8372654220496101,reconstruction,True,2026-04-30
2026-04,co:cn:002851.SZ,002851.SZ,0.5713638246898808,reconstruction,True,2026-04-30
2026-04,co:cn:300024.SZ,300024.SZ,0.6902020696995579,reconstruction,True,2026-04-30
2026-04,co:cn:300124.SZ,300124.SZ,0.6395161667305329,reconstruction,True,2026-04-30
2026-04,co:cn:601100.SS,601100.SS,0.5282574504313802,reconstruction,True,2026-04-30
2026-04,co:cn:601689.SS,601689.SS,0.825694141699547,reconstruction,True,2026-04-30
2026-04,co:cn:688017.SS,688017.SS,0.7400665062310269,reconstruction,True,2026-04-30
2026-04,co:cn:688322.SS,688322.SS,0.7878516321338419,reconstruction,True,2026-04-30
2026-05,co:cn:002046.SZ,002046.SZ,0.47034113377969705,reconstruction,True,2026-05-29
2026-05,co:cn:002050.SZ,002050.SZ,0.8590602468768086,reconstruction,True,2026-05-29
2026-05,co:cn:002472.SZ,002472.SZ,0.7871915675530827,reconstruction,True,2026-05-29
2026-05,co:cn:002747.SZ,002747.SZ,0.7807952597265686,reconstruction,True,2026-05-29
2026-05,co:cn:002851.SZ,002851.SZ,0.4977133984818511,reconstruction,True,2026-05-29
2026-05,co:cn:300024.SZ,300024.SZ,0.7969574113612536,reconstruction,True,2026-05-29
2026-05,co:cn:300124.SZ,300124.SZ,0.68735056152463,reconstruction,True,2026-05-29
2026-05,co:cn:601100.SS,601100.SS,0.5113687434802312,reconstruction,True,2026-05-29
2026-05,co:cn:601689.SS,601689.SS,0.8730040228191487,reconstruction,True,2026-05-29
2026-05,co:cn:688017.SS,688017.SS,0.7693506795284503,reconstruction,True,2026-05-29
2026-05,co:cn:688322.SS,688322.SS,0.7606281120663047,reconstruction,True,2026-05-29
2026-06,co:cn:002046.SZ,002046.SZ,0.4449813764672933,reconstruction,True,2026-06-30
2026-06,co:cn:002050.SZ,002050.SZ,0.7870782634631802,reconstruction,True,2026-06-30
2026-06,co:cn:002472.SZ,002472.SZ,0.8469609809890958,reconstruction,True,2026-06-30
2026-06,co:cn:002747.SZ,002747.SZ,0.7127780159546745,reconstruction,True,2026-06-30
2026-06,co:cn:002851.SZ,002851.SZ,0.47141097377771707,reconstruction,True,2026-06-30
2026-06,co:cn:300024.SZ,300024.SZ,0.5329879219938142,reconstruction,True,2026-06-30
2026-06,co:cn:300124.SZ,300124.SZ,0.7049825130479542,reconstruction,True,2026-06-30
2026-06,co:cn:601100.SS,601100.SS,0.40848746194505714,reconstruction,True,2026-06-30
2026-06,co:cn:601689.SS,601689.SS,0.790690300159234,reconstruction,True,2026-06-30
2026-06,co:cn:688017.SS,688017.SS,0.6810839578404125,reconstruction,True,2026-06-30
2026-06,co:cn:688322.SS,688322.SS,0.7250445521772956,reconstruction,True,2026-06-30
2026-07,co:cn:002046.SZ,002046.SZ,0.4980900753414729,reconstruction,True,2026-07-31
2026-07,co:cn:002050.SZ,002050.SZ,0.8140410551414428,reconstruction,True,2026-07-31
2026-07,co:cn:002472.SZ,002472.SZ,0.8535313036939927,reconstruction,True,2026-07-31
2026-07,co:cn:002747.SZ,002747.SZ,0.6831992046260069,reconstruction,True,2026-07-31
2026-07,co:cn:002851.SZ,002851.SZ,0.4606151539778248,reconstruction,True,2026-07-31
2026-07,co:cn:300024.SZ,300024.SZ,0.5136963265270115,reconstruction,True,2026-07-31
2026-07,co:cn:300124.SZ,300124.SZ,0.6096768125525599,reconstruction,True,2026-07-31
2026-07,co:cn:601100.SS,601100.SS,0.5601751342916164,reconstruction,True,2026-07-31
2026-07,co:cn:601689.SS,601689.SS,0.8590036276813042,reconstruction,True,2026-07-31
2026-07,co:cn:688017.SS,688017.SS,0.8178163157320657,reconstruction,True,2026-07-31
2026-07,co:cn:688322.SS,688322.SS,0.8247648261293307,reconstruction,True,2026-07-31
2026-08,co:cn:002046.SZ,002046.SZ,0.5010407500144475,reconstruction,True,2026-08-11
2026-08,co:cn:002050.SZ,002050.SZ,0.8168545153211004,reconstruction,True,2026-08-11
2026-08,co:cn:002472.SZ,002472.SZ,0.8623218588719941,reconstruction,True,2026-08-11
2026-08,co:cn:002747.SZ,002747.SZ,0.6905834548562306,reconstruction,True,2026-08-11
2026-08,co:cn:002851.SZ,002851.SZ,0.4727036400922667,reconstruction,True,2026-08-11
2026-08,co:cn:300024.SZ,300024.SZ,0.5068496497672692,reconstruction,True,2026-08-11
2026-08,co:cn:300124.SZ,300124.SZ,0.6271115129550712,reconstruction,True,2026-08-11
2026-08,co:cn:601100.SS,601100.SS,0.557190849085001,reconstruction,True,2026-08-11
2026-08,co:cn:601689.SS,601689.SS,0.857520754394208,reconstruction,True,2026-08-11
2026-08,co:cn:688017.SS,688017.SS,0.8488110617613174,reconstruction,True,2026-08-11
2026-08,co:cn:688322.SS,688322.SS,0.8390546760982883,reconstruction,True,2026-08-11
