month,node_id,symbol,value,era,in_universe,stamp_session
2024-08,co:cn:300316.SZ,300316.SZ,0.7212841302266939,reconstruction,True,2024-08-30
2024-08,co:cn:300751.SZ,300751.SZ,0.5630617125386393,reconstruction,True,2024-08-30
2024-08,co:cn:300763.SZ,300763.SZ,0.6271144541100228,reconstruction,True,2024-08-30
2024-08,co:cn:600438.SS,600438.SS,0.6928320589228028,reconstruction,True,2024-08-30
2024-08,co:cn:601012.SS,601012.SS,0.8073760931191025,reconstruction,True,2024-08-30
2024-08,co:cn:603806.SS,603806.SS,0.6704027395328899,reconstruction,True,2024-08-30
2024-08,co:cn:605117.SS,605117.SS,0.4139668703147474,reconstruction,True,2024-08-30
2024-08,co:cn:688223.SS,688223.SS,0.5809446965817163,reconstruction,True,2024-08-30
2024-08,co:cn:688303.SS,688303.SS,0.6168021509515398,reconstruction,True,2024-08-30
2024-08,co:cn:688390.SS,688390.SS,0.7452875364937868,reconstruction,True,2024-08-30
2024-08,co:cn:688472.SS,688472.SS,0.47482963352044955,reconstruction,True,2024-08-30
2024-08,co:cn:688599.SS,688599.SS,0.8636272267121942,reconstruction,True,2024-08-30
2024-09,co:cn:002129.SZ,002129.SZ,0.8487009701663754,reconstruction,True,2024-09-30
2024-09,co:cn:002459.SZ,002459.SZ,0.882818435790028,reconstruction,True,2024-09-30
2024-09,co:cn:300274.SZ,300274.SZ,0.6804793807555616,reconstruction,True,2024-09-30
2024-09,co:cn:300316.SZ,300316.SZ,0.840039103134852,reconstruction,True,2024-09-30
2024-09,co:cn:300751.SZ,300751.SZ,0.7660866135349353,reconstruction,True,2024-09-30
2024-09,co:cn:300763.SZ,300763.SZ,0.6541297257876071,reconstruction,True,2024-09-30
2024-09,co:cn:600438.SS,600438.SS,0.7891200863262114,reconstruction,True,2024-09-30
2024-09,co:cn:601012.SS,601012.SS,0.8753325153377214,reconstruction,True,2024-09-30
2024-09,co:cn:603806.SS,603806.SS,0.768831893574269,reconstruction,True,2024-09-30
2024-09,co:cn:605117.SS,605117.SS,0.5213497118160909,reconstruction,True,2024-09-30
2024-09,co:cn:688223.SS,688223.SS,0.7616237542156211,reconstruction,True,2024-09-30
2024-09,co:cn:688303.SS,688303.SS,0.6806835205902967,reconstruction,True,2024-09-30
2024-09,co:cn:688390.SS,688390.SS,0.8278195641015962,reconstruction,True,2024-09-30
2024-09,co:cn:688472.SS,688472.SS,0.5940235109562625,reconstruction,True,2024-09-30
2024-09,co:cn:688599.SS,688599.SS,0.8917013913494929,reconstruction,True,2024-09-30
2024-10,co:cn:002129.SZ,002129.SZ,0.878750150609551,reconstruction,True,2024-10-31
2024-10,co:cn:002459.SZ,002459.SZ,0.8459578418750654,reconstruction,True,2024-10-31
2024-10,co:cn:300274.SZ,300274.SZ,0.8586222440599104,reconstruction,True,2024-10-31
2024-10,co:cn:300316.SZ,300316.SZ,0.8209397491155109,reconstruction,True,2024-10-31
2024-10,co:cn:300751.SZ,300751.SZ,0.9032009290198679,reconstruction,True,2024-10-31
2024-10,co:cn:300763.SZ,300763.SZ,0.8757836685266581,reconstruction,True,2024-10-31
2024-10,co:cn:600438.SS,600438.SS,0.8216402409120558,reconstruction,True,2024-10-31
2024-10,co:cn:601012.SS,601012.SS,0.939985605972388,reconstruction,True,2024-10-31
2024-10,co:cn:603806.SS,603806.SS,0.8308684106291124,reconstruction,True,2024-10-31
2024-10,co:cn:605117.SS,605117.SS,0.7592806974546594,reconstruction,True,2024-10-31
2024-10,co:cn:688223.SS,688223.SS,0.923456834030204,reconstruction,True,2024-10-31
2024-10,co:cn:688303.SS,688303.SS,0.7913332152659667,reconstruction,True,2024-10-31
2024-10,co:cn:688390.SS,688390.SS,0.9087480837849724,reconstruction,True,2024-10-31
2024-10,co:cn:688472.SS,688472.SS,0.8491220082400179,reconstruction,True,2024-10-31
2024-10,co:cn:688599.SS,688599.SS,0.9292612845801661,reconstruction,True,2024-10-31
2024-11,co:cn:002129.SZ,002129.SZ,0.8654665550122836,reconstruction,True,2024-11-29
2024-11,co:cn:002459.SZ,002459.SZ,0.8165800070615972,reconstruction,True,2024-11-29
2024-11,co:cn:300274.SZ,300274.SZ,0.8559055492551291,reconstruction,True,2024-11-29
2024-11,co:cn:300316.SZ,300316.SZ,0.8162266704675745,reconstruction,True,2024-11-29
2024-11,co:cn:300751.SZ,300751.SZ,0.8844804633606366,reconstruction,True,2024-11-29
2024-11,co:cn:300763.SZ,300763.SZ,0.8821921328242014,reconstruction,True,2024-11-29
2024-11,co:cn:600438.SS,600438.SS,0.819907467734567,reconstruction,True,2024-11-29
2024-11,co:cn:601012.SS,601012.SS,0.9416349772331123,reconstruction,True,2024-11-29
2024-11,co:cn:603806.SS,603806.SS,0.8743072100471158,reconstruction,True,2024-11-29
2024-11,co:cn:605117.SS,605117.SS,0.7401321409377228,reconstruction,True,2024-11-29
2024-11,co:cn:688223.SS,688223.SS,0.9280471999581164,reconstruction,True,2024-11-29
2024-11,co:cn:688303.SS,688303.SS,0.7815459937131352,reconstruction,True,2024-11-29
2024-11,co:cn:688390.SS,688390.SS,0.9076619444854083,reconstruction,True,2024-11-29
2024-11,co:cn:688472.SS,688472.SS,0.8325484647007104,reconstruction,True,2024-11-29
2024-11,co:cn:688599.SS,688599.SS,0.892086974110727,reconstruction,True,2024-11-29
2024-12,co:cn:002129.SZ,002129.SZ,0.8770137375519341,reconstruction,True,2024-12-31
2024-12,co:cn:002459.SZ,002459.SZ,0.8249331059412164,reconstruction,True,2024-12-31
2024-12,co:cn:300274.SZ,300274.SZ,0.8842527513848625,reconstruction,True,2024-12-31
2024-12,co:cn:300316.SZ,300316.SZ,0.7981786338496637,reconstruction,True,2024-12-31
2024-12,co:cn:300751.SZ,300751.SZ,0.8911183022144427,reconstruction,True,2024-12-31
2024-12,co:cn:300763.SZ,300763.SZ,0.8869986880346304,reconstruction,True,2024-12-31
2024-12,co:cn:600438.SS,600438.SS,0.7908762709836502,reconstruction,True,2024-12-31
2024-12,co:cn:601012.SS,601012.SS,0.9546487535872985,reconstruction,True,2024-12-31
