month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2023-09,co:us:COF,COF,0.5945399572133817,0.6914298482802044,0.6054522557891507,0.014694731766256906,0.014964441646272055,reconstruction,True,2023-09-29
2023-09,co:us:FI,FI,0.34223912393554806,0.5249112983168343,0.5340272638706522,0.009712668593287021,0.015155572437510943,reconstruction,True,2023-09-29
2023-09,co:us:FIS,FIS,0.27215695455732786,0.47865706652720885,0.2622862143194417,0.015766670394201578,0.015194835997646589,reconstruction,True,2023-09-29
2023-09,co:us:FLYW,FLYW,0.7206501278606092,0.7746625609073745,0.42843594939048935,0.024968653974274516,0.014844192149425471,reconstruction,True,2023-09-29
2023-09,co:us:FOUR,FOUR,1.0413871309831046,0.9863489829682215,0.6141286313101018,0.024804299683333805,0.014627634778577382,reconstruction,True,2023-09-29
2023-09,co:us:FUTU,FUTU,1.0575669557754779,0.997027667331188,0.4305250355308618,0.03577934101947128,0.014565415437345559,reconstruction,True,2023-09-29
2023-09,co:us:GPN,GPN,0.38019206053921134,0.5499602364752519,0.32418945315070197,0.01772060249948809,0.01511034298207684,reconstruction,True,2023-09-29
2023-09,co:us:HOOD,HOOD,1.2605747189347476,1.131012791016306,0.7527438656060578,0.024259865504326586,0.014486618416591563,reconstruction,True,2023-09-29
2023-09,co:us:JKHY,JKHY,0.31992779749405903,0.5101858228654514,0.3458735523805211,0.014026256867940116,0.015163769223917522,reconstruction,True,2023-09-29
2023-09,co:us:MA,MA,0.28521663048647916,0.4872764526404487,0.504859265978831,0.008586664742609627,0.015199174226853893,reconstruction,True,2023-09-29
2023-09,co:us:MQ,MQ,0.69634131288363,0.7586187430225683,0.3763658949278849,0.027476345038713747,0.014850704673860167,reconstruction,True,2023-09-29
2023-09,co:us:PYPL,PYPL,1.0202208244271642,0.9723792206413009,0.5822888500643396,0.025647715523408582,0.014638378693444414,reconstruction,True,2023-09-29
2023-09,co:us:SOFI,SOFI,1.656169369485086,1.3921052603795294,0.6127217599400312,0.03830736936392154,0.014172317884753757,reconstruction,True,2023-09-29
2023-09,co:us:SYF,SYF,0.5113868613139564,0.6365488049865837,0.5140718308342158,0.014944465266811627,0.015022929218026306,reconstruction,True,2023-09-29
2023-09,co:us:TOST,TOST,0.7043783616738902,0.7639231952241401,0.27192586979987654,0.03830834502872136,0.014788969408108622,reconstruction,True,2023-09-29
2023-09,co:us:UPST,UPST,2.106105962589865,1.6890634118286836,0.37623878667292104,0.07603156592828426,0.013582423971927429,reconstruction,True,2023-09-29
2023-09,co:us:V,V,0.2583754377223935,0.4695612654161522,0.456632671106332,0.008611339172729415,0.015219011694412378,reconstruction,True,2023-09-29
2023-09,co:us:WU,WU,0.31635606024433865,0.507828476280636,0.3580117520358467,0.013402947579747622,0.015167759839226684,reconstruction,True,2023-09-29
2023-09,co:us:XYZ,XYZ,1.5217274898797601,1.3033736198400143,0.691952657134392,0.031428954223763496,0.014291223974541392,reconstruction,True,2023-09-29
2023-10,co:us:AFRM,AFRM,2.9563492558046174,2.2555186155240383,0.7142667577659109,0.05507396610695087,0.013306108245257083,reconstruction,True,2023-10-31
2023-10,co:us:AXP,AXP,0.5127174388101934,0.6427216163077186,0.6027098833495497,0.012761248776591906,0.015001110122922112,reconstruction,True,2023-10-31
2023-10,co:us:COF,COF,0.48543713597078353,0.6247166164337081,0.3875623496615667,0.01879497187039427,0.015005492823176722,reconstruction,True,2023-10-31
2023-10,co:us:FI,FI,0.441418414456073,0.5956642602339992,0.5978103135902185,0.011116761217181218,0.015055363101559102,reconstruction,True,2023-10-31
2023-10,co:us:FIS,FIS,0.5004486822134098,0.6346242369538415,0.502691069580744,0.014938154001535997,0.015005088192822476,reconstruction,True,2023-10-31
2023-10,co:us:FLYW,FLYW,0.9527666255040466,0.9331540795256617,0.5259818643719025,0.02654531440656873,0.014654537205812362,reconstruction,True,2023-10-31
2023-10,co:us:FOUR,FOUR,1.192441581014633,1.0913395501626488,0.6378012685461978,0.027099093681960635,0.014494493149173946,reconstruction,True,2023-10-31
2023-10,co:us:FUTU,FUTU,1.2744523712397193,1.1454666717112059,0.5373122524388748,0.03417521595099685,0.014408355050846483,reconstruction,True,2023-10-31
2023-10,co:us:GPN,GPN,0.5163944427225082,0.6451484388898464,0.5290404898692365,0.014635993685575529,0.014994416338637394,reconstruction,True,2023-10-31
2023-10,co:us:HOOD,HOOD,1.0197924277637487,0.977391109017065,0.7178279408664627,0.020785811659772196,0.01463105233649469,reconstruction,True,2023-10-31
2023-10,co:us:JKHY,JKHY,0.4194764624928927,0.5811825719383001,0.4473305261249574,0.014127090139361614,0.015065156760166015,reconstruction,True,2023-10-31
2023-10,co:us:MA,MA,0.39170983578480384,0.5628565983109615,0.5133358175638938,0.011515152780312721,0.015090610004754684,reconstruction,True,2023-10-31
2023-10,co:us:MQ,MQ,0.8842879957948799,0.8879581839176118,0.4642857017038761,0.027987291550506818,0.014694420096291957,reconstruction,True,2023-10-31
2023-10,co:us:PYPL,PYPL,0.9052819526769064,0.9018141954597492,0.5271583525864636,0.025229896819550797,0.014691722069563514,reconstruction,True,2023-10-31
2023-10,co:us:SOFI,SOFI,1.500308984442123,1.294532036424792,0.78656929442742,0.02727297972949461,0.014298446950071875,reconstruction,True,2023-10-31
2023-10,co:us:SYF,SYF,0.4580465416486332,0.6066388241810889,0.4173018672557786,0.016499233091601045,0.01503157463569509,reconstruction,True,2023-10-31
2023-10,co:us:TOST,TOST,1.0273968582935988,0.9824100331667662,0.462555834999186,0.03237998501964841,0.014578155351672756,reconstruction,True,2023-10-31
2023-10,co:us:UPST,UPST,1.3711009281571194,1.2092547192766898,0.294062677992977,0.06575731144745495,0.014103098251014362,reconstruction,True,2023-10-31
2023-10,co:us:V,V,0.2714207898958692,0.48346582802426463,0.42738453764517015,0.009641625421833775,0.015181893858017471,reconstruction,True,2023-10-31
2023-10,co:us:WU,WU,0.2630474116764395,0.4779393983994411,0.22006866749069634,0.01813165715185301,0.015169165145462783,reconstruction,True,2023-10-31
2023-10,co:us:XYZ,XYZ,1.4524398652629178,1.2629384177665168,0.683156786481096,0.030433428630857563,0.014314398690299598,reconstruction,True,2023-10-31
2023-11,co:us:AFRM,AFRM,2.4627339258058685,1.9406667897989949,0.6797135166565149,0.056887645857892584,0.015700966074816906,reconstruction,True,2023-11-30
2023-11,co:us:AXP,AXP,0.5192307338411799,0.6579546831023004,0.6521796009636954,0.013773732016022108,0.017300491793958095,reconstruction,True,2023-11-30
2023-11,co:us:COF,COF,0.5419103271918803,0.6729232147137627,0.49948301281471474,0.018737818775252817,0.017270795011303557,reconstruction,True,2023-11-30
2023-11,co:us:FI,FI,0.4080673561493757,0.5845868538257097,0.5905095781332508,0.01202121132529705,0.017395756659724856,reconstruction,True,2023-11-30
2023-11,co:us:FIS,FIS,0.6338410004720858,0.7335974590786983,0.653375399098812,0.01668667720847603,0.017200945304265195,reconstruction,True,2023-11-30
2023-11,co:us:FLYW,FLYW,1.2993883201149878,1.1728586900430136,0.46885278845578543,0.04590850449441576,0.01656497138910485,reconstruction,True,2023-11-30
2023-11,co:us:FOUR,FOUR,0.7851667583916191,0.8334724593055903,0.4140401525757476,0.032290941282582586,0.01702790663583665,reconstruction,True,2023-11-30
2023-11,co:us:FUTU,FUTU,0.681008416254727,0.7647279534952416,0.3865335721386508,0.03016230188020629,0.017119821152576768,reconstruction,True,2023-11-30
2023-11,co:us:GPN,GPN,0.7449517698364269,0.8069305668591634,0.7797539134511331,0.016348767371670427,0.017112537823705504,reconstruction,True,2023-11-30
2023-11,co:us:HOOD,HOOD,1.1413581645151685,1.068558787347133,0.653432535829309,0.029285178982498265,0.016765892915724362,reconstruction,True,2023-11-30
2023-11,co:us:JKHY,JKHY,0.3567758627923892,0.5507344682100985,0.4975722784881139,0.012503597330098157,0.017437960528330767,reconstruction,True,2023-11-30
2023-11,co:us:MA,MA,0.2987689981366522,0.5124499375373122,0.46699899113183213,0.011188930952338182,0.017489162192777876,reconstruction,True,2023-11-30
2023-11,co:us:MQ,MQ,0.5436119421679033,0.6740462805979379,0.28749133278628347,0.032562195354078824,0.017220646226899936,reconstruction,True,2023-11-30
2023-11,co:us:PYPL,PYPL,0.9538267368967877,0.9447880451190016,0.7901082086871809,0.020448253823951174,0.01693843606459012,reconstruction,True,2023-11-30
2023-11,co:us:SOFI,SOFI,1.4988776902418084,1.3045216743267152,0.7118702570647502,0.03470019750099081,0.016480356386679454,reconstruction,True,2023-11-30
2023-11,co:us:SYF,SYF,0.6609968794813126,0.751520339224788,0.5811625272207306,0.019530910106380778,0.01717199192415561,reconstruction,True,2023-11-30
2023-11,co:us:TOST,TOST,1.4518278160795015,1.2734687573795926,0.7101323612374216,0.033770951669166833,0.01651838143921266,reconstruction,True,2023-11-30
2023-11,co:us:UPST,UPST,2.519848096975783,1.9783621427711386,0.6639584228790375,0.05938188114525187,0.015646617825935877,reconstruction,True,2023-11-30
2023-11,co:us:V,V,0.22996365438368718,0.46703841066035523,0.4146151866900928,0.009733993887843602,0.01754999808063055,reconstruction,True,2023-11-30
2023-11,co:us:WU,WU,0.32919031070304916,0.5325280038311342,0.30729672597464225,0.01869093335830713,0.017447848371209072,reconstruction,True,2023-11-30
2023-11,co:us:XYZ,XYZ,1.4107445751841488,1.24635381838866,0.7482334731878849,0.0312210058526216,0.01655905828486139,reconstruction,True,2023-11-30
2023-12,co:us:AFRM,AFRM,2.601747925985114,2.0373734448059175,0.7164342234112142,0.06159181327668509,0.016960322125235305,reconstruction,True,2023-12-29
2023-12,co:us:AXP,AXP,0.5054460893765327,0.6538142326442535,0.657589087444693,0.014453251917576952,0.018803787266039065,reconstruction,True,2023-12-29
2023-12,co:us:COF,COF,0.546517795324874,0.6809215585701589,0.5329010388951929,0.019236238409244072,0.018756958182172514,reconstruction,True,2023-12-29
2023-12,co:us:FI,FI,0.2897722953615178,0.5114695285943437,0.49145332518702084,0.01120588139806283,0.0190051559893214,reconstruction,True,2023-12-29
2023-12,co:us:FIS,FIS,0.6196677543572638,0.7292005315315362,0.6829823045834237,0.01696411630011437,0.018697424812576934,reconstruction,True,2023-12-29
2023-12,co:us:FLYW,FLYW,1.5139914085807025,1.3194541433190057,0.5488163454386034,0.049179298708819645,0.0178273158193877,reconstruction,True,2023-12-29
2023-12,co:us:FOUR,FOUR,0.5307621434452977,0.6705228283296385,0.3356860411236247,0.029628487131328166,0.018738845022059997,reconstruction,True,2023-12-29
2023-12,co:us:FUTU,FUTU,0.5946243019969899,0.7126718529737553,0.3703498654279569,0.02999358958782132,0.018680907978778215,reconstruction,True,2023-12-29
2023-12,co:us:GPN,GPN,0.7275665960836897,0.8004137670709772,0.7482097906059023,0.018087495253503817,0.018600690450957233,reconstruction,True,2023-12-29
2023-12,co:us:HOOD,HOOD,1.1834555257982435,1.1013004606825827,0.5908616237554384,0.03636613199396486,0.018156450606933796,reconstruction,True,2023-12-29
2023-12,co:us:JKHY,JKHY,0.27560154828683503,0.5021168355250532,0.4288412146535711,0.012221403292422052,0.01901673435897668,reconstruction,True,2023-12-29
2023-12,co:us:MA,MA,0.2407579770495279,0.4791200785084304,0.4052006882598248,0.011319182257905078,0.019050419419739548,reconstruction,True,2023-12-29
2023-12,co:us:MQ,MQ,0.67591539321634,0.7663239731785264,0.3669484021346788,0.03424711206367048,0.01859244984744544,reconstruction,True,2023-12-29
2023-12,co:us:PYPL,PYPL,0.9058378236273852,0.9180727772498163,0.8017391312435307,0.020835839632524673,0.01844138931935502,reconstruction,True,2023-12-29
2023-12,co:us:SOFI,SOFI,1.6575872575030828,1.4142274036077767,0.759316342024654,0.03879708135464452,0.017772372321332712,reconstruction,True,2023-12-29
2023-12,co:us:SYF,SYF,0.7014724119109911,0.7831916055169961,0.6446573586678536,0.020258987277766004,0.018618130957126593,reconstruction,True,2023-12-29
2023-12,co:us:TOST,TOST,1.4710961654438464,1.2911432828486806,0.7474357361554779,0.03529367162333777,0.017932037382110976,reconstruction,True,2023-12-29
2023-12,co:us:UPST,UPST,3.033169443042947,2.3221116460640876,0.713636380624215,0.07059194705123689,0.016608693493997996,reconstruction,True,2023-12-29
2023-12,co:us:V,V,0.18358701444022332,0.4413872431862894,0.41181380559898184,0.00851809363299879,0.019107389300651572,reconstruction,True,2023-12-29
2023-12,co:us:WU,WU,0.36092909872975043,0.5584330188173773,0.3781697785453803,0.0180641128751175,0.01892699034143808,reconstruction,True,2023-12-29
2023-12,co:us:XYZ,XYZ,1.1587766385876146,1.0850123951235677,0.7160144517485563,0.02946163506571824,0.0182045061806804,reconstruction,True,2023-12-29
2024-01,co:us:AFRM,AFRM,2.3522573374876723,1.8736261384891737,0.6868272852935929,0.05584307388785148,0.01630542127750662,reconstruction,True,2024-01-31
2024-01,co:us:AXP,AXP,0.41504711433986646,0.5950673912116218,0.5353733338117443,0.013918642614896537,0.0179537932957883,reconstruction,True,2024-01-31
2024-01,co:us:COF,COF,0.5484815645881668,0.6831341283754999,0.6420122909862107,0.015238713708697532,0.017837320580045165,reconstruction,True,2024-01-31
2024-01,co:us:FI,FI,0.18209980228368222,0.4413221652545401,0.43364868589905203,0.007628842536035786,0.018167167120417892,reconstruction,True,2024-01-31
2024-01,co:us:FIS,FIS,0.5119749913175585,0.6590397900168985,0.5829901770008133,0.015690880680189524,0.017867336217929457,reconstruction,True,2024-01-31
2024-01,co:us:FLYW,FLYW,1.5205390960555298,1.3246920991439597,0.5360783183182378,0.04803684608443247,0.016935777404906757,reconstruction,True,2024-01-31
2024-01,co:us:FOUR,FOUR,0.33658696047578485,0.5432836896613278,0.23619501026984063,0.02563739861344379,0.017990672069514116,reconstruction,True,2024-01-31
2024-01,co:us:FUTU,FUTU,0.2185873261760742,0.46540393102351885,0.14605364084584804,0.027072623266511813,0.01808913290854309,reconstruction,True,2024-01-31
2024-01,co:us:GPN,GPN,0.6371741364585256,0.7416712258099367,0.6943695908123556,0.01629764599808168,0.017760591862361647,reconstruction,True,2024-01-31
2024-01,co:us:HOOD,HOOD,1.4232193294265443,1.2604610531688292,0.6427880819182683,0.03778263792290769,0.017064291397773435,reconstruction,True,2024-01-31
2024-01,co:us:JKHY,JKHY,0.178429500676533,0.43889976619382165,0.2903651172951139,0.011162986701682273,0.018165953111497275,reconstruction,True,2024-01-31
2024-01,co:us:MA,MA,0.14080728444828222,0.4140691034831761,0.3452411600207715,0.007424669768368403,0.01820432524955161,reconstruction,True,2024-01-31
2024-01,co:us:MQ,MQ,0.8366713085560775,0.8733393593943211,0.38863615443247584,0.03771847695969589,0.017520337660393976,reconstruction,True,2024-01-31
2024-01,co:us:PYPL,PYPL,0.9074650580888999,0.9200632340859838,0.674097674486337,0.02358549319682616,0.017520152400222,reconstruction,True,2024-01-31
2024-01,co:us:SOFI,SOFI,2.2235465514918453,1.7886770197319277,0.7435008595749463,0.04915070500203746,0.01643482183595898,reconstruction,True,2024-01-31
2024-01,co:us:SYF,SYF,0.6901127143616586,0.7766106872260046,0.6508681886729453,0.018778701708422055,0.017710816381488862,reconstruction,True,2024-01-31
2024-01,co:us:TOST,TOST,1.4846528738446756,1.301007192484796,0.7164919599132382,0.03528859800926939,0.017030241341719203,reconstruction,True,2024-01-31
2024-01,co:us:UPST,UPST,3.6428559205222366,2.7254212032919862,0.7581193800848229,0.07388447111328636,0.015376191279689607,reconstruction,True,2024-01-31
2024-01,co:us:V,V,0.13601264462913248,0.4109046412025373,0.338882873511777,0.007308188077192517,0.018208746565560437,reconstruction,True,2024-01-31
2024-01,co:us:WU,WU,0.2992947814229023,0.5186708514864253,0.41368646070068754,0.013063160268037964,0.018055953101349158,reconstruction,True,2024-01-31
2024-01,co:us:XYZ,XYZ,1.149072558329256,1.0795241842446188,0.6762281076373671,0.029412595196393304,0.01730928429731221,reconstruction,True,2024-01-31
2024-02,co:us:AFRM,AFRM,2.4130186390601307,1.9094285511432707,0.7079603515509794,0.05228772414609523,0.015340799680970784,reconstruction,True,2024-02-29
2024-02,co:us:AXP,AXP,0.41374554691807874,0.5899083103295163,0.512299247590569,0.013673359044378585,0.016930337021507095,reconstruction,True,2024-02-29
2024-02,co:us:COF,COF,0.5691093043277655,0.6924483902199096,0.6459586732489885,0.014804108885054169,0.01680317376873468,reconstruction,True,2024-02-29
2024-02,co:us:FI,FI,0.19070365434632958,0.4427006612321618,0.3923107886900918,0.008323570773567445,0.017123041643270377,reconstruction,True,2024-02-29
2024-02,co:us:FIS,FIS,0.5011463935528053,0.6475928691084358,0.5770157566459936,0.014641238585116777,0.01685779937581351,reconstruction,True,2024-02-29
2024-02,co:us:FLYW,FLYW,1.2298961444405838,1.1285677046943696,0.5766535521760142,0.03462473808040573,0.016234279859712705,reconstruction,True,2024-02-29
2024-02,co:us:FOUR,FOUR,0.7385347605345824,0.8042691913164087,0.4820814010398901,0.02549198579192729,0.016639991619305548,reconstruction,True,2024-02-29
2024-02,co:us:FUTU,FUTU,0.24553718863526844,0.4788907938628615,0.16469463541029855,0.02539830764395638,0.017035973412864766,reconstruction,True,2024-02-29
2024-02,co:us:GPN,GPN,0.5425485481909742,0.6749182911696272,0.5861300389895976,0.015571839064330533,0.01682268373650333,reconstruction,True,2024-02-29
2024-02,co:us:HOOD,HOOD,1.382230627144533,1.2291084632789762,0.6235244594039008,0.03573476440424899,0.0161199580008693,reconstruction,True,2024-02-29
2024-02,co:us:JKHY,JKHY,0.29346213782549385,0.5105212603284103,0.43430446333105255,0.011509202372981116,0.01703285472192116,reconstruction,True,2024-02-29
2024-02,co:us:MA,MA,0.13555329468981156,0.4063014238588599,0.24496790205727348,0.009499966290938135,0.0171680579009995,reconstruction,True,2024-02-29
2024-02,co:us:MQ,MQ,1.6655396394527489,1.4160924114023987,0.776534997880881,0.034168037912691275,0.01593037873109012,reconstruction,True,2024-02-29
2024-02,co:us:PYPL,PYPL,0.837129993921979,0.8693420453520904,0.5018453901575368,0.027617555470301054,0.016556261274616787,reconstruction,True,2024-02-29
2024-02,co:us:SOFI,SOFI,2.374883502119163,1.8842593607622322,0.7758638945166849,0.047132798756396393,0.015398076061405891,reconstruction,True,2024-02-29
2024-02,co:us:SYF,SYF,0.6683528136217927,0.7579491063539674,0.6365187759875666,0.017554740353665735,0.016718597745019673,reconstruction,True,2024-02-29
2024-02,co:us:TOST,TOST,1.1755095695302489,1.0926725652535485,0.5402063262090254,0.03540410357618808,0.016269983011077675,reconstruction,True,2024-02-29
2024-02,co:us:UPST,UPST,2.4149778712180576,1.9107216443675024,0.5865280799938242,0.06283055360564616,0.015259719109840733,reconstruction,True,2024-02-29
2024-02,co:us:V,V,0.13139189582028019,0.40355490060496924,0.2811344487639735,0.008026233463267916,0.01717343909424361,reconstruction,True,2024-02-29
2024-02,co:us:WU,WU,0.2991936810351895,0.5143040788468094,0.33048343179415857,0.015409138866714307,0.017020630502773047,reconstruction,True,2024-02-29
2024-02,co:us:XYZ,XYZ,1.3468325484238053,1.2057457313232958,0.6135483819471638,0.03544402561379767,0.016146494670394924,reconstruction,True,2024-02-29
2024-03,co:us:AFRM,AFRM,2.1343264120253846,1.719151077731013,0.663094304440878,0.04673094495378066,0.014518408836344195,reconstruction,True,2024-03-28
2024-03,co:us:AXP,AXP,0.4099226679376683,0.5810446066331203,0.50569577502476,0.012830971650172352,0.015828761521285928,reconstruction,True,2024-03-28
2024-03,co:us:COF,COF,0.4525358472225,0.6091693049611092,0.5106987024798741,0.013995327473841248,0.015794098137285183,reconstruction,True,2024-03-28
2024-03,co:us:FI,FI,0.22815837163188593,0.46108017107130395,0.4477611844904324,0.00814079021296399,0.015976314357318354,reconstruction,True,2024-03-28
2024-03,co:us:FIS,FIS,0.4341404079256749,0.5970283150252047,0.4795511321440659,0.014310474783438986,0.015807338498406154,reconstruction,True,2024-03-28
2024-03,co:us:FLYW,FLYW,1.2558997198344029,1.139389460884965,0.6023622999641229,0.03161066616493076,0.015161300917414362,reconstruction,True,2024-03-28
2024-03,co:us:FOUR,FOUR,1.0012455034080836,0.9713176780435944,0.5124746249214256,0.02997677375410584,0.015343225845907752,reconstruction,True,2024-03-28
2024-03,co:us:FUTU,FUTU,0.4897927100420059,0.6337588344219831,0.23464330669583167,0.03277105794174193,0.015699517860752868,reconstruction,True,2024-03-28
2024-03,co:us:GPN,GPN,0.4655518822888329,0.6177598881048889,0.5497739888625379,0.0133673177079652,0.015785573759406417,reconstruction,True,2024-03-28
2024-03,co:us:HOOD,HOOD,1.3952782756544406,1.23137930772619,0.6175060074971316,0.034021349018889924,0.01505677237930721,reconstruction,True,2024-03-28
2024-03,co:us:JKHY,JKHY,0.312160591361939,0.516521636093139,0.428409724311356,0.011589846515808215,0.01590592498875475,reconstruction,True,2024-03-28
2024-03,co:us:MA,MA,0.1742344036605842,0.4254903522102448,0.29081401211995284,0.00959598051747263,0.016016616327665167,reconstruction,True,2024-03-28
2024-03,co:us:MQ,MQ,1.8377084483423216,1.5233832217001915,0.7230237410973439,0.03750254444506381,0.014754913930878617,reconstruction,True,2024-03-28
2024-03,co:us:PYPL,PYPL,0.7460863571985561,0.8029126415453063,0.4304762655264933,0.026928713345565743,0.015537305895740374,reconstruction,True,2024-03-28
2024-03,co:us:SOFI,SOFI,2.4082313797759,1.8999283564463532,0.7153528617786356,0.04829847442876292,0.014346815755458235,reconstruction,True,2024-03-28
2024-03,co:us:SYF,SYF,0.5169193581906324,0.6516624222000766,0.5181920281796258,0.015703188167497564,0.015741849858137754,reconstruction,True,2024-03-28
2024-03,co:us:TOST,TOST,1.0890020236320834,1.0292369813914344,0.485831860697261,0.0342108327258552,0.015262333915386962,reconstruction,True,2024-03-28
2024-03,co:us:UPST,UPST,1.7297683347037494,1.4521427466987338,0.4887957186765855,0.05212054520955662,0.014728156853376506,reconstruction,True,2024-03-28
2024-03,co:us:V,V,0.18917452984074026,0.43535083548914777,0.34883095721410357,0.008680297108466692,0.016006152370503506,reconstruction,True,2024-03-28
2024-03,co:us:WU,WU,0.27501091434694314,0.49200284926324167,0.2863662717506688,0.015295485991580966,0.015927045326273283,reconstruction,True,2024-03-28
2024-03,co:us:XYZ,XYZ,1.6325241012093263,1.3879615525924145,0.6723906962160477,0.03615598979221256,0.014891633839131238,reconstruction,True,2024-03-28
2024-04,co:us:AFRM,AFRM,2.107712051064271,1.6982971638090247,0.6447937579877484,0.045575112756279186,0.013942392277919626,reconstruction,True,2024-04-30
2024-04,co:us:AXP,AXP,0.3778313589730866,0.556575907028843,0.4440370970344582,0.012943571841898349,0.015211617377537193,reconstruction,True,2024-04-30
2024-04,co:us:COF,COF,0.5183078604473671,0.6492903980018682,0.5473663163691685,0.014304794341574402,0.015106779546827306,reconstruction,True,2024-04-30
2024-04,co:us:FI,FI,0.356220674192512,0.5423128550736638,0.47313368143879014,0.011466867126792943,0.01523033740410295,reconstruction,True,2024-04-30
2024-04,co:us:FIS,FIS,0.3871472089028431,0.5627243679824823,0.46136044476889543,0.012759305510819684,0.015205169325891419,reconstruction,True,2024-04-30
2024-04,co:us:FLYW,FLYW,1.192543269105356,1.0942857677161408,0.5605857166509234,0.031030650584505777,0.014586757517913393,reconstruction,True,2024-04-30
2024-04,co:us:FOUR,FOUR,1.1267987654675542,1.0508943953151917,0.5285118170827389,0.031189411423222832,0.01462902961043693,reconstruction,True,2024-04-30
2024-04,co:us:FUTU,FUTU,1.039665785592937,0.9933866285979442,0.4398571521490209,0.03467218393417294,0.01466895255707062,reconstruction,True,2024-04-30
2024-04,co:us:GPN,GPN,0.4193445178058612,0.5839745918584742,0.5089388578522559,0.012509467827943259,0.015182156910038413,reconstruction,True,2024-04-30
2024-04,co:us:HOOD,HOOD,1.3907334862003968,1.2250913109988677,0.5936147279031161,0.03384310810114537,0.014445447388876872,reconstruction,True,2024-04-30
2024-04,co:us:JKHY,JKHY,0.3836099819865644,0.5603897982177384,0.49894508104344837,0.011693950665304407,0.015209821006750413,reconstruction,True,2024-04-30
2024-04,co:us:MA,MA,0.22661098889893722,0.4567704627799044,0.3364433344678174,0.01032451333131905,0.015328531545729936,reconstruction,True,2024-04-30
2024-04,co:us:MQ,MQ,1.7127240546038813,1.4376050861451677,0.6648990204643223,0.03665692630764414,0.014230637054269933,reconstruction,True,2024-04-30
2024-04,co:us:PYPL,PYPL,0.7054326177095753,0.7727927377949255,0.4555105917235626,0.023149907078088706,0.01494831342747329,reconstruction,True,2024-04-30
2024-04,co:us:SOFI,SOFI,1.8387054172324517,1.520752785480024,0.6453772066906406,0.04026827112413207,0.014133979316529238,reconstruction,True,2024-04-30
2024-04,co:us:SYF,SYF,0.5728817971287739,0.6853091962115966,0.5306330600463112,0.01626235714501877,0.015063045079590083,reconstruction,True,2024-04-30
2024-04,co:us:TOST,TOST,1.002486571518111,0.9688483473085592,0.44201594298896024,0.03334103476769561,0.014700714544987234,reconstruction,True,2024-04-30
2024-04,co:us:UPST,UPST,1.3194785269132974,1.1780630378693822,0.41381221667126916,0.04596961159831448,0.014416897650859444,reconstruction,True,2024-04-30
2024-04,co:us:V,V,0.23133499202069385,0.4598883048402638,0.41362261830231467,0.008572590921407797,0.01532763146454799,reconstruction,True,2024-04-30
2024-04,co:us:WU,WU,0.36407233988225,0.5474949544288908,0.3545255244403031,0.015625372645223113,0.015215639379290751,reconstruction,True,2024-04-30
2024-04,co:us:XYZ,XYZ,1.7009207115259928,1.429814879713761,0.6830081028539547,0.03547291399431475,0.014244219337080002,reconstruction,True,2024-04-30
2024-05,co:us:AFRM,AFRM,2.592983271588156,2.0210403713092604,0.7566755718914372,0.04437917992649522,0.012950581563291853,reconstruction,True,2024-05-31
2024-05,co:us:AXP,AXP,0.4223938862825758,0.5884513770075774,0.4539719561650036,0.013384808225041902,0.014385453412435807,reconstruction,True,2024-05-31
2024-05,co:us:COF,COF,0.4545080648407756,0.6096467348559893,0.4873989821627704,0.013394047910576152,0.014363321189781725,reconstruction,True,2024-05-31
2024-05,co:us:FI,FI,0.43929919300335246,0.5996088794432901,0.5600522267696328,0.011278055825007995,0.014378128571658344,reconstruction,True,2024-05-31
2024-05,co:us:FIS,FIS,0.43422799684433505,0.5962618899783386,0.4392291389502414,0.01421171101578199,0.0143753918168232,reconstruction,True,2024-05-31
2024-05,co:us:FLYW,FLYW,0.7800786266968205,0.8245233056809791,0.3663686373483902,0.02999133250176979,0.014085610405021844,reconstruction,True,2024-05-31
2024-05,co:us:FOUR,FOUR,0.8907052623146536,0.8975368851887489,0.40589722938975575,0.030744009377352166,0.014010143146759102,reconstruction,True,2024-05-31
2024-05,co:us:FUTU,FUTU,1.3121645102032053,1.175699988795193,0.48019391734245354,0.037462987128001286,0.013709788981839591,reconstruction,True,2024-05-31
2024-05,co:us:GPN,GPN,0.5715146063284736,0.68687105223787,0.43622321013037185,0.01869511117081277,0.014269524030307915,reconstruction,True,2024-05-31
2024-05,co:us:HOOD,HOOD,1.3913451031582584,1.227959180145528,0.5191250000172238,0.0366299706309625,0.013667014359891986,reconstruction,True,2024-05-31
2024-05,co:us:JKHY,JKHY,0.32712345677829635,0.525572893534753,0.4297550024027191,0.011004098058350769,0.014456518141746567,reconstruction,True,2024-05-31
2024-05,co:us:MA,MA,0.2774349502713655,0.4927784792401787,0.49062793487263445,0.008197009726249274,0.01449594562684651,reconstruction,True,2024-05-31
2024-05,co:us:MQ,MQ,1.3154146792231678,1.1778451003483683,0.638744355885918,0.02832910947077012,0.013756163031733042,reconstruction,True,2024-05-31
2024-05,co:us:PYPL,PYPL,0.7169755015020405,0.7828752430524242,0.6205668380910246,0.016381824565733324,0.014179029899378049,reconstruction,True,2024-05-31
2024-05,co:us:SOFI,SOFI,1.4992199011064467,1.2991565467913322,0.5830585727296478,0.035000774963497655,0.013612080442360385,reconstruction,True,2024-05-31
