month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-02,co:us:QCOM,QCOM,0.2701141973868635,0.5081884119143459,0.5173297982440919,0.01753589631845,0.03358520874584079,reconstruction,True,2025-02-28
2025-02,co:us:SMCI,SMCI,1.2422524448142354,1.1497996552164114,0.5123355288105028,0.07789558085971848,0.032126057612817206,reconstruction,True,2025-02-28
2025-02,co:us:TER,TER,0.5145935749709908,0.6695448011198699,0.6740889247282937,0.025369474793257678,0.03323259911527786,reconstruction,True,2025-02-28
2025-02,co:us:VRT,VRT,1.552043408691456,1.354261691375377,0.8461315061144569,0.058352699910459715,0.031812291837062724,reconstruction,True,2025-02-28
2025-03,co:us:ALAB,ALAB,1.5564696942660687,1.362134299170074,0.8670823319891764,0.06270823152135399,0.03493367061547042,reconstruction,True,2025-03-31
2025-03,co:us:AMAT,AMAT,0.49883296664341703,0.6640940589391238,0.7132828706141897,0.02554174241283328,0.036522219995410055,reconstruction,True,2025-03-31
2025-03,co:us:AMD,AMD,0.5095961565929711,0.6711977643058294,0.6773008816706624,0.027464829368777963,0.03650332308386212,reconstruction,True,2025-03-31
2025-03,co:us:ANET,ANET,1.1321076318744536,1.082055337991608,0.8872782474716915,0.04537341293248694,0.035560967151055244,reconstruction,True,2025-03-31
2025-03,co:us:APH,APH,0.6331090891430464,0.7527162997888792,0.825067537069925,0.027867180735833816,0.036316499903544935,reconstruction,True,2025-03-31
2025-03,co:us:ARM,ARM,0.9365479077147234,0.952985920046186,0.7485673572523128,0.04484095533166109,0.03584063896015349,reconstruction,True,2025-03-31
2025-03,co:us:AVGO,AVGO,0.9222867590363213,0.9435735619184406,0.8684417606449631,0.03809915402336449,0.035874847030988616,reconstruction,True,2025-03-31
2025-03,co:us:CIEN,CIEN,1.078048078704837,1.046376032899661,0.8838006247458843,0.04347489224952277,0.03564139456289337,reconstruction,True,2025-03-31
2025-03,co:us:COHR,COHR,1.1959890435242382,1.1242170696804656,0.8216056610501962,0.05161347064126147,0.035456779386833163,reconstruction,True,2025-03-31
2025-03,co:us:CRDO,CRDO,1.9329807625182227,1.6106316042164956,0.8673117129984793,0.0766560736344711,0.034394915782315724,reconstruction,True,2025-03-31
2025-03,co:us:CRWV,CRWV,,,,,,reconstruction,True,2025-03-31
2025-03,co:us:DELL,DELL,0.6301423021195618,0.7507582203533794,0.7545674134895631,0.030328813030238884,0.03631740628340445,reconstruction,True,2025-03-31
2025-03,co:us:GLW,GLW,0.48748707535414926,0.656605770688207,0.7940837551286268,0.02243382684744679,0.03654319953402704,reconstruction,True,2025-03-31
2025-03,co:us:KLAC,KLAC,0.5125905988446905,0.6731740961919642,0.812942588767781,0.023017346032653044,0.036504338769619636,reconstruction,True,2025-03-31
2025-03,co:us:LITE,LITE,1.2726030263762935,1.1747822983628222,0.8674988620161902,0.051857243194151775,0.03534967191325981,reconstruction,True,2025-03-31
2025-03,co:us:LRCX,LRCX,0.5633879227536898,0.7067003299719038,0.7677591578621423,0.026727372928570994,0.036422834964601115,reconstruction,True,2025-03-31
2025-03,co:us:MPWR,MPWR,0.8305810143028645,0.8830477703943591,0.7932743758241139,0.03770218506684748,0.03600874184586513,reconstruction,True,2025-03-31
2025-03,co:us:MRVL,MRVL,1.157880106985621,1.0990651715649784,0.8105288729547093,0.050731052948501935,0.03551229779497852,reconstruction,True,2025-03-31
2025-03,co:us:MU,MU,0.8575310898926988,0.9008348202836497,0.7748936347961339,0.03980096580119035,0.035965477428859347,reconstruction,True,2025-03-31
2025-03,co:us:NBIS,NBIS,2.1248034836394036,1.737234600156475,0.8053114668804422,0.08997255878776415,0.034100063301975236,reconstruction,True,2025-03-31
2025-03,co:us:NVDA,NVDA,1.0484506160216078,1.0268417075287297,0.8834331351509306,0.04235152361412461,0.035685743050842635,reconstruction,True,2025-03-31
2025-03,co:us:QCOM,QCOM,0.288660945270134,0.525380524832757,0.5806081322148497,0.01832283726553316,0.03685426967497201,reconstruction,True,2025-03-31
2025-03,co:us:SMCI,SMCI,1.3586580432849777,1.2315786095225538,0.6555008958048814,0.0728931300536433,0.03516816632731092,reconstruction,True,2025-03-31
2025-03,co:us:TER,TER,0.4513974817273399,0.6327866388945129,0.4797088536779729,0.03442243605739934,0.036581390039461155,reconstruction,True,2025-03-31
2025-03,co:us:VRT,VRT,1.6573382707829194,1.4287075596711953,0.9023001605920785,0.06391282504740714,0.034795885258189635,reconstruction,True,2025-03-31
2025-04,co:us:ALAB,ALAB,1.2096204731990523,1.131459850835291,0.8929515563533629,0.05715732918687474,0.04219399984148786,reconstruction,True,2025-04-30
2025-04,co:us:AMAT,AMAT,0.7180497685901402,0.8070231857934091,0.8676755273231808,0.03563750351628993,0.04306357443258032,reconstruction,True,2025-04-30
2025-04,co:us:AMD,AMD,0.848948719150761,0.893416493163419,0.8213089504126458,0.044270591237515464,0.0428292451631276,reconstruction,True,2025-04-30
2025-04,co:us:ANET,ANET,0.7947380452848958,0.8576374484119478,0.8475548401068421,0.04024344906666316,0.042917952954946804,reconstruction,True,2025-04-30
2025-04,co:us:APH,APH,0.6025859416771101,0.7308170600308093,0.8786148106121283,0.02967519059676884,0.04326861973163965,reconstruction,True,2025-04-30
