month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-05,co:cn:688347.SS,688347.SS,1.2887067664922172,1.181998552339301,0.7322853265124339,0.03738617606596818,0.021244047799980414,reconstruction,True,2025-05-30
2025-05,co:cn:688385.SS,688385.SS,0.6693193957697896,0.7732028876624989,0.4701301410738022,0.03078280981689956,0.02162185469796932,reconstruction,True,2025-05-30
2025-05,co:cn:688702.SS,688702.SS,1.0699856817894655,1.037642636435485,0.7336709046353626,0.031181074743170258,0.0213803303199957,reconstruction,True,2025-05-30
2025-05,co:cn:688795.SS,688795.SS,,,,,,reconstruction,True,2025-05-30
2025-05,co:cn:688802.SS,688802.SS,,,,,,reconstruction,True,2025-05-30
2025-05,co:cn:688981.SS,688981.SS,0.6023504583303778,0.7290033889524872,0.7199641332852404,0.01813405660347647,0.021674874095150985,reconstruction,True,2025-05-30
2025-06,co:cn:000977.SZ,000977.SZ,0.9857097926444315,0.9812237058539727,0.8546560903551027,0.02300384774327293,0.019945402513092056,reconstruction,True,2025-06-30
2025-06,co:cn:002049.SZ,002049.SZ,0.7747239443370044,0.8419730459710708,0.7686158012783257,0.020225368071209386,0.020065905539430922,reconstruction,True,2025-06-30
2025-06,co:cn:002156.SZ,002156.SZ,1.0407503071559063,1.017550445431546,0.8743169297574057,0.023705129825717118,0.019914283172646652,reconstruction,True,2025-06-30
2025-06,co:cn:002281.SZ,002281.SZ,1.0839582553710174,1.0460676912535194,0.734595494014554,0.029341076619859498,0.019884365996278266,reconstruction,True,2025-06-30
2025-06,co:cn:002371.SZ,002371.SZ,0.2955093455623479,0.5256914107797975,0.35392483912060574,0.016986639223549736,0.02034451243142215,reconstruction,True,2025-06-30
2025-06,co:cn:002463.SZ,002463.SZ,1.1704178073417617,1.1031309955542108,0.6369535951765404,0.03643348568675147,0.019827483440033735,reconstruction,True,2025-06-30
2025-06,co:cn:002837.SZ,002837.SZ,1.2812968534099065,1.176311165959186,0.7145113216095581,0.035450208369505375,0.019768701660368617,reconstruction,True,2025-06-30
2025-06,co:cn:300308.SZ,300308.SZ,1.626247033309264,1.4039782846927622,0.7373888155283282,0.04316558767702197,0.01957256241935929,reconstruction,True,2025-06-30
2025-06,co:cn:300394.SZ,300394.SZ,1.6736375164800148,1.4352560035854576,0.7467536960090997,0.04380814998603629,0.019546584965540972,reconstruction,True,2025-06-30
2025-06,co:cn:300442.SZ,300442.SZ,1.2194456974439538,1.1354894030216576,0.7057875757259389,0.034216920820911934,0.019803979501192816,reconstruction,True,2025-06-30
2025-06,co:cn:300476.SZ,300476.SZ,1.5226872398048035,1.3356288209798182,0.6783096251583979,0.044056128803708655,0.01962562989534513,reconstruction,True,2025-06-30
2025-06,co:cn:300502.SZ,300502.SZ,1.6127447380929967,1.3950667698500259,0.6611137292213078,0.04774284658209683,0.01957126295439244,reconstruction,True,2025-06-30
2025-06,co:cn:300620.SZ,300620.SZ,1.4749231427408456,1.304104516917606,0.8145662296152716,0.035606423665471135,0.01966461128365586,reconstruction,True,2025-06-30
2025-06,co:cn:300661.SZ,300661.SZ,0.6025967228692017,0.728369079802321,0.3544482849844445,0.0342534599746012,0.020147935894792482,reconstruction,True,2025-06-30
2025-06,co:cn:300782.SZ,300782.SZ,1.081980065168722,1.0447620857200044,0.7914288072127684,0.027189250041563282,0.019887941027867843,reconstruction,True,2025-06-30
2025-06,co:cn:600460.SS,600460.SS,0.871416585043461,0.9057901888373322,0.8769813443400346,0.019884847612753817,0.020011829807622762,reconstruction,True,2025-06-30
