month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2024-11,co:cn:300316.SZ,300316.SZ,0.9893782593136744,0.9856797373694552,0.8162266704675745,0.05006605795011168,0.041303971862495,reconstruction,True,2024-11-29
2024-11,co:cn:300751.SZ,300751.SZ,1.2244570030131918,1.1408317082111368,0.8844804633606366,0.0563082263737941,0.04067396897690205,reconstruction,True,2024-11-29
2024-11,co:cn:300763.SZ,300763.SZ,1.1597399596688405,1.098118459603865,0.8821921328242014,0.05370228823139367,0.04085030941412173,reconstruction,True,2024-11-29
2024-11,co:cn:600438.SS,600438.SS,0.7476825669766936,0.8261605804270479,0.819907467734567,0.03830059884994568,0.042000373424187804,reconstruction,True,2024-11-29
2024-11,co:cn:601012.SS,601012.SS,0.8895926977194497,0.9198212667172669,0.9416349772331123,0.039316572080025446,0.04161664045845657,reconstruction,True,2024-11-29
2024-11,co:cn:603806.SS,603806.SS,0.7999647407892393,0.8606668151433281,0.8743072100471158,0.03830006844039252,0.041859377389178554,reconstruction,True,2024-11-29
2024-11,co:cn:605117.SS,605117.SS,0.700454274761576,0.7949899075650703,0.7401321409377228,0.03986410842284228,0.04212224691413972,reconstruction,True,2024-11-29
2024-11,co:cn:688223.SS,688223.SS,1.0289519490349375,1.0117983725854889,0.9280471999581164,0.04570685349796462,0.04122458531466528,reconstruction,True,2024-11-29
2024-11,co:cn:688303.SS,688303.SS,1.073362103158788,1.0411090743072302,0.7815459937131352,0.05638064236631571,0.04105237648570909,reconstruction,True,2024-11-29
2024-11,co:cn:688390.SS,688390.SS,1.2613278452478,1.1651664640859782,0.9076619444854083,0.05639537637968716,0.040582579047651925,reconstruction,True,2024-11-29
2024-11,co:cn:688472.SS,688472.SS,0.9499698077365618,0.9596701593285609,0.8325484647007104,0.04726297141538808,0.041421015666622936,reconstruction,True,2024-11-29
2024-11,co:cn:688599.SS,688599.SS,1.0744533772020584,1.0418293151757887,0.892086974110727,0.04948856140069432,0.041088894064442924,reconstruction,True,2024-11-29
2024-12,co:cn:002129.SZ,002129.SZ,0.8470896680650185,0.8923785135688214,0.8770137375519341,0.03938788032575559,0.04077928635069575,reconstruction,True,2024-12-31
2024-12,co:cn:002459.SZ,002459.SZ,0.9059508305045616,0.9312268807789197,0.8249331059412164,0.0445905628605961,0.040602900596461655,reconstruction,True,2024-12-31
2024-12,co:cn:300274.SZ,300274.SZ,1.0740016007388347,1.0421403891335401,0.8842527513848625,0.048773699339216055,0.04015662342239597,reconstruction,True,2024-12-31
2024-12,co:cn:300316.SZ,300316.SZ,0.9735965741346343,0.9758730715747679,0.7981786338496637,0.049285990429212334,0.0404058781160792,reconstruction,True,2024-12-31
2024-12,co:cn:300751.SZ,300751.SZ,1.2408991627354375,1.1522927800512979,0.8911183022144427,0.05529814963089824,0.039710876350387427,reconstruction,True,2024-12-31
2024-12,co:cn:300763.SZ,300763.SZ,1.1334503069563544,1.081376535237103,0.8869986880346304,0.05110985694360435,0.03999679189849157,reconstruction,True,2024-12-31
2024-12,co:cn:600438.SS,600438.SS,0.7567055087734684,0.8327249684363983,0.7908762709836502,0.039244637445778066,0.04101681851045423,reconstruction,True,2024-12-31
2024-12,co:cn:601012.SS,601012.SS,0.8850042182835273,0.9174021167130371,0.9546487535872985,0.03771995056956414,0.04068828492868571,reconstruction,True,2024-12-31
