lane,membership_basis,hypothesis,endpoint,held_out_era,episode_anchor,raw_fire_n_held_era,score,probability_oos,training_prevalence,outcome,lead_sessions,member_coverage,required_source_coverage,calibrator_estimable,calibrator_intercept,calibrator_slope,input_vintage_id,code_commit_sha,code_blob_sha,quality_state,b_leadership,b_vix_pct,b_rv_pct,b_rv_target,b_ma_break
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2022-10-31,125,0.9114391144,0.09085438966,0.09090909091,0,,0.8571428571,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9720611492,0.9409594096,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-01-31,125,0.9362150764,0.01822245877,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7886136004,0.8898260411,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-02-21,125,0.8719030047,0.01814226271,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6700052715,0.4480759093,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-03-24,125,0.9994728519,0.01830167951,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,1,0.9989457037,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-04-01,125,0.9989457037,0.01830101795,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,1,0.9973642594,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-04-15,125,0.9947285187,0.01829572625,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9984185556,0.9905113337,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-04-29,125,0.9014232999,0.01817903091,0.01818181818,1,2,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9936742225,0.8882445967,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-08-11,125,0.9051133368,0.01818363208,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9478123353,0.4881391671,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-08-24,125,0.8302583026,0.01809051737,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9251449657,0.3721665788,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-09-09,125,0.9810226674,0.01827853861,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.9905113337,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2020-09-18,125,0.9119662625,0.01819218013,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9720611492,0.8091723774,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2021-01-27,125,0.9683711123,0.01826268717,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9963099631,0.8423827095,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2021-03-05,125,0.9704797048,0.01826532814,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9567738535,0.9688982604,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2021-05-10,125,0.9030047443,0.0181810027,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8392198208,0.6626251977,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2021-07-08,125,0.8956246705,0.01817180282,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7986294149,0.5160780179,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-01-21,125,0.8423827095,0.0181055675,0.01818181818,0,,0.8333333333,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.6547179758,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-01-28,125,0.9810226674,0.01827853861,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9826041118,0.9283078545,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-02-09,125,0.9051133368,0.01818363208,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8497627833,0.9388508171,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-03-07,125,0.9889298893,0.01828845262,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9963099631,0.9657353716,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-03-23,125,0.9504480759,0.01824025404,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9430680021,0.836056932,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-03-31,125,0.9504480759,0.01824025404,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8755930416,0.8397469689,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-04-13,125,0.9341064839,0.01821982388,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9161834475,0.8255139694,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-04-21,125,0.897733263,0.01817443089,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9330521877,0.8887717449,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-05-13,125,0.9947285187,0.01829572625,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9868212968,0.9831312599,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-06-27,125,0.9272535582,0.01821126308,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9789140749,0.9557195572,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-07-07,125,0.9114391144,0.01819152245,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9731154454,0.7285187138,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-09-07,125,0.9741697417,0.01826995074,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9562467053,0.8471270427,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-09-23,125,0.8497627833,0.01811473447,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9884027412,0.8091723774,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-10-13,125,0.9963099631,0.01829771046,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9936742225,0.9746968898,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-10-25,125,0.8244596732,0.01808332382,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9868212968,0.9330521877,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_3s,E2_2020_2022,2022-10-31,125,0.9114391144,0.01819152245,0.01818181818,0,,0.8571428571,1,True,-4.052106602,0.06985220515,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9720611492,0.9409594096,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2023-10-20,55,0.8010233087,0.03777971764,0.03773584906,0,,0.880952381,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7003979534,0.6822057987,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2023-10-30,55,0.9169982945,0.03773150133,0.03773584906,0,,0.880952381,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6191017624,0.7555429221,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2024-04-22,55,0.8499147243,0.03775938394,0.03773584906,0,,0.9047619048,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4951677089,0.5065378056,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2024-07-17,55,0.8743604321,0.03774922104,0.03773584906,0,,0.9047619048,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.3467879477,0.6367254122,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2024-08-01,55,0.9090392268,0.0377348084,0.03773584906,1,1,0.9047619048,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.566230813,0.7703240478,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2024-08-23,55,0.8118249005,0.03777522441,0.03773584906,0,,0.9047619048,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.4258101194,0.5520181922,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2024-09-03,55,0.9454235361,0.03771969263,0.03773584906,0,,0.9047619048,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.6554860716,0.7350767482,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2024-09-19,55,0.8817509949,0.03774614905,0.03773584906,0,,0.9047619048,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.4638999431,0.5514496873,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2024-10-01,55,0.8180784537,0.0377726233,0.03773584906,0,,0.9047619048,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5957930642,0.3712336555,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-01-27,55,0.918703809,0.03773079271,0.03773584906,0,,0.9285714286,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.5400795907,0.650938033,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-02-27,55,0.799886299,0.03778019064,0.03773584906,0,,0.9523809524,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6685616828,0.5508811825,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-03-14,55,0.9710062536,0.03770906784,0.03773584906,0,,0.9523809524,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.7026719727,0.911881751,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-03-24,55,0.9079022172,0.03773528086,0.03773584906,0,,0.9523809524,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5196134167,0.7441728255,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-04-03,55,0.9920409323,0.03770033405,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9209778283,0.9647527004,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-04-22,55,0.9812393405,0.03770481872,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9306424105,0.9329164298,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-05-02,55,0.8362706083,0.03776505741,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.739056282,0.4354747015,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-05-12,55,0.9818078454,0.03770458268,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5588402501,0.8686753837,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-11-13,55,0.888004548,0.03774354986,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.630471859,0.7470153496,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-11-21,55,0.8999431495,0.03773858825,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7674815236,0.7021034679,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2025-12-18,55,0.840818647,0.03776316616,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4911881751,0.5508811825,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2026-02-05,55,0.8118249005,0.03777522441,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7026719727,0.4798180785,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2026-03-06,55,0.8413871518,0.03776292976,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9130187607,0.562819784,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2026-03-31,55,0.9874928937,0.03770222227,0.03773584906,0,,0.9761904762,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8140989198,0.9249573621,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2026-05-19,55,0.8021603184,0.03777924464,0.03773584906,0,,1,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.549175668,0.6179647527,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2026-06-10,55,0.8214894827,0.03777120458,0.03773584906,0,,1,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7197271177,0.7828311541,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2026-06-29,55,0.9454235361,0.03771969263,0.03773584906,0,,1,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.5281409892,0.7504263786,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E3_2023_2026H1,2026-07-21,55,0.8061398522,0.0377775892,0.03773584906,0,,1,1,True,-3.228304426,-0.01144360464,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.5014212621,0.5309835134,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E3_2023_2026H1,2023-10-20,55,0.8010233087,1e-06,0,0,,0.880952381,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7003979534,0.6822057987,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E3_2023_2026H1,2023-10-30,55,0.9169982945,1e-06,0,0,,0.880952381,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6191017624,0.7555429221,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E3_2023_2026H1,2024-04-22,55,0.8499147243,1e-06,0,0,,0.9047619048,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.4951677089,0.5065378056,0,1
