date,SPY,QQQ,RSP,SMH,IGV,XLV,RSPH,XLF,XLP,XLE,MAGS,EWY,XBI,IBB,WM,MCK,GILD,REGN,BMY,VEEV,CME,ICE,CB,PGR,UNH,MSFT,AMZN,META,AAPL,NVDA,GOOGL,MU,WDC,KO,JNJ
2026-03-05,677.70849609375,607.4755859375,198.9147491455078,395.3500061035156,87.60357666015625,152.60684204101562,31.886444091796875,50.79009246826172,84.3467025756836,55.71158981323242,62.15999984741211,125.73999786376953,123.77849578857422,168.523193359375,244.05772399902344,930.3213500976562,143.3780975341797,763.7891845703125,59.44902801513672,196.05999755859375,307.8172302246094,162.86703491210938,330.4504089355469,210.37767028808594,284.9150390625,409.79241943359375,218.94000244140625,659.393798828125,260.0504150390625,183.1166534423828,300.4888916015625,396.8222351074219,258.9624938964844,76.01319885253906,238.259765625
2026-03-06,668.82568359375,598.337158203125,196.5441131591797,380.55999755859375,87.9535140991211,151.40708923339844,31.378416061401367,50.1357536315918,84.71208190917969,55.80036544799805,60.9900016784668,126.7300033569336,123.8783950805664,167.41415405273438,244.01806640625,918.2446899414062,142.1827850341797,758.7267456054688,59.00859069824219,195.49000549316406,308.0990295410156,165.04190063476562,326.0173645019531,210.3976593017578,282.6556396484375,408.0761413574219,213.2100067138672,643.7117309570312,257.2229919433594,177.60337829589844,298.1319274902344,370.08758544921875,245.1860809326172,76.02306365966797,239.0253448486328
2026-03-09,674.6845703125,606.3283081054688,197.099609375,394.3699951171875,87.69355773925781,152.95387268066406,31.74698829650879,49.89781951904297,84.89972686767578,55.553768157958984,61.720001220703125,133.88999938964844,126.9953384399414,171.14089965820312,244.47425842285156,941.119384765625,144.85000610351562,780.434326171875,59.341365814208984,195.57000732421875,310.03253173828125,164.65460205078125,322.43914794921875,206.60130310058594,283.550537109375,408.5251770019531,213.49000549316406,646.2372436523438,259.6407775878906,182.427490234375,306.1770935058594,389.0966796875,261.99169921875,76.77304077148438,241.20281982421875
2026-03-10,673.6002807617188,606.3383178710938,195.6216583251953,397.3299865722656,85.63394927978516,151.853271484375,31.19911003112793,49.6301383972168,84.65283203125,54.843563079833984,61.93000030517578,130.3000030517578,127.3050308227539,172.12005615234375,233.59483337402344,927.664306640625,146.75657653808594,770.878662109375,58.851993560791016,189.69000244140625,304.7598571777344,159.06349182128906,323.2740478515625,206.7611541748047,280.736572265625,404.8830871582031,214.3300018310547,652.9053955078125,260.58990478515625,184.544921875,306.8567199707031,402.8787536621094,266.1506042480469,76.85197448730469,242.31643676757812
2026-03-11,672.7548217773438,606.2584228515625,194.97694396972656,401.0299987792969,85.72392272949219,151.55581665039062,31.20907211303711,49.2137451171875,83.53689575195312,56.20479202270508,62.150001525878906,132.85000610351562,126.25605773925781,170.72125244140625,234.5469207763672,933.258056640625,144.2276611328125,773.5046997070312,58.705177307128906,187.08999633789062,301.765380859375,155.93524169921875,320.80908203125,201.02667236328125,283.63006591796875,404.0049743652344,212.64999389648438,653.6939697265625,260.5699157714844,185.8134307861328,308.5157470703125,418.4498291015625,268.73992919921875,76.60527038574219,241.6005401611328
2026-03-12,662.5390625,595.85302734375,191.96156311035156,388.1300048828125,84.97406768798828,148.8885955810547,30.591463088989258,48.410701751708984,83.20113372802734,56.727577209472656,60.95000076293945,123.5,122.499755859375,166.08529663085938,236.63951110839844,943.3169555664062,143.44725036621094,745.4965209960938,57.69707107543945,180.7899932861328,309.5848388671875,157.51426696777344,327.56793212890625,204.98284912109375,275.47662353515625,400.9914855957031,209.52999877929688,637.043701171875,255.52456665039062,182.9268035888672,303.3687744140625,405.1174621582031,261.1119079589844,76.58554077148438,240.6559600830078
2026-03-13,658.7890014648438,592.3213500976562,191.95166015625,387.3299865722656,84.1742172241211,148.52171325683594,30.422121047973633,48.470184326171875,83.68502807617188,56.91499328613281,59.939998626708984,124.1500015258789,121.71052551269531,165.36593627929688,237.50076293945312,939.8707885742188,144.0433349609375,744.6577758789062,57.824310302734375,178.8800048828125,309.79376220703125,158.1001739501953,327.94677734375,204.97286987304688,280.4880065917969,394.69512939453125,207.6699981689453,612.6171875,249.8897705078125,180.0401611328125,302.09954833984375,425.8855895996094,272.2190246582031,76.8438720703125,240.13894653320312
2026-03-16,665.493408203125,598.9656982421875,193.37998962402344,393.9200134277344,84.93407440185547,149.73138427734375,30.65123176574707,48.87666320800781,83.92205047607422,57.112274169921875,60.880001068115234,133.10000610351562,123.78849029541016,166.99452209472656,235.9375457763672,942.2081909179688,144.26190185546875,755.7811279296875,58.440914154052734,185.27999877929688,312.2112121582031,160.37437438964844,329.09320068359375,204.51332092285156,283.8686828613281,399.08563232421875,211.74000549316406,626.8690185546875,252.58729553222656,183.0067138671875,305.3775939941406,441.54656982421875,286.1353759765625,77.32079315185547,241.7993927001953
2026-03-17,667.2440185546875,601.8887939453125,194.46115112304688,396.8800048828125,85.51396942138672,148.3730010986328,30.75084686279297,49.13443374633789,83.6455307006836,57.71397399902344,61.130001068115234,134.42999267578125,124.0682144165039,167.14649963378906,235.03146362304688,940.8497314453125,143.45716857910156,757.91796875,58.440914154052734,186.6999969482422,311.71380615234375,160.2249298095703,329.8408508300781,203.5941925048828,285.9368896484375,398.5467834472656,215.1999969482422,622.0834350585938,253.99598693847656,181.71820068359375,310.7344055175781,461.4251403808594,313.72821044921875,77.08233642578125,236.74844360351562
2026-03-18,657.9335327148438,593.4986572265625,191.9020538330078,393.6700134277344,84.32418823242188,145.89414978027344,30.312543869018555,48.54949951171875,81.61117553710938,57.63506317138672,60.20000076293945,131.8800048828125,120.9912338256836,163.75697326660156,232.78121948242188,919.33349609375,140.3674774169922,743.01025390625,58.1081428527832,184.02999877929688,307.306640625,156.57847595214844,326.9598693847656,200.97669982910156,282.71527099609375,390.9432678222656,209.8699951171875,615.1099243164062,249.70994567871094,180.1899871826172,307.5063171386719,461.46514892578125,304.8205261230469,75.48265838623047,235.92318725585938
2026-03-19,656.3121948242188,591.623046875,191.75328063964844,394.9200134277344,84.44416809082031,145.36865234375,30.193008422851562,48.5693244934082,80.94951629638672,58.55241012573242,59.54999923706055,134.82000732421875,122.21003723144531,164.4368896484375,232.821044921875,897.9571533203125,140.18865966796875,736.3502197265625,56.87492370605469,185.58999633789062,309.1072998046875,157.91351318359375,322.63336181640625,202.48524475097656,278.8473815917969,388.1792297363281,208.75999450683594,606.1382446289062,248.73085021972656,178.3521270751953,306.9466552734375,444.01513671875,316.8473815917969,75.06536102294922,236.24136352539062
2026-03-20,646.9034423828125,580.6888427734375,188.936279296875,384.739990234375,82.97444152832031,144.0994873046875,29.92405128479004,48.65855407714844,80.27798461914062,58.50309371948242,58.369998931884766,125.77999877929688,120.19200897216797,161.62725830078125,230.2422332763672,884.8616333007812,136.3141326904297,731.7770385742188,56.2583122253418,184.07000732421875,305.73480224609375,157.84376525878906,321.5766296386719,205.80206298828125,274.0249328613281,381.0447082519531,205.3699951171875,593.1102905273438,247.76173400878906,172.4989471435547,300.8203125,422.65740966796875,293.02362060546875,74.2704849243164,234.02410888671875
2026-03-23,653.6959228515625,587.3545532226562,190.9504852294922,391.3599853515625,84.4241714477539,144.13433837890625,30.02983856201172,49.0980110168457,80.62060546875,59.203041076660156,59.279998779296875,133.80999755859375,121.58065032958984,162.66712951660156,226.54823303222656,876.0413818359375,136.44326782226562,735.4315795898438,55.788516998291016,185.22999572753906,304.9787292480469,156.5884246826172,325.3548583984375,204.90293884277344,268.00927734375,382.1722717285156,210.13999938964844,603.5006713867188,251.25851440429688,175.43553161621094,301.87969970703125,404.1180419921875,294.7131652832031,74.62818145751953,234.07382202148438
2026-03-24,651.5015869140625,583.3389282226562,191.17959594726562,394.5899963378906,80.80484771728516,144.15423583984375,30.089717864990234,49.107975006103516,80.55108642578125,60.40437698364258,58.5099983215332,128.75,119.42276763916016,161.61727905273438,223.9694061279297,880.9659423828125,137.208251953125,740.5838623046875,56.17022705078125,179.11000061035156,301.1187438964844,155.24343872070312,324.5971984863281,206.01187133789062,270.73370361328125,371.9344177246094,207.24000549316406,592.3709716796875,251.4083709716797,174.99603271484375,290.2666320800781,395.3031311035156,300.9715270996094,74.19100189208984,233.9246826171875
2026-03-25,655.1322021484375,587.1747436523438,192.10601806640625,399.0199890136719,80.38493347167969,145.59788513183594,30.329238891601562,49.16776657104492,80.94833374023438,60.13631057739258,58.95000076293945,127.73999786376953,123.79846954345703,165.72669982910156,223.8798065185547,878.7783203125,137.35726928710938,748.3522338867188,57.687278747558594,178.11000061035156,292.41387939453125,156.24969482421875,322.2046813964844,202.6450958251953,269.0135192871094,370.2381286621094,211.7100067138672,594.3391723632812,252.38746643066406,178.47198486328125,290.7563171386719,381.8708190917969,296.0628356933594,74.76728057861328,238.5580291748047
2026-03-26,643.432373046875,573.1600952148438,190.3428497314453,380.8399963378906,79.73505401611328,145.10008239746094,30.269359588623047,48.87877655029297,80.58087921142578,61.07950973510742,57.029998779296875,119.98999786376953,123.77849578857422,165.23675537109375,225.53262329101562,862.606201171875,135.9862823486328,755.6014404296875,58.166866302490234,178.27999877929688,296.0450439453125,155.38291931152344,323.30126953125,202.70504760742188,266.5277404785156,365.1790771484375,207.5399932861328,547.032958984375,252.6572265625,171.04066467285156,280.7523193359375,355.256103515625,273.27874755859375,74.21087646484375,237.8719940185547
2026-03-27,632.4606323242188,561.9624633789062,187.7329559326172,374.25,76.8755874633789,142.63095092773438,29.530838012695312,47.64310836791992,81.21646881103516,62.112064361572266,55.45000076293945,120.9800033569336,119.47271728515625,160.387451171875,224.08888244628906,859.2099609375,133.3734588623047,736.6098022460938,57.2957878112793,172.58999633789062,292.2646484375,152.10508728027344,318.0975036621094,198.64894104003906,257.54901123046875,355.9989318847656,199.33999633789062,525.233154296875,248.57098388671875,167.32498168945312,274.1762390136719,357.0151062011719,275.2682189941406,75.22432708740234,239.07505798339844
2026-03-30,630.3460693359375,557.6671752929688,187.34446716308594,362.5299987792969,77.60545349121094,143.18850708007812,29.580738067626953,48.19118881225586,81.31578063964844,61.516357421875,55.38999938964844,116.43000030517578,118.66351318359375,161.8372344970703,228.96775817871094,859.2399291992188,135.44979858398438,748.1724853515625,58.46049118041992,175.9600067138672,296.0450439453125,156.35928344726562,324.3380432128906,201.19650268554688,260.3033142089844,358.1842041015625,200.9499969482422,535.8833618164062,246.40298461914062,164.97772216796875,273.33673095703125,321.75048828125,251.60440063476562,75.78073120117188,241.10340881347656
2026-03-31,648.6688842773438,576.54638671875,191.17959594726562,383.3999938964844,80.03499603271484,145.96624755859375,30.129638671875,49.197662353515625,81.41510009765625,60.82136917114258,57.939998626708984,123.01000213623047,127.60474395751953,168.82626342773438,228.79847717285156,864.4042358398438,138.46002197265625,771.4877319335938,59.36094284057617,175.66000366210938,293.8265686035156,156.69802856445312,324.9162292480469,198.04953002929688,269.0533142089844,369.3699951171875,208.27000427246094,571.6002197265625,253.55638122558594,174.1969757080078,287.3883361816406,337.7880554199219,270.41949462890625,75.56214904785156,243.04225158691406
2026-04-01,653.5562744140625,583.6685791015625,191.7971954345703,391.9700012207031,79.75504302978516,147.08132934570312,30.28931999206543,49.267417907714844,80.89867401123047,58.547767639160156,58.68000030517578,126.22000122070312,128.42393493652344,170.1060791015625,230.00326538085938,871.3565673828125,139.3839569091797,776.0908203125,60.41798400878906,172.74000549316406,295.4083557128906,157.4950714111328,326.14239501953125,193.17420959472656,272.424072265625,368.57171630859375,210.57000732421875,578.6936645507812,255.3946990966797,175.54541015625,297.2124938964844,367.7934265136719,297.65240478515625,75.59195709228516,242.7240753173828
2026-04-02,654.144775390625,584.3378295898438,192.34507751464844,392.32000732421875,80.32493591308594,146.16537475585938,30.199499130249023,49.35710144042969,81.32571411132812,58.82576370239258,58.27000045776367,122.87000274658203,128.8335418701172,169.4061737060547,234.40419006347656,883.3033447265625,138.7978057861328,760.7138061523438,58.93472671508789,173.97999572753906,303.53619384765625,162.37692260742188,327.3087463378906,195.163330078125,275.6854553222656,372.6528625488281,209.77000427246094,573.9281005859375,255.68443298339844,177.18348693847656,295.59344482421875,366.18365478515625,294.89312744140625,76.22785186767578,241.65025329589844
2026-04-06,657.23681640625,587.85400390625,193.17189025878906,395.9800109863281,80.44491577148438,145.6376953125,30.249399185180664,49.70588302612305,82.09041595458984,59.252685546875,58.380001068115234,125.94000244140625,128.67369079589844,168.80625915527344,232.7911834716797,855.82373046875,139.21507263183594,761.9019775390625,58.66774368286133,174.63999938964844,306.9783630371094,165.77430725097656,325.8832092285156,196.29283142089844,279.76214599609375,372.0741271972656,212.7899932861328,572.4894409179688,258.6217041015625,177.43319702148438,299.8109130859375,377.701904296875,304.0707092285156,76.72463989257812,239.5920867919922
2026-04-07,657.5260009765625,587.9439086914062,192.74354553222656,399.8999938964844,80.48490905761719,145.9264373779297,30.25937843322754,49.70588302612305,80.70005798339844,59.729248046875,58.290000915527344,127.19000244140625,128.72364807128906,168.47630310058594,232.30328369140625,855.6738891601562,137.8937530517578,759.1361694335938,57.026268005371094,172.52000427246094,308.97796630859375,165.6846466064453,326.38165283203125,196.76263427734375,305.982421875,371.48541259765625,213.77000427246094,574.5175170898438,253.26666259765625,177.89266967773438,305.27764892578125,377.52191162109375,311.8786926269531,75.42304992675781,237.04673767089844
2026-04-08,674.27294921875,605.4246826171875,197.19630432128906,422.9200134277344,79.73505401611328,149.0128173828125,30.967960357666016,51.02127456665039,82.20957946777344,57.63435363769531,59.81999969482422,140.07000732421875,130.52186584472656,171.83583068847656,230.431396484375,870.2177734375,140.6158447265625,774.3734130859375,58.53919219970703,166.57000732421875,301.2480773925781,167.16912841796875,331.6053771972656,198.0020751953125,304.2423400878906,373.52099609375,221.25,611.8529052734375,258.66168212890625,181.8680419921875,317.1305847167969,406.6674499511719,338.6916809082031,76.79419708251953,239.9202117919922
2026-04-09,678.162841796875,609.5202026367188,197.3158416748047,430.30999755859375,76.6256332397461,148.67431640625,30.84819984436035,51.150821685791016,82.87496185302734,56.91950988769531,60.720001220703125,139.2899932861328,131.69073486328125,172.13580322265625,232.09420776367188,872.46533203125,141.16226196289062,766.704833984375,58.80617904663086,157.0800018310547,297.3880615234375,161.37066650390625,331.9044189453125,199.79129028320312,305.16705322265625,372.26373291015625,233.64999389648438,627.8081665039062,260.2502136230469,183.69590759277344,318.29986572265625,421.4451904296875,337.79193115234375,77.67848205566406,239.93014526367188
2026-04-10,677.7140502929688,610.3992309570312,195.89134216308594,436.8800048828125,74.65599822998047,146.66317749023438,30.48891830444336,50.5927734375,81.80240631103516,56.53230285644531,61.13999938964844,138.72999572753906,129.3130645751953,169.34617614746094,228.45994567871094,864.6439208984375,138.08250427246094,747.753173828125,57.965667724609375,151.42999267578125,293.77679443359375,160.0057373046875,326.89007568359375,194.04383850097656,302.6016845703125,370.0684814453125,238.3800048828125,629.2767333984375,260.240234375,188.41041564941406,317.0506286621094,420.52532958984375,343.3404846191406,76.97303771972656,237.09645080566406
2026-04-13,684.3369750976562,616.7122802734375,198.0629425048828,443.3399963378906,78.68524169921875,147.32028198242188,30.82823944091797,51.47966766357422,80.9880599975586,56.70108413696289,61.7599983215332,141.22999572753906,131.92050170898438,172.16578674316406,230.00326538085938,863.6151123046875,138.1222381591797,745.3468017578125,57.41191864013672,158.4499969482422,299.0395202636719,163.70201110839844,328.9536437988281,199.48143005371094,311.22247314453125,383.539306640625,239.88999938964844,633.9425048828125,258.96142578125,189.08961486816406,321.1181945800781,426.4944152832031,350.0687255859375,75.91984558105469,236.59930419921875
2026-04-14,692.675537109375,627.909912109375,198.88973999023438,452.0,79.46510314941406,148.17649841308594,31.05777931213379,51.599246978759766,80.90860748291016,55.54939270019531,63.61000061035156,146.67999267578125,135.58689880371094,175.82528686523438,226.11012268066406,861.8370361328125,139.53297424316406,754.3832397460938,57.431697845458984,159.08999633789062,295.4978942871094,161.44039916992188,324.726806640625,196.5027313232422,312.40570068359375,392.2604064941406,249.02000427246094,661.8765258789062,258.59173583984375,196.28123474121094,332.7112731933594,465.5884094238281,366.1245422363281,75.4131088256836,238.72706604003906
2026-04-15,698.1414184570312,636.7003173828125,198.95947265625,453.0,82.96444702148438,147.12115478515625,30.888120651245117,51.987884521484375,80.50143432617188,55.360748291015625,65.26000213623047,144.9199981689453,136.31617736816406,175.9652557373047,223.95944213867188,862.4663696289062,138.857421875,752.8056030273438,57.24381637573242,167.3000030517578,295.3685607910156,164.45921325683594,326.2520446777344,201.1406707763672,312.2664794921875,410.3312683105469,248.5,670.9581909179688,266.18475341796875,198.63848876953125,336.91876220703125,456.15985107421875,364.9048767089844,74.82688903808594,237.30523681640625
2026-04-16,699.8569946289062,639.7669067382812,199.865966796875,454.79998779296875,84.34418487548828,145.96624755859375,30.758378982543945,51.84837341308594,80.86888122558594,56.17488098144531,65.30999755859375,147.47000122070312,135.32716369628906,174.09552001953125,223.1131134033203,866.382080078125,137.6453857421875,744.887451171875,58.30187225341797,167.69000244140625,294.6920471191406,163.1440887451172,327.39849853515625,203.3796844482422,314.6031494140625,419.35174560546875,249.6999969482422,676.2432250976562,263.15753173828125,198.1190948486328,335.81939697265625,457.1596984863281,361.5957336425781,74.6977310180664,233.1988525390625
2026-04-17,708.3152465820312,648.1376953125,202.37623596191406,464.1600036621094,85.06405639648438,148.14663696289062,31.277339935302734,52.246978759765625,81.89178466796875,54.62604904174805,66.44999694824219,152.3300018310547,138.5340118408203,176.63516235351562,222.98367309570312,865.423095703125,136.74131774902344,749.4506225585938,59.49836349487305,167.9499969482422,286.166259765625,160.64337158203125,329.80096435546875,202.49008178710938,322.78643798828125,421.87628173828125,250.55999755859375,687.9124145507812,269.98126220703125,201.44520568847656,341.4760437011719,455.0000305175781,372.4228820800781,75.25413513183594,232.84091186523438
2026-04-20,706.8988037109375,646.0799560546875,203.01377868652344,463.9599914550781,86.28382873535156,146.77268981933594,31.20747947692871,52.44628143310547,81.822265625,54.675689697265625,65.76000213623047,150.08999633789062,137.6548614501953,175.7352752685547,223.21267700195312,858.0911865234375,134.9828643798828,748.2922973632812,58.469974517822266,168.83999633789062,285.9673156738281,160.0157012939453,328.9635925292969,203.68954467773438,321.6429748535156,417.1664733886719,248.27999877929688,670.2887573242188,272.79864501953125,201.82476806640625,337.2185974121094,448.3510437011719,374.0124816894531,74.99580383300781,229.37088012695312
2026-04-21,702.2708129882812,643.6226806640625,201.7686004638672,464.6600036621094,86.66374969482422,145.27928161621094,30.947999954223633,52.117431640625,81.27605438232422,55.46996307373047,65.30999755859375,146.7899932861328,136.25624084472656,173.96554565429688,222.45596313476562,841.3197631835938,132.41970825195312,746.2454223632812,58.72706985473633,167.7899932861328,282.9330139160156,158.04302978515625,328.2657775878906,207.40789794921875,344.0450134277344,423.2433166503906,249.91000366210938,668.220703125,265.9250183105469,199.64732360839844,332.0916442871094,449.3109130859375,383.7099609375,74.2208023071289,224.8667755126953
2026-04-22,709.3825073242188,654.390869140625,201.67893981933594,476.8299865722656,88.7233657836914,145.7372589111328,31.017858505249023,52.027748107910156,81.54419708251953,56.13516616821289,66.44000244140625,155.8000030517578,137.1753387451172,174.33547973632812,222.96376037597656,828.3141479492188,132.03225708007812,745.4666137695312,58.14365768432617,163.77999877929688,284.23626708984375,158.23233032226562,324.41778564453125,202.62002563476562,351.5123596191406,431.984375,255.36000061035156,674.09521484375,272.9185791015625,202.26426696777344,339.1174621582031,487.4050598144531,388.99859619140625,74.15125274658203,224.80712890625
2026-04-23,706.6295776367188,650.7048950195312,201.66897583007812,481.8500061035156,83.55433654785156,145.59788513183594,30.708478927612305,51.619178771972656,82.9047622680664,56.57201385498047,65.33000183105469,150.58999633789062,134.3581085205078,171.50587463378906,231.79550170898438,835.176513671875,132.76744079589844,764.8776245117188,58.361202239990234,156.14999389648438,283.99749755859375,156.89727783203125,331.8446044921875,205.23886108398438,352.54644775390625,414.8514709472656,255.0800018310547,658.5396728515625,273.1783142089844,199.4075927734375,338.6877136230469,481.64593505859375,403.0149230957031,75.7906723022461,229.3311004638672
2026-04-24,712.10546875,663.1512451171875,201.25059509277344,506.44000244140625,85.18402862548828,143.5469207763672,30.478939056396484,51.24050521850586,82.65648651123047,56.46280288696289,66.56999969482422,154.57000732421875,133.1492919921875,169.75613403320312,228.5395965576172,827.1953735351562,129.548583984375,750.4491577148438,58.05466079711914,161.1300048828125,283.5896301269531,157.8636932373047,325.1056213378906,200.8008270263672,352.9044189453125,423.7023010253906,263.989990234375,674.4049682617188,270.81048583984375,208.0275421142578,344.19439697265625,496.64361572265625,403.8946838378906,76.138427734375,226.19911193847656
2026-04-27,713.332275390625,663.5008544921875,201.0115203857422,506.260009765625,85.41398620605469,142.83009338378906,30.508878707885742,51.629146575927734,81.77261352539062,56.363521575927734,67.08000183105469,156.72999572753906,132.90953063964844,168.99624633789062,225.22396850585938,827.4051513671875,126.9158935546875,743.3297729492188,57.13504409790039,160.4499969482422,280.4857177734375,156.36924743652344,323.5903625488281,201.8903350830078,352.67572021484375,423.9018859863281,261.1199951171875,677.9916381835938,267.3636474609375,216.3578338623047,350.130859375,524.4793090820312,400.62554931640625,74.95606231689453,224.0514678955078
2026-04-28,709.8612060546875,656.8281860351562,199.98548889160156,491.2099914550781,84.98406982421875,143.20840454101562,30.28931999206543,51.669002532958984,82.50751495361328,57.29678726196289,66.86000061035156,154.3699951171875,131.0313720703125,167.78640747070312,226.3690185546875,834.0777587890625,128.41603088378906,730.6787109375,57.609683990478516,158.49000549316406,283.0623474121094,155.72164916992188,329.3125,202.93988037109375,364.6871032714844,428.3222961425781,259.70001220703125,670.7183837890625,270.4608154296875,212.92184448242188,349.5711975097656,504.21246337890625,390.8880920410156,77.8473892211914,226.48745727539062
2026-04-29,709.7515258789062,660.84375,199.63685607910156,499.5799865722656,84.48416137695312,142.21279907226562,29.99989891052246,51.7387580871582,82.34861755371094,58.607337951660156,66.58000183105469,153.9600067138672,128.77359008789062,165.35675048828125,229.3162384033203,821.721435546875,127.99877166748047,685.3363647460938,56.94716262817383,158.22000122070312,285.7882080078125,155.612060546875,324.7367858886719,200.57093811035156,368.6345520019531,423.5426330566406,263.0400085449219,668.5004272460938,269.92132568359375,209.00640869140625,349.7311096191406,518.3803100585938,412.6524353027344,78.36405944824219,226.0499725341797
2026-04-30,716.8132934570312,667.0069580078125,202.65516662597656,506.7200012207031,83.89427185058594,145.34898376464844,30.379138946533203,51.948028564453125,83.72903442382812,59.222900390625,66.23999786376953,160.75999450683594,131.20120239257812,168.66629028320312,231.54656982421875,814.2996215820312,129.9857177734375,706.0054931640625,59.91367721557617,155.97000122070312,286.33538818359375,157.50502014160156,325.98291015625,201.19065856933594,368.37603759765625,406.8987121582031,265.05999755859375,611.3433837890625,271.1002502441406,199.33767700195312,384.5702819824219,517.0804443359375,434.40673828125,78.25476837158203,228.5356903076172
2026-05-01,718.7982177734375,673.4099731445312,202.0375518798828,509.82000732421875,86.61375427246094,144.5226287841797,30.2094783782959,51.7387580871582,83.59000396728516,58.42862319946289,66.87000274658203,162.0,130.29209899902344,167.24649047851562,227.7828826904297,813.1209716796875,130.79042053222656,700.3739013671875,57.570133209228516,171.60000610351562,288.0465393066406,154.17738342285156,325.205322265625,199.22152709960938,366.6856994628906,413.5443115234375,268.260009765625,608.1863403320312,279.88214111328125,198.21897888183594,385.45977783203125,542.1266479492188,431.4075012207031,78.07592010498047,225.89088439941406
2026-05-04,716.1649780273438,672.141357421875,200.8621063232422,506.7900085449219,88.42342376708984,144.09449768066406,30.119659423828125,51.39994812011719,82.96434783935547,58.964759826660156,66.97000122070312,163.58999633789062,133.36907958984375,170.13607788085938,226.86685180664062,806.9577026367188,131.82363891601562,708.15234375,56.73950958251953,170.22000122070312,288.79266357421875,155.8611297607422,324.1087341308594,199.1515655517578,368.6445007324219,412.72607421875,272.04998779296875,609.8447875976562,276.5751647949219,198.24893188476562,383.0212097167969,576.3613891601562,442.24468994140625,77.68842315673828,222.91798400878906
2026-05-05,721.9102172851562,680.8617553710938,202.4559326171875,522.6900024414062,88.25344848632812,144.66200256347656,30.35917854309082,51.409912109375,83.48075866699219,59.024330139160156,67.11000061035156,173.47000122070312,133.65878295898438,170.3160400390625,223.52134704589844,800.1253051757812,132.6084747314453,701.22265625,56.314308166503906,171.19000244140625,285.3405456542969,154.70542907714844,321.5666809082031,197.65223693847656,361.8035583496094,410.4909362792969,273.54998779296875,604.3998413085938,283.9184265136719,196.271240234375,388.1981201171875,640.1015625,465.13873291015625,77.9765625,224.26026916503906
2026-05-06,731.9443359375,695.0062255859375,204.05972290039062,549.760009765625,87.80353546142578,144.7615509033203,30.538820266723633,51.65903854370117,83.65951538085938,56.59187316894531,68.45999908447266,181.97999572753906,137.5449676513672,173.84555053710938,219.5684814453125,742.8486328125,135.41006469726562,719.974609375,55.95832824707031,167.35000610351562,286.8526916503906,152.83238220214844,320.89874267578125,196.712646484375,365.1942138671875,413.0653381347656,274.989990234375,612.3125,287.245361328125,207.5880584716797,397.8023986816406,666.487548828125,483.0240478515625,78.72174835205078,223.33558654785156
2026-05-07,729.7001342773438,694.1771240234375,202.7547607421875,540.0999755859375,90.83296966552734,144.0845489501953,30.568758010864258,51.370052337646484,83.40131378173828,55.54939270019531,68.88999938964844,176.75,133.5289306640625,170.0760955810547,220.4944610595703,753.9263916015625,133.1846923828125,708.0424194335938,55.62211990356445,168.25,285.3703918457031,155.5323486328125,320.28070068359375,195.66311645507812,367.6402282714844,419.8606262207031,271.1700134277344,616.2388305664062,287.1754150390625,211.2537841796875,397.7524108886719,646.5305786132812,463.7890930175781,77.9268798828125,221.23764038085938
2026-05-08,735.724609375,710.44921875,203.3126220703125,566.5399780273438,91.1329116821289,142.85995483398438,30.528839111328125,51.061134338378906,83.59993743896484,55.30118179321289,69.62000274658203,190.1999969482422,134.57789611816406,169.91610717773438,214.44068908691406,735.2770385742188,130.47251892089844,713.8238525390625,55.53312683105469,166.33999633789062,279.7992858886719,155.24343872070312,318.64581298828125,193.9138946533203,377.8221130371094,414.22283935546875,272.67999267578125,609.0654907226562,293.0500183105469,214.94947814941406,400.56072998046875,746.6951293945312,479.8748779296875,77.91693878173828,220.05445861816406
2026-05-11,737.4002685546875,712.5069580078125,203.2030487060547,576.3099975585938,90.67300415039062,142.41192626953125,30.099699020385742,51.0013427734375,82.79551696777344,56.76065444946289,69.44000244140625,192.85000610351562,134.61785888671875,169.97608947753906,213.18614196777344,724.3690795898438,132.64822387695312,711.70703125,55.0485954284668,159.3300018310547,281.1224060058594,157.2360382080078,319.26385498046875,196.82260131835938,382.25677490234375,411.7681579589844,268.989990234375,598.3054809570312,292.67999267578125,219.18453979492188,388.40802001953125,795.2077026367188,515.695556640625,78.15541076660156,220.163818359375
2026-05-12,736.2831420898438,706.463623046875,203.0237274169922,561.25,89.42323303222656,145.2095947265625,30.608678817749023,51.39994812011719,83.85814666748047,57.15779113769531,69.12000274658203,178.5,134.77769470214844,172.25576782226562,216.7108612060547,733.8785400390625,134.05894470214844,722.3311157226562,55.819889068603516,159.4199981689453,284.27606201171875,155.23345947265625,321.038330078125,198.33192443847656,394.138916015625,406.8887023925781,265.82000732421875,602.441650390625,294.79998779296875,220.52297973632812,387.1187744140625,766.462158203125,488.61260986328125,79.51661682128906,222.97763061523438
2026-05-13,740.4025268554688,713.9254760742188,202.1371612548828,572.4600219726562,88.58338928222656,146.06581115722656,30.40907859802246,50.812007904052734,84.13621520996094,57.21736145019531,70.52999877929688,188.6300048828125,135.71678161621094,172.62571716308594,215.50608825683594,736.3657836914062,132.18128967285156,718.806396484375,55.76055908203125,155.72999572753906,295.5973815917969,154.22720336914062,315.027099609375,195.87303161621094,398.8818054199219,404.3342590332031,270.1300048828125,616.0590209960938,298.8699951171875,225.56710815429688,402.3796691894531,803.5064086914062,493.9612121582031,79.7451400756836,229.1024169921875
